unique_id,citation_context,citation_class_label,predicted_classes
b973c738888166c52d32931362f8a50e7eae47b6>a06a5e49ecd12418dd5ac6330e32bfa851e0f2db_0,"These results contrast with previous studies, which have found superior learning from interleaved study (@@CITATION@@; Kornell & Bjork, 2008; Rohrer & Taylor, 2007; Taylor & Rohrer, 2010; Wahlheim et al., 2011).",result,result
1defd1c581f7a8141287cf266de23d1abb7ac241>30a423a54c8b36ffdc9e023e6405a918c2c8f028_0,This result is consistent with the data obtained in our previous work @@CITATION@@ and those provided by Sim et al.,result,result
43763b0d91805b7beaedd79f44057b7b5ab8f0c9>d499c7c0d3b907c1bf7a6f61c239599c02d5a1df_5,"SICI with the threshold tracking method As reported by others (@@CITATION@@; Fisher et al. 2002), the results of SICI with threshold tracking showed two periods of maximal inhibition at ISIs 1 and 3 ms. Fisher et al. (2002) demonstrated peaks at 1 ms and between 2.2 and 2.8 ms while Roshan et…",background,result
f0b38df72df2f93525019be509f5a5de63ea0163>1b7d2b02a690f8c5d28c2ddab280584efdd8aaca_0,"The experiments followed the previously described protocols (Maier et al., 2003; Both et al., 2008; @@CITATION@@; BaÃàhner et al., 2011).",method,method
9f138c81b7ff0425a903499a9aaea9eaf665e3a2>8829409630257aabc2c5dbb442b6b1af014b92bc_0,"…the possibility that the observed localization of the gelatinolytic activity results from differential absorbance of DQ gelatin to various structures in the section, we performed an experiment in which the coverslip had been pre-coated with DQ gelatin according to (@@CITATION@@).",method,method
c66c9827bd257b3e015caa0bf89220090cc5cf04>69737fca5af839045f9ddc1433d416c664dc5ce3_0,"In further contrast to the results of Brown et al. (2008, 2009), a recent magnetoencephalography study (@@CITATION@@) showed a more inferior central sulcus activation related to laryngeal (arytenoid) airpuff stimulation (visually similar to that evoked by tongue movement in Meier et al.‚Ä¶",background,result
cbc120b28ab6a3a3c428f6f17090c704098fdb15>79ea57dfce8776f1185dd4909a21f989e2fb776f_0,"As in Experiment 1, the warning manipulation was modeled after the instructions used by @@CITATION@@and McDermott and Roediger (1998).",method,method
f9ed2cd75273188fe1545bba046647cf3ac6f430>26b7ebf2b7732e059bc40da769b1da2485fd469b_0,"‚Ä¶that the pattern of brain activity in our results is consistent with prior findings of hypoactive prefrontal cortex and hyperactive cerebellum in neuroleptic-free patients with schizophrenia even though patients in our study were taking antipsychotics (@@CITATION@@; Kim et al., 2000).",result,result
2c2776f04566d053db24540344d40441111b5eee>3301727feacc54bdf53042392ff403f3e1c99c74_0,"Moreover, previous studies in adults did not find any effect of sleep deprivation upon heart rate or plasma catecholamine levels @@CITATION@@.",background,result
d4fb8a0a106541801afde31a9688c563cfc349d6>c77659b1f2b84fa9442b811261c9cad94892a291_1,Studies were assessed for methodological quality by using the modified version of the Quality Assessment of Diagnostic Accuracy Studies (QUADAS) tool proposed by the Cochrane Collaboration @@CITATION@@.,method,method
109574e7479ab43910497db2c187a73417efaa84>09481a2856666307d26e82ce5938527d6dc3ce8e_0,This method makes an empirical adjustment to the variance/covariance matrix of the parameter estimate to account for the correlation among siblings @@CITATION@@.,background,method
4c7815d8497df60434fceb96a64efb2e55f1aedd>f40ca733094fedb1ff89f87e77ebe136e01f8a9a_0,This result contrasts with the findings from a recent qualitative study showing a higher level of strains reported by caregivers @@CITATION@@.,result,result
2aa09a39a333f7f0fd0c141b2805f574a83b532e>9a6e4cfedde7ad5f810d857afeb45cc4ec3ccc1b_1,"…interpretation of the results obtained in the present work is that the nuclear gene activity plays an important role in the phenotypic manifestation of the MERRF mutation (@@CITATION@@), as has been shown for other disease-causing mtDNA mutations (Harding et al., 1995; Guan et al., 1996).",result,result
45348332e81f3a6193c6e4d8682908ab8a70716f>586c2a7e199658ef4cb2a769a36cb20a0199a93f_1,ESCs of inbred WAG and Brattleboro rats were derived from the blastocysts using the 2i protocol in the N2B27 medium @@CITATION@@.,method,method
e026d074a03f105060e0e75b035ddbb767a2d950>167f20b0705974bbb5a9a52946579c93ee0048c2_0,"These results agreed with other works (Eagen and Goldman 1996; Heredia-Diaz et al. 1996; Butrón et al. 2005;@@CITATION@@5), which found significant changes in marker frequencies due to directional selection.",result,result
cd17a81a73e378aebba686af1ca4ed8484aaa1e3>00299dc5c4ee1ec1048f206d356b0d2c9b44ce2c_0,"Another recent method uses paired-end sequencing reads to infer variation at STR loci, similar to previous methods to detect large insertions and deletions (Chen et al. 2009; @@CITATION@@; Qi and Zhao 2011; Grimm et al. 2013).",method,method
2a29802ff7443f41d9e5185e7ba58baae8c00ce5>6fb4f9761fdfdeef856fde906fc85c9d5fd16118_0,"The results of the present study diverge from the findings of other authors reporting a decrease in UCP1 expression levels with animal growth (Restelli et al., 2015) but agree with the study of @@CITATION@@ that described UCP1 expression in lambs from 2 up to 12 months age.",result,result
45113b44d1e1f39d7d0b1f77c2ff7e0b30189146>98a2143e3343588bd48ed6f590471da3b45a6888_0,"Similar results between Gla-300 and Gla-100 were also found in other glycaemic response parameters, including laboratory-measured FPG and the percentage of participants meeting HbA1c and FPG targets, as reported in other EDITION studies @@CITATION@@9]; however, between-treatment differences were observed in average pre-dinner, as well as in post-dinner and bedtime SMPG.",background,result
ba9cdfbb165c739d95dcb3d7cdc8e0b3114d0ea7>59066d7ae14da8bcc4cce53255444cc570bcdec1_0,"…hormone resulting in chronic hypothalamus-pituitary-adrenal axis hyperactivity, reduced magnitude and response habituation of the startle reflex was observed by @@CITATION@@, which is comparable to our findings (i.e. reduced area and habituation of BR) in patients with ECH (25).",result,result
5c73b17bdccb681ef142b3bd0086874b04eca17d>0f2f3490172ab2bf308e41b2406006e3526e9f63_0,"These results were supported by the previous wheat FACE studies that Y16 exhibited higher photosynthetic rates (Feng et al., 2011) and apoplastic ascorbate contents (AsA) than Y2 (Feng et al., 2010), and lower levels of @@CITATION@@ and higher apoplastic antioxidant enzyme activities than Y19 (Wang et al., 2014a).",result,result
8d0e988368a17fbad8004b525651204339763c25>b6c71bfa2491c33b249a11ca6d6146220060872f_0,"Personal exposure to MFs was registered in real-time by use of a dosimeter [Magnetic Field Dosimeter, University of Queensland, Australia @@CITATION@@] which was attached to the inside of a plastic helmet worn by the subject.",method,method
294e7c7cee016a858f4fc6da0469b8377de66738>88f2a5bf4dec085e901183a071e6722cb11daadd_2,"All the three methods (DPPH radical-scavenging, RP, and FRAP) involve the ability of EPS to donate an electron, thereby reducing the oxidative state of the reactive radical (@@CITATION@@).",background,method
1f1e300cde777c301ef0123404e0330f2bbfb337>6d3bf11e5ac20b9628598ece7bafbf31ef594e35_2,"Notwithstanding these differences, some of the results achieved in information dissemination in @@CITATION@@s are worth to be considered and exported to the P2P world, 24 especially for what concerns the care about protocol overhead: even if wired P2P stations are presumably equipped with broadband connections, we believethat metadata dissemination should happen in “background” without interfering wth users’ normal activity, hence not taking a significant amount of bandwidth from the one dedicated to content distribution itself.",background,method
173e4d0bcfe94a156e77ae43909c7c5b3622d0c0>7e8200f37074b66ccfd0481f98932af3ec43a709_0,Sample entropy (SampEn) was proposed by Richman and Moorman @@CITATION@@ as an alternative that would provide an improvement of the intrinsic bias of ApEn [43].,method,method
8b169bcab767dbf92655abf40488795404a27496>3e908bf166438dc966ac174d8f98827bfbea3358_0,"To collect background and preliminary data, which are presented in table @@CITATION@@ separate questionnaires of caring and personal information of mothers and children were used.",method,background
a530306c8015f7fe9c4cd22ff58f0b95dd60cbc7>9229d5b89025b687fe7efdddf22e9bf6d27e01b9_0,"The results presented in the present work, as well as our previous studies (@@CITATION@@) indicated that in hairy roots of T. majus  glucotropaeolin production was increased both after SA and MeJA treatment, but salicylates were more effective inducers of glucotropaeolin.",result,result
4c157b15dfd3ccc44d06a358ceb6ee595abd226c>b6f0c9ac8e8de5e5bb5d9600df5a73856a83fb44_2,"Consequently, the present results support the known dose response to increasing dietary protein levels that has been reported for N retention or PD in the growing pig of moderate potential for lean tissue deposition (Black et al., 1986; Campbell et al., 1984, 1985; @@CITATION@@).",result,result
711e19f044f0473774dc7e47f86f2f66f33bd795>344b60a1ce8a899864ead92ec387bbe624198208_0,"Based on our @@CITATION@@ data and the reported results [44,52], we concluded that Cu2+ could bind to a Zn2+ binding site of SOD1 (A4V and wild-type SOD1 oxidized by H2O2).",result,result
d55d5fe23aca2308d410fdbd773ebba2b6330f2a>14aa51b6b8daabb96eaae7b752e77a0039f52c21_0,"2 @@CITATION@@, TRES ‚Äì Transcription Regulatory Element Search, which performs searches within the TRANSFAC database [69] and the PromScan program, that generates an alignment of known sequences and matrix frequency [70], were used to scan DNA sequences for potential binding sites.",method,method
ffd37da6cd8324599504ea1739db22a0de87ea35>None_0,"We begin by replicating the results from @@CITATION@@using their data, but modeling the variance-covariance",method,result
beebbcebc7808951b7723f420fe6cf963858ed61>d12b23c6a4dfbdf0850a747ca3f9f8bc4730b233_2,"Another difference is the species: we used rat and Xenopus ENaC, while the results published by Garty and Edelman (1983) and @@CITATION@@ were obtained with Bufo marinus and rabbit tissues; minor sequence differences might determine the presence or absence of a proteolytic site.",result,result
6593411c1e22d57962e11612a2dfe304c47daaab>cd9aedbbd88198876a995abb689ed648bb029cc2_0,"However, regarding the use of retrospective reports, evidence reviewed by @@CITATION@@ suggests that claims that retrospective reports are inherently unreliable are exaggerated.",background,method
79f3aa76dae3d2be5a55df36c3df6c23ff031d70>2b2d26e39de2b0e387c764cdd4071ae8d5627c09_2,"The results demonstrated that four TiO2 nanoparticles had low toxicity in Ana-1 cells (<30% decrease in cell viability at 600 mg/ml), which was similar to the toxicity of 5 nm anatase particles in L929 cells @@CITATION@@ and 15 nm anatase particles in glomerular mesangial (IP15) cells (L’Azou et al.",result,result
b4023b92d9a821b1513aaeb4d25ec1cbc740f254>34779d1df1f0e6f267b3e3dfe0c25eec77c13b90_0,These results are consistent with previous findings showing that SSRIs produce anxiolysis after the intrahippocampal injection of BDNF.@@CITATION@@ They are also in agreement with initial data reporting that fluoxetine was unable to reverse increased anxiety-related behaviors in BDNF√æ / mice.,result,result
94da322ac8378727d2913b1bcf7c7fc0b431c293>151c405cf2b896030fe88efb58ded69d9d95da34_0,"These apparently contradictory results may be due to an interaction with breast-feeding, since anti-Giardial factors in the milk may inhibit trophozoite adherence to enterocytes, so reducing the likelihood of persistent infection(@@CITATION@@), whilst milk-borne leucocytes actively kill the organisms((46)).",background,result
3f5d8ad1dd96a4e837aec09d32efecd230e53ccb>None_0,"This agrees with the results obtained for the same species in the Guadalete River (southern Spain) (@@CITATION@@-Ruiz, 1992), where the highest fish condition was observed in the upper sampling sites with the lowest water conductivity.",result,result
3310cb032292b24a2eeb9c0b6f3bb9bd7cb6a086>0033a0c1a842acbf89e5fa9b3b6b84d7e3545c6d_0,"000  POLD2_HUMAN HYS2 YJR006W Inviable 2.0E-051  POLD3_HUMAN POL32 YJR043C Viable Yes  FBXL20_HUMAN RAD7 YJR043C Viable No 1.0E-005  TCEB1_HUMAN ELC1 YPL046C Viable No 2.0E-008  This table was constructed fr@@CITATION@@BLASTP search of yeast homologs of 34 human NER genes [5, 7, 31].",method,result
03b4ea9c8dde32ed3cebe626e00b78509d4704ee>de941d33494482fba65bf72d903412f323232b09_0,"This is an interesting finding because previous studies showed that idea exposure increases productivity in electronic brainstorming (Dugosh et al., 2000; @@CITATION@@).",background,result
f66014b7d92515117eb0e6093775ca8d3822cca0>5b5d91f2dbd0e961546e1391d0fe97b0663bd5e1_0,"Parallel analysis (PA) @@CITATION@@, mean average partial (MAP) [55,56], eigenvalues, Very Simple Structure (VSS) [57], acceleration factor (AF) [58] and optimal coordinate (OC) [58] were all undertaken, each using the previously generated polychoric correlations.",method,method
996301f9454023b0364abd33a2109d9ec3734c25>63d6f65ae768379077656105024568b21793c9f6_0,"These data confirm previous results obtained in A. cepa (@@CITATION@@ Castiglione et al. 1995), V. faba (Frediani et al. 1996), Z. biebersteiniana (Cremonini et al. 2003), H. gracilis (Ruffini Castiglione et al. 2008a) and barley reconstructed karyotypes (Ruffini Castiglione et al. 2008b) by means of immunocytochemical approach.",result,result
56768f41934f7f01ac7b4c5f8441c5fa657a3dbb>ede93db2410a302998501e6633f8a05b692c86a4_7,"Our current results coupled with previous observations (Choi et al., 2013; Kim et al., 2011b; Ramadori et al., 2011; Tong et al., 2007; @@CITATION@@) suggest that SF-1 in the VMH is required for metabolic adaptations.",result,result
c97771939f720d7dd8936b64377594999c569d4e>73d31b1c5a33c14e5818485f15b9b40c5d7ab2ad_0,"Our findings are in line with results of other studies with adult NPCs (Ceccatelli et al., 2004), neuronally differentiatied precursor cells (@@CITATION@@), and a neural stem cell line (Tamm et al., 2004), all of which also showed no induction of apoptosis after Fas activation using various‚Äö√Ñ¬∂",result,result
9bbbf540123b0071c1eb55924987a3d659fd8b8a>30e0f98d4f0db61fbe82bdc39b5a40c97abf8287_0,"Moreover, opposite results on diurnal variations in plasma insulin, leptin, glucocorticoids, growth and thyroid hormones, glucose and fatty acids, as well as on the sympathetic neuronal activity, have been reported by other investigators @@CITATION@@.",result,result
0da215187379b42c4fb054f2fc258cef5b080d38>55bad6839e85ca26cbc474c39f5c9080c35df1a5_0,"Our results are compatible with a recent study in which Lin28 was found to strongly protect residues G8, G10, G11 and G12 of the G-rich bulge of pre-let-7g from ribonuclease cleavage @@CITATION@@.",result,result
b16d3ef0c6070ea8d3290d4aac3f31e800319adc>96638a686daf6399853029bfbefd1a525170cdd2_0,"To recover egg masses laid by snails, glasses were internally covered with cellophane sheets as suggested by @@CITATION@@ and adapted by Oliveira-Filho et al. (2009a,b).",method,method
e57c73c3f8af745770d7c3f223794e4269ae283b>343d2492caa5265467884d7c172c658a680b7d3d_4,"The impact of our method is evaluated using the TreeTagger (@@CITATION@@) for POS tagging without considering probabilities for unknown tokens.77 For a language-independent approach, we use the trigram holing operation to compute a DT as exemplified with c) in Section 2.4.",method,method
5550c4a3b899f2a493d77cdfff7d5121e6c15ba4>3d58af42e260a67f91f3d38f49eb2a80750817d2_0,"However, the optimal reconstruction method remains controversial because of the relatively high rate of associated complications @@CITATION@@.",background,method
2e50492cf47f3ce54b561841d51d97381b74ef1a>e6a1a780e97f31e70994e943c89782aed29c132e_0,"Histological studies after Carisolv excavation show the presence of bacteria into the dentinal tubules; when compared with conventional caries removal, high concentration of bacteria are shown with conventional drilling, similar results were reported in this study after agar culture of bacteria.@@CITATION@@ For the treatment of patients, chemomechanical caries removal is recommended because of higher removal ratio of caries, as compared with drilling with burs (71% vs.",result,result
d3f5aa97ed3867f21e38131c3db5429c5c83444f>0179dd3ac0ed0947e23e3a9e848512488aa44921_5,"We also compare the proposed method with the local binary fitting(LBF) model[4], @@CITATION@@'s method [9], and Y.Li’s method [17].",method,method
48480a8d5094b228c37e530a474854deca0c3fe2>075b485113b477357d3d0a73db815a7e62d2d56a_0,"Our experiments are based on the evaluation paradigm provided by the TREC 2009, 2010, and 2011 Web tracks @@CITATION@@.",method,method
fc6abea45f744a19e6afd38253c86cf98c89c2db>None_0,These results are in agreement with those reported previously by @@CITATION@@ indicating that vitamin E supplementation (100 mg/kg) did not improve growth performances of piglets fed a diet contaminated with DON at 4 mg/kg.,result,result
0b678ab3d7bdc9653ad108c60127037977d7a349>49242470e6ecb1a856f7326724f253bab5f094ae_0,"Our results were not consistent with the findings from  some previous studies of CAD and MMP-9 polymorphism, which found an association between the -1562T allele and coronary atherosclerosis (Zhang et al., 1999; Pollanen et al., 2001;@@CITATION@@3).",result,result
198ff623e5b938b3023bc7487c71b9286b1a85d2>2098391def9f8db6d400497b9ba397d526d227c3_1,Meta-analysis combines or integrates the results of several independent clinical trials to increase statistical power @@CITATION@@.,background,method
0f7b88829c64400cf031a4b00b20864542949e14>4ff8cc0662e4c3f602c377db4196a7f00f879997_0,"Furthermore, AWE and AUE, along with their modifications, are compared with 3 online ensembles: Online Bagging (Bag), the Dynamic Weighted Majority (DWM), and the Adaptive Classifier Ensemble (@@CITATION@@).",method,method
16a4166dd16faf58ef67b8ed6b9da3c9e342ceda>271390dd1de3a07a80b4944631dd47a0d8025fd2_3,Results Table 1 shows the mean and standard deviation of responses to each of the 25 items alongside those reported in Canada by submit your manuscript | www.dovepress.com Dovepress Dovepress 351 Psychometric properties of the ATDT scale Patient Preference and Adherence 2012:6 @@CITATION@@17 Independent samples t-tests revealed significant differences between the Australian sample and the sample of depressed individuals from Canada for 18 items of the ATDT.,method,result
3b612815f594df6801bd77ec5093c591749ebc95>f229168d2e0f95201784ea43267fb24587ca7fab_0,"This result is in line with neuroimaging evidence showing modality-speciWc, besides multimodal, activations within diVerent brain areas, including multiple subregions of the PPC (Andersen 1997; @@CITATION@@; Downar et al. 2000; Bremmer et al. 2001b).",result,result
7d68f7c021b14e955049989f1132c3f1f0a03fb0>7e86590820e4ce2884e843df4453eb81f8e25d24_0,Two articles reported results from the same trials and were considered as one study to avoid potential bias from over-reporting/counting @@CITATION@@.,method,result
4a8b8df621be44078f3b433e7da26df394f99643>eb97b40a87a53f6539f1622ab6829f9cbf8a40f1_0,"We observed a tendency for a greater error in longitude than in latitude (likely because of the polar orbit of satellites), in good agreement with findings from other studies @@CITATION@@.",result,result
fbcb483ffb6eddde14dac00e0402f7270575d0e0>0cff7d33d059c6cc7a3a99c45a96ffeba09cd573_1,"For example, the didactic lecture is used for delivering general principles, while small group discussions are more suitable for discussions of clinical cases @@CITATION@@.",background,method
429961112a9b4f08f6b68acce8868b3468d72c6e>087337fdad69caaab8ebd8ae68a731c5bf2e8b14_0,We evaluate the proposed method and baselines on the public benchmarks Cityscapes [5] and CamVid [1] using four evaluation metrics following previous work @@CITATION@@: pixel accuracy (Pixel Acc.,method,method
c08db27d6be5d2aab28e13045aa55e12bd56fb3a>9f58b38c83575dd7fdb5430c4a5ed5169dd7ad56_2,"This method measures the relative rates of gluconeogenesis from the citric acid cycle, gluconeogenesis from glycerol, and glycogenolysis @@CITATION@@.",background,method
ededf3e69f78a9e878565cffd0193cd0aaf3a551>202c1ea2caebe3a0c326c368cced3f8abaa3e53d_0,"Such results are consistent with reports demonstrating that: sexually na√Øve estrous females will choose a male over a female@@CITATION@@], OVX females given estradiol benzoate alone will also choose a male [22], and that partner preference in hormone-primed females exists prior to sexual experience [23].",result,result
556112a18196ab711f3a9eedd027390fc9d2bf93>cc5f27e6408334eb77d3a0005c1e405af0ccfad9_0,"Mutations in KIT gene often lead to the constitutive activation of KIT proteins, which are believed to contribute the development and progress of @@CITATION@@ [2, 20].",background,result
0cdb94611d655e3415462de5d95c208372b81277>d9e914467a8951cf8ddc89fddd7471fa8f631499_3,"The results delivered by the proposed solution has been compared to the ones delivered by the three following fiducial marker systems: i) ARTKPlus [12]: this system remains, yet not recent, a reference in the publicly available solution; ii) PRASAD [16]: this system is the closest to our proposal as using concentric rings in order the propose a fiducial detection resiliant to motion blur; iii) RuneTag @@CITATION@@: as we want to demonstrate the robustness of our system to severe occlusions, we also decided to conduct a comparison against this recent solution.",method,result
51fedeada957289fe11dc3d76432a47b132f1d94>e0b84142288dd754350a3c7a2ac4182f777b4242_0,"In a phase 1 trial of OGF in 16patientswith pancreatic cancer, a MTD of 250 μg iv weekly was established @@CITATION@@.",background,result
c980f79612a951d465b3ee9edac58867bc42bd80>24526509a4f7c1a7849a0e40109cb3ade4cf06fe_0,This result is in agreement with data previously reported in ovines @@CITATION@@ and bovines (Sejrsen et al.,result,result
e63ab9038bb8d0c3ef64329a4817ff4126c1f388>64add0a872f4cff700f77916704305ddec2b9693_1,"The available methods include use of texture (@@CITATION@@), local phase (Mulet-Parada and Noble, 2000), a gradient-based deformable model (Coppini et al., 1995), a region-based deformable model (Lin et al., 2003; Mignotte et al., 2001), and pixel-wise clustering (Boukerroui et al., 2003).",background,method
95023debaf812a95783e7bdfbef6d52b857aa570>ee7a097dc32d93b030c3b464ef4aa6ef762127b6_0,"Secondly, the reliability during use in the daily routine work was compared with current standardized scores, namely, the Barthel-20 index [11] and the EQ5D-3L @@CITATION@@.",method,method
9b2019847bd9d6763efe9f97cbfe264125a91fb1>a28e4f1922aa562a9647b725c463697d6b981682_0,"This result is consistent with previous studies showing abnormal amygdala response during processing of emotional stimuli (Streit et al., 2001; @@CITATION@@; Surguladze et al., 2006; Das et al., 2007; Gur et al., 2007; Russell et al., 2007;Williams et al., 2007; for review, see Aleman and‚Ä¶",result,result
1872080baa7d30ec8fb87be9a65358cd3a7fb649>894be9b4ea46a5c422e81ef3c241072d4c73fdc0_10,"Based on the mutational screen results and the published literature @@CITATION@@, we propose that part of the acidic ridge of frataxin could be involved in the interaction with conserved basic residues of NFS1, while residues on the b-sheets (including W155) would be crucial for the interaction with ISCU.",background,result
52c8249485923246c7463286fb274db51b83eb22>124791143acfde4bf9b8b27d3e902bab72fcbc5c_0,"Our results agree with those from other studies showing that large vacuoles (Oliveira et al., 2010; Franco et al., 2008) or multiple vacuoles (@@CITATION@@) were associated with DNA fragmentation but disagree with another study that did not find any difference in DNA fragmentation between…",result,result
b8764f102d48762a155f8e818d91ba8c66eb19cc>8a8db249209af7fe1c69e1fed391d16b0d9440b8_0,"PCR amplification, detection and identification of Francisella tularensis strains For identification of colonies from clinical tonsil-swabs, DNA was extracted from the colonies and PCR using primer and probe sets targeting ISFtu2 was done as previously described @@CITATION@@.",method,method
e9ad141f6863355edf7e41984ac38d27d25152a1>52bc9a69a0c3f0cd9e4a88d9ef67b7e0fbe7f26b_0,"These methods, more fully described in Victor (2006) and @@CITATION@@, directly cast spike-train data, from one or several neurons, into a form that fits into equation 1.",method,method
6d56aadd8a0e3ebb13bb410ab1ef349975170cbd>9ac35421c854f4f412bcfde48e5acfbb51e2bca8_2,"Previous results from this and other laboratories have focused on heat stress-induced phosphorylation of elF-2c~ (Ernst et al., 1982; @@CITATION@@; DeBenedetti and Baglioni, 1986).",background,result
7cc0ea202df08bc44a50f77fe498708bec258585>2cd8f79fef2fe8067c1b025c580fec6551b34890_0,"Because funnel plots have several limitations and represent only an informal approach to detect publication bias, we further carried out formal testing using the test proposed by the Begg‚Äôs adjusted rank correlation test and by the Egger‚Äôs regression t@@CITATION@@ 30].",method,method
3bdb5772115f87f3889692ed2311ad68bb0b5eee>e6006bc943b5878e0dd2f138bf7df904d4c2901f_0,"Cellular growth was measured with the MTT assay @@CITATION@@ with the water-soluble tetrazolium salt 3-[4,5-dimethylthiazol-2-yl]-2,5-diphenyltetrazolium bromide (Sigma).",method,method
30adc87259d5c7d515d74b6cbdd6782f195abe65>None_0,"Similar results for sugar beet were reported by McClean and May (1986), Van Zuydam et al. (1995) and @@CITATION@@ but the herbicide band was wider in these studies resulting in 60% herbicide saving.",result,result
21935d83a460699f08d1e28cc60a6dc5e138f6ad>07ab9b96e85ec7ce3e0aa08d907b587cc8780db0_1,"[24] This could be related to the geographic or genetic background; geographic heterogeneity has been shown for follicular lymphoma, another type of lymphoma; this tumor universally shows t(14;18)(q32;q21) in Europe and the US, but this is rare in this country.@@CITATION@@ Alternatively, it could merely reflect the small number of samples.",background,background
a9fb26cd65893920fee00dc372b6f05cbc46f746>6254b34cd9801be48ae4149e013567891a0a25ee_0,"This result extends previous findings in other Romance languages (Italian, Catalan, and Spanish: @@CITATION@@; Miozzo & Caramazza, 1999) for which no gender distractor effect was observed.",result,result
0b1a8cd6797ce81bfe94c7db036d554843ba7f33>6e8501ab48890f293030e0966d37f94186dedaa5_0,"Few SAEs were observed, reflecting previous data indicating that SAEs resulting from statin treatment are rare.@@CITATION@@ As the largest study to date focusing on statin therapy solely in patients with the metabolic syndrome, COMETS supports the good safety profile of rosuvastatin and atorvastatin reported previously by two post hoc subgroup analyses.",result,result
ccb2e928364068039ec0992f0e45fbf115ec25a1>0434ad36147add43a9c11f88bcbb51f5ed8a6cbe_0,These results as well as those of vaccine studies in healthy [5] and immunocompromised @@CITATION@@ children suggest that the incidence of zoster after varicella vaccination is generally lower than in children who had natural varicella infections.,result,result
426dc76544b056cd55684fe98f7c54c8337cdf13>1de835210d806479d004e2124169aa8e8c701fa5_0,"Because data were clustered at the village level, we used the bootstrap and resampled clusters to estimate 95% confidence intervals @@CITATION@@.",method,method
e992206acad2f4027504ee5999776227cfa055d1>None_0,"This result contradicts with previous studies, which have shown that adiponectin levels increased significantly in cachectic patients with gastric and gastrointestinal cancers [16, 19] or remained unchanged in cachectic and noncachectic patients with breast, colorectal, and lung cancers @@CITATION@@.",result,result
4f8435cfffc822127f3ebf4c2ebdeb36ad90d7df>b1d48ec94c5a3fe7c7c40da68d5e38180eb43fb5_4,"This results in overproduction of superoxide radicals (44,45) leading to accelerated degradation of proteins, lipids and DNA, a process which may be exacerbated by superoxide radicals interaction with NO (46), and finally in neuronal death @@CITATION@@.",background,result
59832fd8723d44e04b4f90173f3053b4c3e0198f>1115345bcfeb6964ea7ab21b9b03b33806810e3a_0,"We designed a semi-structured checklist, based on previous methodological reviews of clinical trials @@CITATION@@ to address the following aspects:",method,method
a000149e83b09d17e18ed9184155be140ae1266e>420736203fdd0033ac4fd24b4efe38388681d52e_5,"87], fivefold cross-validation [53, 86], and predefined splits @@CITATION@@ have been used for performing the evaluations on UCF Sports, while LOO and fivefold are more common.",method,method
