unique_id,citation_context,citation_class_label,predicted_classes
7103b4c7120a4499f59c910090dffcfedc38f607>17aadf793e2236955cfdb7f28e74ec6616635dd6_2,"Given a source of prior knowledge, @@CITATION@@ [3] proposed two directions to bootstrap UCT: 1.",method,method
24cc552089a81cbaa9fa05b0ad73c0e828bfa52a>5f2b3677fdbaa6e843401b5838ad9b1d8f927d0e_2,"Over the past nearly 2 decades, Anaplasma and Ehrlichia species have emerged as major causes of tick-transmitted diseases of humans and animals worldwide and are significant causes of human morbidity in the United States @@CITATION@@.",background,background
5c85a2ad684097479a7e475bca18f2520fdfa616>f12302d7ea77eb86b8e0239d47b64f7b31edf688_0,"For mtDNA sequences, the number of haplotypes, gene diversity (Nei 1973), nucleotide diversity (@@CITATION@@), the number of segregating sites (S), and Tajima’s test of selective neutrality (Tajima 1989) were calculated for each collection location and across all samples in the program Arlequin 3.1…",method,method
3b676b4fb8b0af83f3949c73e4de4065e50a8654>eea5b344ad6fbb4854aa7a24a137d93054a69ba5_1,"Activation of 7- nAChRs by prolonged exposure to nicotine is known to alter gene transcription (Chang and Berg, 2001; Dajas-Bailador and Wonnacott, 2004), and signaling through 7-nAChRs on hippocampal neurons has been shown to activate the transcription factor CREB in a manner at least partly independent of @@CITATION@@ (Hu et al., 2002).",background,background
4b2c003b7eb683476f96b2e653676c6cfcb8da28>272216c1f097706721096669d85b2843c23fa77d_0,Most of the training parameters were fixed for all experiments: @@CITATION@@ [17] was used for optimisation with a learning rate of 10‚àí4 and asynchronous updates on 16 threads using the Hogwild! algorithm [23]; the initial halting unit bias mentioned in Equation (5) was 1; and the term from Equation (7) was 0.01.,method,method
c50d614b89e084ccf8aa5b7b37c96a5b24237471>None_0,"This type of extensive calcification within the lungs was first described by @@CITATION@@ Biressi and Casassa (1956), Finkbiner, Decker, and Cooper (1957), Greenberg (1957), and Chinachoti and Tangchai (1957).",background,background
841fea1a25a97b57fa74be75656e833acf938759>50b29cb08f459aad0b60fb86205cdfff66202d85_12,We choose the @@CITATION@@ dataset to conduct ablation experiments and compare against the baseline methods since it has a wider coverage of hand poses as opposed to the other two.,method,background
1a6d1abfcb16bbd07806927bfa7b3fab7e2c4d5e>ed321b9818cddf14f656d21435858face60f2ab4_0,The nuclear-targeted cameleon calcium sensor (@@CITATION@@) was excitedwith the argon ion 458-nm laser and imaged using emission filters 476 to 486 nm for CFP and 529 to 540 nm for YFP.,method,method
aa79271009d7a390c2b5d64511f6d528d43f5b8c>42a7ec717a5a8b16cd0b0bdb531a34f463c7bfa8_0,"Cobalamin is required for conversion of methylfolate to the active form tetrahydrofolate, which is required for DNA synthesis.@@CITATION@@ Therefore, severe hypocobalaminemia may result in decreased folate utilization.",background,background
69b3b6491493622cc292c05ea546906dd96c519b>89d3fa2f391af3d4b8df474a4b1b23c5ff065106_0,"In further examining the styles of fractionation present in natural systems, fractionations are often further subdivided into equilibrium [e.g. (Miller, 2002; @@CITATION@@)] and kinetic [e.g. (Kaplan, 1975)] isotope effects.",background,background
a5362071e0b77a518cbcd829019b91791cd75ab7>d99c11cf2503c97e492ff0133c0c201d6df7c55f_0,Intercept terms were excluded from these trivariate probit models to facilitate identification on latent scales (@@CITATION@@).,method,method
3b904803f8837f99f60591dd5630f7940ea53eac>04e4fffe704e41a4f0288ec2d184a4807cdf33a4_0,"Indeed, obstructive sleep apnoea is commonly caused by failure to maintain the patency of the upper respiratory tract (Kahn et al., 1994; @@CITATION@@).",background,background
f48caf4767ff816c3c009f0f6323fb28dbdc0637>88ec4985e8e85ed967dd105d5d5caedbaa26287d_0,There is increasing mechanistic evidence providing biological plausibility that smoking increases the likelihood of TB infection @@CITATION@@.,background,background
32f783b7f4771f754ddb7d4ac8c26688b25cf1c8>38f57995a5b7b37c041140c2c512dd36e2e93e38_1,"…Rosenhall, 1971; Hirokawa, 1978; Tanaka and Smith, 1978; Firbas and Mtiller, 1983; Tilney and Saunders, 1983; Chandler, 1984; &ring et al., 1985; @@CITATION@@; Counter Correspondence to: Geoffrey A. Manley, Institut ftir Zoologie der Technischen Universit&t Miinchen, Lichtenbergstrasse 4,…",background,method
0a4619b65905995c9dc2b324f14b07236c46588b>2ec9f0a512ec3c1b168646a37c53918155a38428_15,"…et al. (1995) suggested that there is a strong relationship between the structure of zooplankton assemblages and the size of reservoirs, and other studies have suggested that a long retention time favors the development of microcrustaceans (Santos-Wisniewski & Rocha, 2007; @@CITATION@@).",background,background
18668d316861acd5cec01fe2308938556419bdbe>6d9ba61516c97095982dad8907080a665eaa6c2d_0,…increased risk of BC associated with DM Talamini et al. (1997) CC 2769 2588 Non-specific Increased risk of BC in postmenopausal women with DM @@CITATION@@ CC 227 300 Non-specific No significant increase in risk of BC in males with DM Troisi et al. (1998) CC 1239 1166 Gestational No…,background,background
f18468da62b4b84d392237c9ec8414bc9dbf8bef>93a83472e1389fac3c6d794837308002f6e1112d_0,"The synthenic regions between each pair of species were determined with MCScanX @@CITATION@@, as described elsewhere",method,background
68e0b14b5364ed0da72cf326c1d6f6567f4dfa0c>1ef54a81fae7a5ffce252542b5091020f32a22c9_0,Lung SNO depletion has been implicated in the pathogenesis of a number of different inflammatory lung diseases @@CITATION@@ and we recently demonstrated the acute depletion of lung SNOs in our LPS model of ALI (24); our present results provide further confirmation of this phenomenon.,result,background
bc5e27bedb3e972e6c0c73defe3ecadad3386ab9>42acc0d17caae5db1e15f07d992733913ad60ac1_0,"For example, such homology has assisted in the identification and dissection of regulatory sequences for wnt genes, neurogenin, nestin and Ddx in the nervous system (Helms et al., 2000; @@CITATION@@; Rowitch et al., 1998; Zerucha et al., 2000).",background,background
fab59ca721287530177b0d85099562282a4ad014>f003272b18aa4cfdad5e5fb7fb37ea94c0548ce6_0,This load case has been used in several FE and remodelling studies with good results for the proximal region of the femur @@CITATION@@ but may accentuate the differences between the isotropic and orthotropic models.,background,background
88e7e88dd06638d52cd99cb4cbd74f086b166c28>c256b0fbb0424477aa49cbc41efcbcb89c594e59_0,Impingement of the proximal femoral head-neck junction on the anterolateral acetabular rim results from abnormal morphology: primarily reduced femoral headneck offset or a maloriented acetabulum or both @@CITATION@@.,background,background
98c0ae6174d6d8de356eba42d0d71d59265abb4e>bd58b63502a29814e30e0ad0bb8f66cf0a999ad2_2,…P. opisthomelas cyt b AY219976 BMNH 1949.64.56 Baja California Austin et al. (2004) 13 P. opisthomelas cyt b AF076087 PUFOPIS-1 Baja California @@CITATION@@ 14 P. opisthomelas COI KP938305 CNAV 19957 Baja California This study 15 P. opisthomelas COI KP938306 CNAVE 20101 Baja…,method,background
e2b6c8b3aaa3708358324da5196a3f726011ce68>062adc05afa92b611bfc4320c2e2f2ea938a7aa4_0,"Immediately after the meal ingestion, serial images showing the distribution of the ingested radioactivity over the anterior views of the abdomen were taken every 5 min for the first 30 min and thereafter every 10 min for 180 min, according to a protocol described by others @@CITATION@@.",method,method
5493873286c907648c597cf4e7655e5ef1ea4e66>54d5e89e935bf11ce521525e5a5db0154562fe76_3,"…activity Previous studies have shown that cyclosporin A and tacrolimus inhibit the membrane depolarization-induced transcriptional activity of the CRE and the GAL4-CREB transcriptional activity induced by cAMP plus membrane depolarization (Schwaninger et al., 1993a; 1995; @@CITATION@@).",background,background
5712e03066ab159131a0cd5df540d9ac4cf771a4>c030b134298e36bee7da8b243629c982e2e07701_0,Previous studies have shown a high reliability of the ultrasound technique for measuring muscle thickness of trunk muscles (Hebert et al. 2009; Koppenhaver et al. 2009; Stokes et al. 2007; @@CITATION@@).,method,background
fac2c1f5da0e8c9a5854c306af76a516de36b7d5>f63534f5bf8f59c809410b94a031ca4c99309d0b_2,"Leaf, petiole, stem, hypocotyls, zygotic embryo explants (@@CITATION@@; Babic et al., 1998; Domı́nguez et al., 2000; Tzfira et al., 1999; Kanrar et al., 2002; Hasunuma et al., 2004; Sigareva et al., 2004) are commonly used in the routine transformation for the production of transgenic…",background,method
11b256df0ba85730e56f9893ec4dc93416c794d1>59fc40f2841e98da4f2988f54b2f07b26c21c383_5,"In the @@CITATION@@, LPS is capable of stimulating in vitro and in vivo expression of a large number of cytokines [12, 26, 52], which can initiate a persistent activity in small primary aVerents that in turn evoke a cascade leading to a decreased response threshold, and results into a behaviorally deWned hyperalgesia [14, 26, 52].",background,background
a8631ba39f7b793821f3826561c75c8760c63ecc>8171e6651c80359e878f31d290825064a7430c9c_0,Some strategies have been proposed adjusting the decision tree induction to be more sensitive to imbalanced class distribution @@CITATION@@:,background,method
3fdd1ae688f76196ede104365c5d0e9cf8727804>735447eb042379874b08541995f54924534444cd_0,"In contrast, HSCs were freshly isolated from BM of normal B6 mice based on dual-dye efflux and HSC markers @@CITATION@@.",method,method
05f9eeb1acc5a48076c260559c4f3d7e5bbb79fa>91b5ff10b98010a51dcb884ba76e98ebf1d67fd8_0,"While beamforming is embarrassingly parallel and data oriented, the Von Neumann machine is control oriented [11], @@CITATION@@.",background,background
79dedf35ffd2300f695c7afe05b1177b31aa336f>4be240a1358160197f42344243ed161a221fc5f7_0,"Second, lack of sleep results in tiredness and less physical activity during the day, causing less energy expenditure than energy intake @@CITATION@@.",background,background
304d88fa794fe88992c74676b6d77f07ab05aa6d>33fad977a6b317cfd6ecd43d978687e0df8a7338_0,"We also applied multi-resolution @@CITATION@@ generate different types of LDPs, and utilized circular sampling instead of rectangular sampling to preserve more information.",method,method
149774b51e554390ea6823f2605b9cf7bc6458a3>830bc82f03eb986025033d7d7d0bf63424535ddd_0,"Proliferating cells have different metabolic requirements than non-proliferating cells (Lunt and Vander Heiden, 2011); yet in both cases, the components of the metabolic network are largely the same (@@CITATION@@).",background,background
a4e6496a781465659b84f6d39299ef6587730622>dd3dd4e0b8f262f1466ef461804abcc336404456_3,"The Sociosexual Orientation Inventory (SOI) (@@CITATION@@) measures the degree to which an individual has an unrestricted sociosexual orientation (i.e., willingness of an individual to participate in casual sexual encounters, to have multiple sexual partners, and to have sex sooner in…",method,method
5dffba403341624fdf5ce45526021192d988d195>701ebcf3e1c228a032440884db422072d9359cdf_4,"Consistent with previous observations, all of these factors have been shown to associate with replicated viral DNA @@CITATION@@.",background,result
6bd3adae63bec75551ef04b106f5cdfc4f7c9a97>31864e13a9b3473ebb07b4f991f0ae3363517244_1,"Moreover, the result obtained by using the HVD edge detector (Figures 5(b) to 13(b)) also exhibits a better visual quality than that of using the@@CITATION@@ operator (Figures 5(d) to 13(d)).",method,result
85aad76cd5e14541a51b90030970d3317269a2c6>c1ae5cb7efdac75f6c422857b552b909445abd01_0,"We used an adaptive spectral subtraction algorithm, optimized for each subject to remove MR gradient noise [@@CITATION@@].",method,method
43763b0d91805b7beaedd79f44057b7b5ab8f0c9>d499c7c0d3b907c1bf7a6f61c239599c02d5a1df_5,"SICI with the threshold tracking method As reported by others (@@CITATION@@; Fisher et al. 2002), the results of SICI with threshold tracking showed two periods of maximal inhibition at ISIs 1 and 3 ms. Fisher et al. (2002) demonstrated peaks at 1 ms and between 2.2 and 2.8 ms while Roshan et…",background,background
2c3a8a1f0d85003504cacaf9536fbab54e5beaa4>1059dc82cb1ad04489fce6e148943b569184fb81_1,"…to NMDA-mediated toxicity (Saroff et al., 2000), innervate the upper and lower limbs and form large cell columns that contribute to the cervical and lumbar enlargements of the spinal cord (@@CITATION@@), regions of spinal cord that in our results are linked to increased AMPA/KA receptors activity.",background,background
34b9d7ff9352afa429d2a2432cc709b1a8a7dbb6>714bfa1bd99ae52dc2546cca359bdd319e48a16d_0,The impact of measurement intervals on observing effect size has been demonstrated in other contexts (see @@CITATION@@).,background,method
8670d434e4790ed69f83b8d75e628b774da31321>7f6c22235b5f9f7d685e744605fcddfea43fc80d_0,…because mites of the Dfspecies group could easily survive many months at very low humidities and start to reproduce and produce allergen again massively when conditions improve in spring (@@CITATION@@; Sakaki et al. 1990; Sakaki and Suto 1991; Suto and Sakaki 1990; Suto et al. 1992).,background,background
12ab449511b131a5e194f6783f1290af70fb0cc7>eafde3c9884bbd2074364ffb490436e8b7add820_1,"Few studies have systematically compared classifiers in fMRI experiments with static visual stimuli (@@CITATION@@; Misaki et al., 2010; Pereira and Botvinick, 2011; Yourganov et al., 2014) and literally only a couple of studies have applied within- or between-subject classification to fMRI data…",background,background
9f138c81b7ff0425a903499a9aaea9eaf665e3a2>8829409630257aabc2c5dbb442b6b1af014b92bc_0,"…the possibility that the observed localization of the gelatinolytic activity results from differential absorbance of DQ gelatin to various structures in the section, we performed an experiment in which the coverslip had been pre-coated with DQ gelatin according to (@@CITATION@@).",method,method
be3f1dab7b99f0f68dc8d33691bbe13a9db97d65>08badaad9669b69b16ce9437d0b2d52b5f33c8dd_0,"As a result, we use the method of pooled relevance judgments @@CITATION@@ together with human judgments.",method,method
768b691abbcd612fc7365c7d75b21e7ac1f16cc5>6c1ca7e25b04124746f070f352e78625f87d1ca8_0,"On the other hand, the antitumor effects of TNF- are mainly exerted on the tumor endothelium (25, 26), with increased permeability @@CITATION@@, up-regulation of tissue factor (29, 30), fibrin deposition, and thrombosis in the tumor vasculature, accompanied by a massive destruction of the endothelial cells (4, 5) that can be responsible for the antitumor response (26, 31–34).",background,background
0493882e216742fedadad9ac608378bdc3be0aa3>419b3f36401613cf6b79a1db53aae5d081c079b0_5,"The most common value in literature used is the correlation coefficient rcor between the predicted and the experimental data (Ota et al. 1995; Gilis and Rooman 1996, 1997; Guerois et al. 2002; Zhou and Zhou 2002; @@CITATION@@).",background,method
077491d46b69f53982052a4445c768aa705e7fe1>0a59337568cbf74e7371fb543f7ca34bbc2153ac_3,The Geodesic Flow Kernel (GFK) method @@CITATION@@ defines a domain invariant feature representation by computing two domain specific subspaces for the source and,method,method
b3b1964620c0a8f059205e7f53af257b212b1952>241574ff823cbf236271bb5dccc08ce2792a3eef_0,"The requirement to keep the beamlets spatially separated imposes an upper limit on the tolerable source blur, which depends on the mask design and the system dimensions @@CITATION@@.",background,method
cbc120b28ab6a3a3c428f6f17090c704098fdb15>79ea57dfce8776f1185dd4909a21f989e2fb776f_0,"As in Experiment 1, the warning manipulation was modeled after the instructions used by @@CITATION@@and McDermott and Roediger (1998).",method,method
3f724d0a035fdead32101b663894c1e2becfd325>cff76c6bcdeb8dabd4284f6c9396142738ba9bd8_0,"Recent studies suggest that apoE4 contributes to vascular and neuronal dysfunction via both Aβ-dependent and Aβindependent pathways (Deane et al., 2008; Bell et al., 2012@@CITATION@@13; Huang and Mahley, 2014; Casey et al., 2015; Halliday et al., 2015).",background,background
556c32a87f17435651a3f3d126bd25450338629f>9d2ea884a8103ad756e9a743fab9cf2f95f054da_0,"P values were corrected for multiple testing using Benjamini-Hochberg’s method (false discovery rate) (Benjamini and Hochberg, 1995;@@CITATION@@3).",method,method
61853faf2206481d41469c78334045529736c432>1a3173ac656168a5027f33ad7d2e3e9bf68d34d5_6,The codon coding for asparagine (N) is seen only in the cloned sequences from Denmark GenBank: DQ823081 and DQ823082 and @@CITATION@@ Genbank: AAV84914.,background,background
18a6e6da11b124d005d42d931db6e7c70d4a224c>58e2816e8695a754beb28704d540f477de3c84b6_1,Nitrosoguanidine mutagenesis and isolation of mutants The mutagenesis process was carried out as described previously (@@CITATION@@).,method,background
397a91d1195a7d85aeb7428b4810a17331278d4e>552db2d762f1ac116c59ac39969fd692cf8cbdbb_0,"These subsets are considered to be rapidly responsive to repetitive epitopes displayed by environmental pathogens and self-antigens and may therefore be in an elevated state of activation (@@CITATION@@; Baumgarth, 2011).",background,background
626cc4620e8d4e8e7a3c0bd143e03970bf418fce>15879c9d1aac077531b8fe10752458fe3b53640c_0,The DC procedure was performed in a strictly standardized fashion as previously published in detail elsewhere @@CITATION@@.,method,method
64f0bad37309b60a72b514bbaa418a16297febdb>1569d8f831cb964b09d38cf67f79c8b5f031bf49_0,"Third, as previously described @@CITATION@@, the neuronal proBDNF might be released, taken up and stored by astrocytes, and recycled to be processed into mature form.",background,background
b213e829fba609cfe83e499ae534d1496e92cb44>7280656be4d267a792c7eba6b43150289cedea2f_0,"There is no consensus on whether the ABB alterations during laparoscopic operations are metabolic or respiratory in origin, nor is there agreement on the principal mechanisms responsible for these changes @@CITATION@@.",background,background
109574e7479ab43910497db2c187a73417efaa84>09481a2856666307d26e82ce5938527d6dc3ce8e_0,This method makes an empirical adjustment to the variance/covariance matrix of the parameter estimate to account for the correlation among siblings @@CITATION@@.,background,method
c327779d9a75262e3e8f49ed06298a8de4471ec3>aa88c0c4b6ca6ea20417ec99886655a52508fb44_0,"This process is under stringent surveillance by the ER quality control system, which involves molecular chaperones that transiently associate with newly synthesized proteins to promote their proper folding and assembly @@CITATION@@.",background,background
add571415df8becadd99fb7bd4843166358fb072>da5d100f8bf07d4902c41f6490a9de60cfb24c8a_1,"Then, a non-iterative scheme similar to the popular RANSAC technique is developed by @@CITATION@@ to group the line segments into several clusters, each corresponding to one vanishing point.",method,method
e80a35b086fb4f2ef436ee003793bd8cf38a5f32>1a998506899da3bc703455bde45114bd4c228947_0,"For each patch we then apply an image feature extractor (for the experiments in this paper we use the SIFT @@CITATION@@ features) to derive a vector representation for patches after which we produce a visual vocabulary clustering vectors to L clusters using k‚Äìmeans, as is customary in the image processing community.",method,method
33f91f0b4ddc720979148a7fe6132aa2f8b83869>95d68e32bcda1c700388f730c896dbf17a443029_1,Procedure Data were from assessments used to determine eligibility for a treatment study (@@CITATION@@).,method,method
cd17a81a73e378aebba686af1ca4ed8484aaa1e3>00299dc5c4ee1ec1048f206d356b0d2c9b44ce2c_0,"Another recent method uses paired-end sequencing reads to infer variation at STR loci, similar to previous methods to detect large insertions and deletions (Chen et al. 2009; @@CITATION@@; Qi and Zhao 2011; Grimm et al. 2013).",method,background
4420da304c7a8409c1a226fb9f4be6f099195efc>3f0f5e48433c30943ad57df511835b6bc7dbce4b_1,"Two studies were conducted exclusively among gold miners living in South Africa @@CITATION@@, a population that may not be broadly generalizable, because of its demographics, its high prevalence of non-TB illnesses (e.",method,background
82c160e5ab1fc23b01b6492f156760e6d3fbf618>ef150b1278c8cf40b7ab2c0a2d8dd536e3486075_1,"@@CITATION@@ can interact with the validated hits TAOK3, MAP3K14, TNIK and MAP2K1, leading to activation of JNK (Darnay, et al., 1999; Fu, et al., 1999; Murai and Pasquale, 2003; Taira, et al., 2004).",background,background
7c81f962134efe756ed5903d69bccd99a87363a5>68a0af35fb2814a54b2d27e02e286b0e146d44f9_0,The following clinical morbidities were analyzed: respiratory distress syndrome [11]; pulmonary hemorrhage; apnea [12]; dependence on oxygen at 28 days of life and/or at 36 weeks of corrected gestational age @@CITATION@@; patent ductus arteriosus [14]; clinical sepsis [15]; necrotizing enterocolitis [16]; peri-intraventricular hemorrhage (diagnosed by at least one head ultrasound during hospital stay) [17]; periventricular leukomalacia [18]; and retinopathy of prematurity according to The International Classification of Retinopathy of Prematurity [19].,method,background
27d5b6546517099f2bfbcf37ec99e009bb5832eb>d237306e811777e1daadc2fd69b07578ccf5199e_2,Principal component analysis (PCA) PCA was used to condense expression profiles of all metabolites in a reasonable number of @@CITATION@@.,method,method
3236304ccc08771361e7459e431da419b0392c8e>d903f2fd136e6cd08e2e7d8f565a16c496626026_3,"Furthermore, MAPK has been shown to phosphorylate both Raf-1 (36) and MEK (37), and a cyclic relationship that generates amplification or inhibitory feed back loops has been suggested among Raf-1, MEK, and MAPK @@CITATION@@.",background,background
315ad10e3dc28fd87c582694f1fd88fda147688e>faa0281fc701e562a67dfe23ebeecbb16b50a92a_0,We predict part-of-speech tags with the CRF tagger MARMOT @@CITATION@@ and annotate the training sets via 10-fold jackknifing.,method,method
8d0e988368a17fbad8004b525651204339763c25>b6c71bfa2491c33b249a11ca6d6146220060872f_0,"Personal exposure to MFs was registered in real-time by use of a dosimeter [Magnetic Field Dosimeter, University of Queensland, Australia @@CITATION@@] which was attached to the inside of a plastic helmet worn by the subject.",method,method
8abbd005bf8c96f495e2bd0c5124d1d44bb01b51>573e6eb3ac67e5e091b65d9cac1f8092cc44e4a0_0,"It is known from other studies, that BoCD4+ T cells release cytokines, particularly TNF-b and IFN-g, which are responsible for Th1type response essential for controlling intracellular pathogens such as Theileria parva (@@CITATION@@).",background,background
84c480f26a4a3266b1b9a30adb1b052d14483550>c15d8e7c7ca939947bcfc3ccecb361897343e238_0,"Alternatively, ROS production may result from changes in gene expression that occur in the absence of eIF2a phosphorylation, such as reduced expression of genes encoding antioxidant functions (Sod2, @@CITATION@@) (Brand and Esteves, 2005; Jo et al., 2006) or increased expression of genes that function in TNFa signaling (Tnfa, Tnfr1, A20, and p21) and contribute to ROS production (O’Reilly, 2005; Xue et al., 2005).",background,background
bba19f3920fa9a1297c322fbe156af145399860c>2871f115e7a11c903258491c75d4171fac679344_4,"For the autoencoder, evaluation can only be conducted on←, for which scores should generally strongly decrease when adding the GRL. Word Mover’s Distance@@CITATION@@MD) To assess the word embedding distance of the obfuscated sentence to the original, we take the Word Mover’s Distance (WMD) (Kusner et al., 2015), based on the English fastText embeddings for Wikipedia (Bojanowski et al., 2016).",method,method
b2a96f6ad1157549e14d4a4c30eecdf7f1d4c4a7>151ee8aedc97e7a388a8edd704ff13698a7af0b4_0,"The development set was created using a three-fold cross-validation technique, similarly to (@@CITATION@@).",method,method
c476a52eb1a8d697b5c268732dfe0ae38e61007b>d8d91bd7dc49ca3ffed29c9f6aee44563f9fc1a5_0,The role of oral or anal sex in BV occurrence is supported by several studies @@CITATION@@.,background,background
eab991888a9d5e2291186d864b3382282cebfde7>77b642260ba65ff3a45751fda6e1a099c81971c4_5,"The existing studies have shown that cyanoacrylates act like a barrier against microbial penetration and serve as an optimal wound dressing, while providing a moist environment to enhance wound healing.@@CITATION@@ Recent in vitro studies have shown that 2-octylcyanoacrylate is effective as an antimicrobial barrier for the first 72 h after application.",background,background
19b6f8d595ca04da740977e06faed5606e341e7a>d70eccf62c9c1c0ce98fbf4e82d8f69b0afb79c7_1,"On the other hand, in the study by Woods et al @@CITATION@@, isolates were considered to belong to the same group if their PCR patterns differed by no more than 2 bands.",background,method
5893439eb9ee79bea689c4e5b43eb0f99702b20b>71e012146f7536a02507bf7f6358e728021183d7_1,"…populations: (1) sex-biased dispersal, which results in close kin of the opposite sex not being in the same area for breeding (Pusey 1987), and (2) selective mating behaviors that allow individuals to recognize close kin and avoid them as mates (Komdeur and Hatchwell 1999; @@CITATION@@).",background,background
f04f24015f624468fac67a90d6baaa0a768f3bc7>b7e67f0059042c80f4e4271aaaefdb16be2ca965_0,"…protein interaction domains, one being a broad-complex tramtrack bric-a-brac/POX virus and zinc finger domain (BTB/POZ) at the N-terminal and the other being ankyrin repeat domain (ARD) in the middle of the protein (Aravind and Koonin 1999; Cao et al. 1997; Kinkema et al. 2000;@@CITATION@@3).",background,background
bb49c7caf1eded8c0c0310468260ea8f39f45f2c>28ef46a56f671e463da116dc439a29dc10dd72f4_0,"When given together as a mixture, the antagonistic role of cis-9,trans-11-CLA @@CITATION@@ and trans-10, cis-12-CLA [18] may compensate each other, resulting in changes in adiposity without detrimental effects.",background,background
ab5e859001193876736bea5d6ded47035edd4bde>bf7710cff465c5ef1e53969d0dbe63d9462a75d3_2,"Despite numerous studies on seizure circuits in the entorhinal cortex and hippocampus (Walther et al., 1986; Jones and Heinemann, 1988), the roles of these two structures in seizures initiation is incompletely understood (Heinemann et al., 1993; @@CITATION@@).",background,background
9efa5459a4523c0c8dd56bfb8e9c14037c88821e>1bc585808fd2941207f247b95e4e6309d8963fd4_12,"Given that pERM levels are increased in early zygotes @@CITATION@@, and that postovulatory aged eggs are prone to undergo parthenogenetic egg activation",background,background
7647be15419f8369147968dddcb7c55f1606f179>0825788b9b5a18e3dfea5b0af123b5e939a4f564_1,"…algorithms are formalized as matrix factorization (e.g., (Deerwester et al., 1990; Hofmann, 1999; Stratos et al., 2015)), but there may be no big difference between implicit (e.g., (@@CITATION@@)) and explicit factorization methods; see also (Mohamed, 2011; Rastogi et al., 2015).",method,background
38987d713e137d43d026dd0834dd52e2ca88846b>d2abaa852650daf0ab08a65fed67da203883a533_1,New memories consolidate over time from an initially labile state to a more permanent state (Matthies 1989; McGaugh 2000; Frankland and Bontempi 2005; Izquierdo et al. 2006; Morris 2006; @@CITATION@@).,background,background
8b169bcab767dbf92655abf40488795404a27496>3e908bf166438dc966ac174d8f98827bfbea3358_0,"To collect background and preliminary data, which are presented in table @@CITATION@@ separate questionnaires of caring and personal information of mothers and children were used.",method,method
