unique_id,citation_context,citation_class_label,predicted_classes
9f138c81b7ff0425a903499a9aaea9eaf665e3a2>8829409630257aabc2c5dbb442b6b1af014b92bc_0,"…the possibility that the observed localization of the gelatinolytic activity results from differential absorbance of DQ gelatin to various structures in the section, we performed an experiment in which the coverslip had been pre-coated with DQ gelatin according to (@@CITATION@@).",method,method
be3f1dab7b99f0f68dc8d33691bbe13a9db97d65>08badaad9669b69b16ce9437d0b2d52b5f33c8dd_0,"As a result, we use the method of pooled relevance judgments @@CITATION@@ together with human judgments.",method,method
768b691abbcd612fc7365c7d75b21e7ac1f16cc5>6c1ca7e25b04124746f070f352e78625f87d1ca8_0,"On the other hand, the antitumor effects of TNF- are mainly exerted on the tumor endothelium (25, 26), with increased permeability @@CITATION@@, up-regulation of tissue factor (29, 30), fibrin deposition, and thrombosis in the tumor vasculature, accompanied by a massive destruction of the endothelial cells (4, 5) that can be responsible for the antitumor response (26, 31–34).",background,background
411e5dafbb31da364d6c29e6ddaf5c5d1f7543eb>0e6244071e616155f1c4b7e53d6fed337b4545c1_0,"In addition, the indication for cochlear implants is changing; whereas it used to be total deafness, increasingly patients with residual hearing are being considered on the strength of motivating results with combined electrical and acoustic stimulation @@CITATION@@.",background,background
efea2e6db9cb7b6409261990fc4ed04681463019>9f7cfa83d1c8dc1125de9d36d8e89ac8b5ee1c87_0,"…et al., 2000), whereas the aggregates formed by the hydrophilic peptide Sup357-13 are primarily stabilized by interstrand backbone-backbone and side chain-side chain hydrogen bonds (Balbirnie et al., 2001; Lipfert et al., 2005;@@CITATION@@5; Zheng et al., 2006; Strodel et al., 2007).",background,background
252224520c55eb3ec44352278890533365ad0f20>e286b072e5bb95e9a3244dcd8deb7797aab12e34_0,"In many inflammatory and infectious settings involving cytokines or endotoxins, excessive ROS production is harmful to cell viability @@CITATION@@.",background,background
077491d46b69f53982052a4445c768aa705e7fe1>0a59337568cbf74e7371fb543f7ca34bbc2153ac_3,The Geodesic Flow Kernel (GFK) method @@CITATION@@ defines a domain invariant feature representation by computing two domain specific subspaces for the source and,method,method
b3b1964620c0a8f059205e7f53af257b212b1952>241574ff823cbf236271bb5dccc08ce2792a3eef_0,"The requirement to keep the beamlets spatially separated imposes an upper limit on the tolerable source blur, which depends on the mask design and the system dimensions @@CITATION@@.",background,method
cbc120b28ab6a3a3c428f6f17090c704098fdb15>79ea57dfce8776f1185dd4909a21f989e2fb776f_0,"As in Experiment 1, the warning manipulation was modeled after the instructions used by @@CITATION@@and McDermott and Roediger (1998).",method,method
1d1a26bdf3728e1b334d9084ad4bc89d74f803d5>4f4fe8fb17ba0d67574310dcc2247f6eb30f77f0_0,In our study we used 117 human sequences from a database compiled by @@CITATION@@ [3].,method,background
61853faf2206481d41469c78334045529736c432>1a3173ac656168a5027f33ad7d2e3e9bf68d34d5_6,The codon coding for asparagine (N) is seen only in the cloned sequences from Denmark GenBank: DQ823081 and DQ823082 and @@CITATION@@ Genbank: AAV84914.,background,background
18a6e6da11b124d005d42d931db6e7c70d4a224c>58e2816e8695a754beb28704d540f477de3c84b6_1,Nitrosoguanidine mutagenesis and isolation of mutants The mutagenesis process was carried out as described previously (@@CITATION@@).,method,background
397a91d1195a7d85aeb7428b4810a17331278d4e>552db2d762f1ac116c59ac39969fd692cf8cbdbb_0,"These subsets are considered to be rapidly responsive to repetitive epitopes displayed by environmental pathogens and self-antigens and may therefore be in an elevated state of activation (@@CITATION@@; Baumgarth, 2011).",background,background
626cc4620e8d4e8e7a3c0bd143e03970bf418fce>15879c9d1aac077531b8fe10752458fe3b53640c_0,The DC procedure was performed in a strictly standardized fashion as previously published in detail elsewhere @@CITATION@@.,method,method
64f0bad37309b60a72b514bbaa418a16297febdb>1569d8f831cb964b09d38cf67f79c8b5f031bf49_0,"Third, as previously described @@CITATION@@, the neuronal proBDNF might be released, taken up and stored by astrocytes, and recycled to be processed into mature form.",background,background
c327779d9a75262e3e8f49ed06298a8de4471ec3>aa88c0c4b6ca6ea20417ec99886655a52508fb44_0,"This process is under stringent surveillance by the ER quality control system, which involves molecular chaperones that transiently associate with newly synthesized proteins to promote their proper folding and assembly @@CITATION@@.",background,background
b3f851b1d6eba3fa795065f32fc8a4ef1aa362ef>3fe5a5fdd039dacf66ea551846930dbf9b708176_0,"The process for identifying image schemas and conceptual metaphors was based on linguistic examples given by other authors (e.g. Brower 2000, Hurtienne and Blessing 2007, Hurtienne and Israel 2007, @@CITATION@@, Johnson 2005, Lakoff and Johnson 2003, Saslaw 1996, Zbikowski 1997).",method,background
add571415df8becadd99fb7bd4843166358fb072>da5d100f8bf07d4902c41f6490a9de60cfb24c8a_1,"Then, a non-iterative scheme similar to the popular RANSAC technique is developed by @@CITATION@@ to group the line segments into several clusters, each corresponding to one vanishing point.",method,method
e80a35b086fb4f2ef436ee003793bd8cf38a5f32>1a998506899da3bc703455bde45114bd4c228947_0,"For each patch we then apply an image feature extractor (for the experiments in this paper we use the SIFT @@CITATION@@ features) to derive a vector representation for patches after which we produce a visual vocabulary clustering vectors to L clusters using k‚Äìmeans, as is customary in the image processing community.",method,method
33f91f0b4ddc720979148a7fe6132aa2f8b83869>95d68e32bcda1c700388f730c896dbf17a443029_1,Procedure Data were from assessments used to determine eligibility for a treatment study (@@CITATION@@).,method,method
56dd063904ab9196e6f8086f2718a55944e11f3f>3013993f1ce0efc5d60789e03c75ac0c27b68863_0,"We adapted indices of moral judgment that were used in previous research (e.g., @@CITATION@@; Critcher et al., 2012; Pizarro, Uhlmann, & Salovey, 2003).",method,background
e824c85727e64e9c8b57b2b7d23a0efdc568369b>63f72afb1cfe836077fac3959ea7cff23c4a52dc_1,This and our other studies showing that administration of a protein kinase C (PKC) activator or NO donor reduced the effectiveness of IAA receptor–mediated inhibition of STT cells @@CITATION@@b) suggest that spinal FIG.,method,result
7c81f962134efe756ed5903d69bccd99a87363a5>68a0af35fb2814a54b2d27e02e286b0e146d44f9_0,The following clinical morbidities were analyzed: respiratory distress syndrome [11]; pulmonary hemorrhage; apnea [12]; dependence on oxygen at 28 days of life and/or at 36 weeks of corrected gestational age @@CITATION@@; patent ductus arteriosus [14]; clinical sepsis [15]; necrotizing enterocolitis [16]; peri-intraventricular hemorrhage (diagnosed by at least one head ultrasound during hospital stay) [17]; periventricular leukomalacia [18]; and retinopathy of prematurity according to The International Classification of Retinopathy of Prematurity [19].,method,background
27d5b6546517099f2bfbcf37ec99e009bb5832eb>d237306e811777e1daadc2fd69b07578ccf5199e_2,Principal component analysis (PCA) PCA was used to condense expression profiles of all metabolites in a reasonable number of @@CITATION@@.,method,method
315ad10e3dc28fd87c582694f1fd88fda147688e>faa0281fc701e562a67dfe23ebeecbb16b50a92a_0,We predict part-of-speech tags with the CRF tagger MARMOT @@CITATION@@ and annotate the training sets via 10-fold jackknifing.,method,method
c9dd457fd83732918adcfb86eb48821bcc43bf04>ef92d5b22198701edc621a22004708ea10058d28_0,"CAFs are a heterogeneous group of cells and derived from local fibroblast populations @@CITATION@@, bone marrow-derived mesenchymal stem cells and pericytes [30].",background,background
8d0e988368a17fbad8004b525651204339763c25>b6c71bfa2491c33b249a11ca6d6146220060872f_0,"Personal exposure to MFs was registered in real-time by use of a dosimeter [Magnetic Field Dosimeter, University of Queensland, Australia @@CITATION@@] which was attached to the inside of a plastic helmet worn by the subject.",method,method
8abbd005bf8c96f495e2bd0c5124d1d44bb01b51>573e6eb3ac67e5e091b65d9cac1f8092cc44e4a0_0,"It is known from other studies, that BoCD4+ T cells release cytokines, particularly TNF-b and IFN-g, which are responsible for Th1type response essential for controlling intracellular pathogens such as Theileria parva (@@CITATION@@).",background,background
d19212d90b965ac817355fb4a10b57f74d8c75ca>bcd10129d170dc5016c556dc664d0047f0c56236_0,"then fixed with glutaraldehyde, post-fixed with osmium tetroxide, stained with uranyl acetate and lead citrate, and examined using a Philips 410 transmissions electron microscope (TEM; Eindhoven, Netherlands) as described previously @@CITATION@@.",method,method
b2a96f6ad1157549e14d4a4c30eecdf7f1d4c4a7>151ee8aedc97e7a388a8edd704ff13698a7af0b4_0,"The development set was created using a three-fold cross-validation technique, similarly to (@@CITATION@@).",method,method
c476a52eb1a8d697b5c268732dfe0ae38e61007b>d8d91bd7dc49ca3ffed29c9f6aee44563f9fc1a5_0,The role of oral or anal sex in BV occurrence is supported by several studies @@CITATION@@.,background,background
f8b87c4c9a2e53595050247bd647754966cb9822>b98cfb320e2f5f8962acee01cc35293827632397_0,"For Œ≤ diversity and principal coordinate analysis (PCoA), all quality-trimmed reads were used for Morisita Horn (Horn, 1966) (non-phylogenetic) distance calculation for fungi and weighted/unweighted UniFra@@CITATION@@005) distance calculation for bacteria.",method,background
eab991888a9d5e2291186d864b3382282cebfde7>77b642260ba65ff3a45751fda6e1a099c81971c4_5,"The existing studies have shown that cyanoacrylates act like a barrier against microbial penetration and serve as an optimal wound dressing, while providing a moist environment to enhance wound healing.@@CITATION@@ Recent in vitro studies have shown that 2-octylcyanoacrylate is effective as an antimicrobial barrier for the first 72 h after application.",background,background
