unique_id,citation_context,citation_class_label,predicted_classes
24cc552089a81cbaa9fa05b0ad73c0e828bfa52a>5f2b3677fdbaa6e843401b5838ad9b1d8f927d0e_2,"Over the past nearly 2 decades, Anaplasma and Ehrlichia species have emerged as major causes of tick-transmitted diseases of humans and animals worldwide and are significant causes of human morbidity in the United States @@CITATION@@.",background,background
5c85a2ad684097479a7e475bca18f2520fdfa616>f12302d7ea77eb86b8e0239d47b64f7b31edf688_0,"For mtDNA sequences, the number of haplotypes, gene diversity (Nei 1973), nucleotide diversity (@@CITATION@@), the number of segregating sites (S), and Tajima’s test of selective neutrality (Tajima 1989) were calculated for each collection location and across all samples in the program Arlequin 3.1…",method,method
c50d614b89e084ccf8aa5b7b37c96a5b24237471>None_0,"This type of extensive calcification within the lungs was first described by @@CITATION@@ Biressi and Casassa (1956), Finkbiner, Decker, and Cooper (1957), Greenberg (1957), and Chinachoti and Tangchai (1957).",background,background
1db769fa5e0618fe96e65c032666a72b7eef29f3>87aae8e283b9e8b69417bdcd5f5af7732b1b9a28_17,"In diabetes mellitus, the choice of drugs or dosages is influenced by @@CITATION@@[57] Finally, we searched for articles about 8) other chronic diseases in which reduced muscle mass (mainly due to immobility and malnutrition) can be present, which may render the MDRD formula less valid.",method,method
50f1c3e5a5d82fa99365f00497cd9167896dd091>10847bb1f6e63f5cef6116ed2a0fb7d3b0a7881b_1,Primers targeting RNase P/MRP 30 kDa subunit gene (RPP30; Gene ID: 10556; OMIM: 606115) were used for normalization (Appendix 1) @@CITATION@@.,method,background
1a6d1abfcb16bbd07806927bfa7b3fab7e2c4d5e>ed321b9818cddf14f656d21435858face60f2ab4_0,The nuclear-targeted cameleon calcium sensor (@@CITATION@@) was excitedwith the argon ion 458-nm laser and imaged using emission filters 476 to 486 nm for CFP and 529 to 540 nm for YFP.,method,method
791b4a5e4133d4b544d45a901e338821e864e371>3d036840395d059d1143e121664a6a0051ff4b20_1,"In order to examine the availability of the negotiation protocol, we have employed the ASCML@@CITATION@@(Agent-Society Configuration Manager and Launcher) as a platform sup­ ported by JADE[9] where the service agents can be de­ ployed.",method,background
aa79271009d7a390c2b5d64511f6d528d43f5b8c>42a7ec717a5a8b16cd0b0bdb531a34f463c7bfa8_0,"Cobalamin is required for conversion of methylfolate to the active form tetrahydrofolate, which is required for DNA synthesis.@@CITATION@@ Therefore, severe hypocobalaminemia may result in decreased folate utilization.",background,background
a5362071e0b77a518cbcd829019b91791cd75ab7>d99c11cf2503c97e492ff0133c0c201d6df7c55f_0,Intercept terms were excluded from these trivariate probit models to facilitate identification on latent scales (@@CITATION@@).,method,method
77c44480d6b1709b5e7902da77b92feca924713c>15a36574b22490e93fc27401fb8dc328c9c9eaa2_0,"GATA3 inhibits tumor formation in the breast, but promotes carcinogenesis in lymphoid precursor cells and lung cancer cells @@CITATION@@.",background,background
40f5e8623a1d4f8975942aed336db381ce9b2752>3b23a95d1f6e8374e142d0d016cc2b3456b03c9f_0,"Up to date, the high GC content @@CITATION@@ and modified M13-based universal primers with suggestion of high cycle number (Culley et al.",background,background
3b904803f8837f99f60591dd5630f7940ea53eac>04e4fffe704e41a4f0288ec2d184a4807cdf33a4_0,"Indeed, obstructive sleep apnoea is commonly caused by failure to maintain the patency of the upper respiratory tract (Kahn et al., 1994; @@CITATION@@).",background,background
d027944b763cf6b75a4a22f0e6234b6bb8d705b7>a05abcbf3ae4ca37dde0e44cf7c4adc76b5f4920_2,"Variability in pain sensitivity over time and between subjects is typical following human SCI (Cruz-Almeida et al. 2012; @@CITATION@@; Siddall et al. 1999; Vierck et al. 2000; White and Sweet 1969), and escape from nociceptive thermal stimulation was decreased following spinal hemisection…",background,background
32f783b7f4771f754ddb7d4ac8c26688b25cf1c8>38f57995a5b7b37c041140c2c512dd36e2e93e38_1,"…Rosenhall, 1971; Hirokawa, 1978; Tanaka and Smith, 1978; Firbas and Mtiller, 1983; Tilney and Saunders, 1983; Chandler, 1984; &ring et al., 1985; @@CITATION@@; Counter Correspondence to: Geoffrey A. Manley, Institut ftir Zoologie der Technischen Universit&t Miinchen, Lichtenbergstrasse 4,…",background,background
0c99ee6d724355e13c2a1eb31ca4e66913a356ad>2e79b4a6066fe07d1641f94cd6e87e25da89883d_0,"Our study is among the first to evaluate both PIK3CA mutations and PTEN protein expression status in trastuzumab-treated patients, and it confirms the results of previous investigators that these two markers are involved in the development of resistance to trastuzumab @@CITATION@@3].",result,background
00981bef644c8d2900520d5c12bf3075fbaecf8c>aa1c5852de0a41832850b3c44fbbbb56258c452a_0,"Data for this matched-cohort study come from 3 Canadian administrative databases: @@CITATION@@ one large Canadian city’s child protection agency (CPA), (2) the public health insurance agency, and (3) the Ministry of Health and Social Services.",method,background
18668d316861acd5cec01fe2308938556419bdbe>6d9ba61516c97095982dad8907080a665eaa6c2d_0,…increased risk of BC associated with DM Talamini et al. (1997) CC 2769 2588 Non-specific Increased risk of BC in postmenopausal women with DM @@CITATION@@ CC 227 300 Non-specific No significant increase in risk of BC in males with DM Troisi et al. (1998) CC 1239 1166 Gestational No…,background,background
524ddb3e2edb0b1689d518e75ebe40369862e8ec>bd0dc48412f3f8a1beac69003daac357bb0e2505_3,"…Hunan Province, The College of Information Science and Engineering, Hunan University, Changsha 410082, People’s Republic of China Gly/Ser-rich region which involving in ATP binding are participated in the biosynthesis of isoprenes, amino acids as well as carbohydrate metabolism@@CITATION@@93).",background,background
61d0d94aa8c4ef071ace3ed59f21fd9a5a87edfe>8f20977e398e5d931bd5ae1af15c426a78ef1d58_0,"Our results agreed with those of others (@@CITATION@@; Kovacs et al., 2003; Elford et al., 2004; Hammarberg & Tinney, 2006) in respect of donating embryos to another couple, which was the least frequently chosen alternative.",result,result
6cbd291523ad870ca223d02dbdc08a3cacf2b517>077cf67ea0492247b46b81fb04842daa5b799b18_3,This result is in line with previous reports showing an incidence of RSE ranging from 24 to 40% of all SE cases @@CITATION@@.,result,result
a8ffe9eddafae544c67ec179abf42d13e29953fd>16c8cb0a37cd933d2621f0d0d696cddaace4e631_0,"DNA methylation is one of the mechanisms in regulating gene expressions @@CITATION@@, similar results were also reported in Tomato Yellow Leaf Curl Sardinia Virus-Tomato [14] and Mycosphaerella fijiensis toxins-Musa [35] systems.",result,background
f507de298a2a0c46991ffc315770d7d51f78f5d6>d32b485f990211a1d6e42438cf28847779102111_0,"Where this study reports “more added value” per tooth added for FDPs, other studies reported better oral-health-related quality of life and better masticatory efficiency after FDP treatment compared to RDP treatment @@CITATION@@.",result,background
23836ecb8f0f95e2597180f08e6aa315526d6ada>9d5be818eee8a8af41baaacd545ea919d730923e_0,"PhosphoCheY interacts with the switch complex at the base of flagellar motors to augment CW rotation (Smith et al., 1988; Barak and Eisenbach, 1992; @@CITATION@@).",background,background
68e0b14b5364ed0da72cf326c1d6f6567f4dfa0c>1ef54a81fae7a5ffce252542b5091020f32a22c9_0,Lung SNO depletion has been implicated in the pathogenesis of a number of different inflammatory lung diseases @@CITATION@@ and we recently demonstrated the acute depletion of lung SNOs in our LPS model of ALI (24); our present results provide further confirmation of this phenomenon.,result,background
bc5e27bedb3e972e6c0c73defe3ecadad3386ab9>42acc0d17caae5db1e15f07d992733913ad60ac1_0,"For example, such homology has assisted in the identification and dissection of regulatory sequences for wnt genes, neurogenin, nestin and Ddx in the nervous system (Helms et al., 2000; @@CITATION@@; Rowitch et al., 1998; Zerucha et al., 2000).",background,background
ad5d0c0d9865a6def2d483a28c822c33f905b180>3f4bfd3ec3898a8220cbaa06b34e41d3e2c7a524_4,"…of FA in adipose tissue re¯ects habitual dietary intake because of its relatively long half-life, the composition of FA in serum or plasma has also been demonstrated to be a biomarker of marine origin n-3 PUFA (Ma et al, 1995; Leaf et al, 1995; Han et al, 1995;@@CITATION@@9).",background,background
88e7e88dd06638d52cd99cb4cbd74f086b166c28>c256b0fbb0424477aa49cbc41efcbcb89c594e59_0,Impingement of the proximal femoral head-neck junction on the anterolateral acetabular rim results from abnormal morphology: primarily reduced femoral headneck offset or a maloriented acetabulum or both @@CITATION@@.,background,background
98c0ae6174d6d8de356eba42d0d71d59265abb4e>bd58b63502a29814e30e0ad0bb8f66cf0a999ad2_2,…P. opisthomelas cyt b AY219976 BMNH 1949.64.56 Baja California Austin et al. (2004) 13 P. opisthomelas cyt b AF076087 PUFOPIS-1 Baja California @@CITATION@@ 14 P. opisthomelas COI KP938305 CNAV 19957 Baja California This study 15 P. opisthomelas COI KP938306 CNAVE 20101 Baja…,method,background
032e9974cedb31f5c6e354626760e54e5ebf1e3c>2538e3eb24d26f31482c479d95d2e26c0e79b990_3,"3 Access to source code and limited GPU time prevent us from training and evaluating the embeddings from other NMT models such as that of Kalchbrenner and Blunsom (2013), @@CITATION@@ The underlying principles of encoding–decoding also apply to these models, and we expect the embeddings would exhibit similar properties to those analysed here.",method,background
e2b6c8b3aaa3708358324da5196a3f726011ce68>062adc05afa92b611bfc4320c2e2f2ea938a7aa4_0,"Immediately after the meal ingestion, serial images showing the distribution of the ingested radioactivity over the anterior views of the abdomen were taken every 5 min for the first 30 min and thereafter every 10 min for 180 min, according to a protocol described by others @@CITATION@@.",method,method
5493873286c907648c597cf4e7655e5ef1ea4e66>54d5e89e935bf11ce521525e5a5db0154562fe76_3,"…activity Previous studies have shown that cyclosporin A and tacrolimus inhibit the membrane depolarization-induced transcriptional activity of the CRE and the GAL4-CREB transcriptional activity induced by cAMP plus membrane depolarization (Schwaninger et al., 1993a; 1995; @@CITATION@@).",background,background
e47e9fe4c50eeb67b0d6e6e433c2724a75ae4c9c>913844315a1933c2d6930cba6d97197beea7d026_4,Other primers tested were previously developed for Symbiodinium ITS2 types B1 and B7 (@@CITATION@@; Pettay and LaJeunesse 2007; Andras et al. 2009).,method,background
5712e03066ab159131a0cd5df540d9ac4cf771a4>c030b134298e36bee7da8b243629c982e2e07701_0,Previous studies have shown a high reliability of the ultrasound technique for measuring muscle thickness of trunk muscles (Hebert et al. 2009; Koppenhaver et al. 2009; Stokes et al. 2007; @@CITATION@@).,method,background
fac2c1f5da0e8c9a5854c306af76a516de36b7d5>f63534f5bf8f59c809410b94a031ca4c99309d0b_2,"Leaf, petiole, stem, hypocotyls, zygotic embryo explants (@@CITATION@@; Babic et al., 1998; Domı́nguez et al., 2000; Tzfira et al., 1999; Kanrar et al., 2002; Hasunuma et al., 2004; Sigareva et al., 2004) are commonly used in the routine transformation for the production of transgenic…",background,background
11b256df0ba85730e56f9893ec4dc93416c794d1>59fc40f2841e98da4f2988f54b2f07b26c21c383_5,"In the @@CITATION@@, LPS is capable of stimulating in vitro and in vivo expression of a large number of cytokines [12, 26, 52], which can initiate a persistent activity in small primary aVerents that in turn evoke a cascade leading to a decreased response threshold, and results into a behaviorally deWned hyperalgesia [14, 26, 52].",background,background
a8631ba39f7b793821f3826561c75c8760c63ecc>8171e6651c80359e878f31d290825064a7430c9c_0,Some strategies have been proposed adjusting the decision tree induction to be more sensitive to imbalanced class distribution @@CITATION@@:,background,method
5a6549aca74ad32652b95c35a4d3c892441752cc>866f6d88a3aca2d0b539fc3f8579771c6260c376_0,"araucana, as in other species in the region (9, 12), suggests the importance of this relationship in AndeanPatagonian ecosystems, and reinforces the idea that DSF seem to be more common in some particular locations with high altitude as alpine, subalpine, or cold and/or nutrient stressed ecosystems @@CITATION@@.",background,background
0ee44253e53520665811e5ed45b8a666f7c5f242>b5e3220451f41a55d4eb3790414bf46dad2175b4_0,As part of our work on the back-end RDF annotation store we have developed a version control system for RDF triple stores that is designed to support these operations on annotation data @@CITATION@@.,method,background
05f9eeb1acc5a48076c260559c4f3d7e5bbb79fa>91b5ff10b98010a51dcb884ba76e98ebf1d67fd8_0,"While beamforming is embarrassingly parallel and data oriented, the Von Neumann machine is control oriented [11], @@CITATION@@.",background,method
304d88fa794fe88992c74676b6d77f07ab05aa6d>33fad977a6b317cfd6ecd43d978687e0df8a7338_0,"We also applied multi-resolution @@CITATION@@ generate different types of LDPs, and utilized circular sampling instead of rectangular sampling to preserve more information.",method,method
a4e6496a781465659b84f6d39299ef6587730622>dd3dd4e0b8f262f1466ef461804abcc336404456_3,"The Sociosexual Orientation Inventory (SOI) (@@CITATION@@) measures the degree to which an individual has an unrestricted sociosexual orientation (i.e., willingness of an individual to participate in casual sexual encounters, to have multiple sexual partners, and to have sex sooner in…",method,method
ce5e430e19f894ee9193924b95c89a150d0c5341>2d3cadd1db1d054d18da0f6267a888ca9dcd7519_3,+ 2ρ2s √ β2P2Q+Q+ND B = β1P1 + β2P2 + 2ρ1s √ β1P1Q+ 2ρ2s √ β2P2Q + Q+ND where ′b′ follows from @@CITATION@@.,background,background
3473e196dd5e9c1f0d984e8f0dd57453ed836ca5>3f3572aba6402adfe1731ffa3f469d6b002a457e_0,"Nevertheless, immunoglobulin light chains must exit cells in order to circulate freely: in this context, it is of great interest to consider the role of CD138 involved in exosome biogenesis, as these cargo containing vesicles seem to promote cancer development as well as other pathological conditions @@CITATION@@.",background,background
e081a0af7547ef6e7029f67068a87b80be48625e>a5786a82cea67a46c45b18525fca9e0bb9254040_1,"Plant Transformation All constructs for plant transformation were transformed into the Agrobacterium strainEHA105,andArabidopsis transformationswereperformed using a standard floral dip method (@@CITATION@@).",method,background
b8ce20a63de6142b59228e1d22b21e052c5de375>b3a3656ba09ecfc691b631e8b6e0c09ffad26f64_0,"IL-10 has the capacity to inhibit macrophage cytokine production (34), Ag presentation @@CITATION@@, Ag-specific T cell proliferation, and type 1 cytokine production (36, 37).",background,background
a3c0752fad05aae8dc2dc62c54718235437ee38e>7e99cc9c25b03603fc3d0e625aeb2a72055ccb4a_0,"Dual-specificity phosphatases 14 (DUSP14) is an ubiquitously expressed phosphatase (8), containing a highly conserved C-terminal catalytic domain that confers its phosphatase activity @@CITATION@@.",background,background
81b7cdff77c5e3f0a93f193d656f7334c5b47c5d>bcfcecdf5509da400e99cfc261dcefe0804bc5e7_1,"CCL22 is higher in those who experience allergic sensitization later in life, and increased @@CITATION@@ is associated with allergic symptoms (25).",background,background
6bd3adae63bec75551ef04b106f5cdfc4f7c9a97>31864e13a9b3473ebb07b4f991f0ae3363517244_1,"Moreover, the result obtained by using the HVD edge detector (Figures 5(b) to 13(b)) also exhibits a better visual quality than that of using the@@CITATION@@ operator (Figures 5(d) to 13(d)).",method,result
85aad76cd5e14541a51b90030970d3317269a2c6>c1ae5cb7efdac75f6c422857b552b909445abd01_0,"We used an adaptive spectral subtraction algorithm, optimized for each subject to remove MR gradient noise [@@CITATION@@].",method,method
43763b0d91805b7beaedd79f44057b7b5ab8f0c9>d499c7c0d3b907c1bf7a6f61c239599c02d5a1df_5,"SICI with the threshold tracking method As reported by others (@@CITATION@@; Fisher et al. 2002), the results of SICI with threshold tracking showed two periods of maximal inhibition at ISIs 1 and 3 ms. Fisher et al. (2002) demonstrated peaks at 1 ms and between 2.2 and 2.8 ms while Roshan et…",background,background
da7b2a0cfdf289be8ff0894bff41da9912fc6ce4>a0b92ba629cad9374df7b6f048f679c318c2508e_1,"In total shoulder arthroplasty (TSA), the most common complications, in order of decreasing frequency, include component loosening, glenohumeral instability, periprosthetic fracture, rotator cuff tears, neural injury, infection, and deltoid muscle dysfunction @@CITATION@@.",background,background
3af34c533c5202658bac247caa1ff4f0be5203bf>7c8faf9ca023fd34667fcdd3bac6ab9ccdebe90a_1,"Trivedi, Mehta, and Nanavaty (1966) reported a case of their own and reviewed the literature of the previous 15 cases, and since then further cases have been described by Bateson, Hayes, and Woo-Ming (1968), Gautam (1969), and @@CITATION@@ Apart from this last case, which occurred in an infant, the age of presentation has varied from 16 to 66 years.",background,background
d328f2366e119d398b527f11395e1ebd55e0cd39>74c264659fe26cfc33a294e7a39a56acf25b6fe5_0,c-Proteobacteria have also been shown to be predominantly associated with efficient tannin or cellulose degradation into non toxic chemicals @@CITATION@@.,background,method
34b9d7ff9352afa429d2a2432cc709b1a8a7dbb6>714bfa1bd99ae52dc2546cca359bdd319e48a16d_0,The impact of measurement intervals on observing effect size has been demonstrated in other contexts (see @@CITATION@@).,background,background
4c4c7367fd83144162b0bcbe9eac5fbdd95b24ea>1cd262a7020f10e180b7cbec290404e218c4deee_1,"2 @@CITATION@@ Suppose that T is a φ-contractive selfmap on a complete metric space (X, d).",background,background
be05774205d1664c8d498871a1849db6be726c09>de7eb66c7a0ef041743d01bde0d6716ad769a0d0_0,"…instability under these conditions, alkaline solutions of bilirubin must be prepared immediately before addition to the incubations (De Ewenson et al., 1966; @@CITATION@@), and one must be concerned about the potential precipitation of bilirubin after adjusting the pH to the neutral range.",background,background
48d2617dbc398efcfe7ebef4acc2815a5a64a9cc>0950f00a9842b1efbc81e459dc5bbfb2aaa119b1_1,"The right spinotrapezius muscle was exteriorized and arranged in a rectangular chamber containing a 1 MHz cylindrically focused, singleelement ultrasound transducer aligned with the muscle thickness, as previously described @@CITATION@@.",method,method
12ab449511b131a5e194f6783f1290af70fb0cc7>eafde3c9884bbd2074364ffb490436e8b7add820_1,"Few studies have systematically compared classifiers in fMRI experiments with static visual stimuli (@@CITATION@@; Misaki et al., 2010; Pereira and Botvinick, 2011; Yourganov et al., 2014) and literally only a couple of studies have applied within- or between-subject classification to fMRI data…",background,background
f0b38df72df2f93525019be509f5a5de63ea0163>1b7d2b02a690f8c5d28c2ddab280584efdd8aaca_0,"The experiments followed the previously described protocols (Maier et al., 2003; Both et al., 2008; @@CITATION@@; BaÃàhner et al., 2011).",method,background
9f138c81b7ff0425a903499a9aaea9eaf665e3a2>8829409630257aabc2c5dbb442b6b1af014b92bc_0,"…the possibility that the observed localization of the gelatinolytic activity results from differential absorbance of DQ gelatin to various structures in the section, we performed an experiment in which the coverslip had been pre-coated with DQ gelatin according to (@@CITATION@@).",method,method
be3f1dab7b99f0f68dc8d33691bbe13a9db97d65>08badaad9669b69b16ce9437d0b2d52b5f33c8dd_0,"As a result, we use the method of pooled relevance judgments @@CITATION@@ together with human judgments.",method,method
077491d46b69f53982052a4445c768aa705e7fe1>0a59337568cbf74e7371fb543f7ca34bbc2153ac_3,The Geodesic Flow Kernel (GFK) method @@CITATION@@ defines a domain invariant feature representation by computing two domain specific subspaces for the source and,method,method
cbc120b28ab6a3a3c428f6f17090c704098fdb15>79ea57dfce8776f1185dd4909a21f989e2fb776f_0,"As in Experiment 1, the warning manipulation was modeled after the instructions used by @@CITATION@@and McDermott and Roediger (1998).",method,method
3f724d0a035fdead32101b663894c1e2becfd325>cff76c6bcdeb8dabd4284f6c9396142738ba9bd8_0,"Recent studies suggest that apoE4 contributes to vascular and neuronal dysfunction via both Aβ-dependent and Aβindependent pathways (Deane et al., 2008; Bell et al., 2012@@CITATION@@13; Huang and Mahley, 2014; Casey et al., 2015; Halliday et al., 2015).",background,background
556c32a87f17435651a3f3d126bd25450338629f>9d2ea884a8103ad756e9a743fab9cf2f95f054da_0,"P values were corrected for multiple testing using Benjamini-Hochberg’s method (false discovery rate) (Benjamini and Hochberg, 1995;@@CITATION@@3).",method,method
397a91d1195a7d85aeb7428b4810a17331278d4e>552db2d762f1ac116c59ac39969fd692cf8cbdbb_0,"These subsets are considered to be rapidly responsive to repetitive epitopes displayed by environmental pathogens and self-antigens and may therefore be in an elevated state of activation (@@CITATION@@; Baumgarth, 2011).",background,background
626cc4620e8d4e8e7a3c0bd143e03970bf418fce>15879c9d1aac077531b8fe10752458fe3b53640c_0,The DC procedure was performed in a strictly standardized fashion as previously published in detail elsewhere @@CITATION@@.,method,method
64f0bad37309b60a72b514bbaa418a16297febdb>1569d8f831cb964b09d38cf67f79c8b5f031bf49_0,"Third, as previously described @@CITATION@@, the neuronal proBDNF might be released, taken up and stored by astrocytes, and recycled to be processed into mature form.",background,background
b213e829fba609cfe83e499ae534d1496e92cb44>7280656be4d267a792c7eba6b43150289cedea2f_0,"There is no consensus on whether the ABB alterations during laparoscopic operations are metabolic or respiratory in origin, nor is there agreement on the principal mechanisms responsible for these changes @@CITATION@@.",background,background
109574e7479ab43910497db2c187a73417efaa84>09481a2856666307d26e82ce5938527d6dc3ce8e_0,This method makes an empirical adjustment to the variance/covariance matrix of the parameter estimate to account for the correlation among siblings @@CITATION@@.,background,method
420af667f06c79346db815b204036a4eda911304>5ec5a76f6e4e93895b29634c382cac9d5702da15_0,Inferior survival of elderly patients is commonly explained by comorbidity and differences in the delivery of cancer care @@CITATION@@.,background,background
b3f851b1d6eba3fa795065f32fc8a4ef1aa362ef>3fe5a5fdd039dacf66ea551846930dbf9b708176_0,"The process for identifying image schemas and conceptual metaphors was based on linguistic examples given by other authors (e.g. Brower 2000, Hurtienne and Blessing 2007, Hurtienne and Israel 2007, @@CITATION@@, Johnson 2005, Lakoff and Johnson 2003, Saslaw 1996, Zbikowski 1997).",method,method
add571415df8becadd99fb7bd4843166358fb072>da5d100f8bf07d4902c41f6490a9de60cfb24c8a_1,"Then, a non-iterative scheme similar to the popular RANSAC technique is developed by @@CITATION@@ to group the line segments into several clusters, each corresponding to one vanishing point.",method,method
e80a35b086fb4f2ef436ee003793bd8cf38a5f32>1a998506899da3bc703455bde45114bd4c228947_0,"For each patch we then apply an image feature extractor (for the experiments in this paper we use the SIFT @@CITATION@@ features) to derive a vector representation for patches after which we produce a visual vocabulary clustering vectors to L clusters using k‚Äìmeans, as is customary in the image processing community.",method,method
33f91f0b4ddc720979148a7fe6132aa2f8b83869>95d68e32bcda1c700388f730c896dbf17a443029_1,Procedure Data were from assessments used to determine eligibility for a treatment study (@@CITATION@@).,method,background
fb4888ca84ad511d8e3247c20a26118e05213f97>8dda32f7b641b33b182a3b87fd6f1ae6f134f597_1,"Being a nonsynonymous mutation, this could alter the amino acid sequence of a protein, potentially exerting major impacts on the phenotype through disturbances of protein stability and flexibility, biochemical reactions, and signaling processes across the membrane, as well as affecting DNA-transcription factors that may result in the alteration of gene expression @@CITATION@@.",background,background
e4c08a2eeeccc35886627e1253453cdadce2bc18>a328189963aef2f1d7749bee10cc912e7edb0125_0,"The simple slice sampler is a specialised type of MCMC auxiliary variable method @@CITATION@@ that has been popularised by Neal (1997), Fishman (1996), and Damien, Wakefield, and Walker (1999).",background,background
e263d81cb5972ae489aec719b32fcba68efff806>cf2cb88d58aeb69a3cd33792a084e98de9a302bc_0,"…use of maladaptive strategies, like avoidant coping and/or decreased use of adaptive strategies involving emotionfocused or problem-focused strategies were associated with suicidal behaviour (D’Zurilla et al., 1998; Li & Zhang, 2012;@@CITATION@@1; Sugawara et al., 2012; Tang & Qin, 2015).",background,background
56dd063904ab9196e6f8086f2718a55944e11f3f>3013993f1ce0efc5d60789e03c75ac0c27b68863_0,"We adapted indices of moral judgment that were used in previous research (e.g., @@CITATION@@; Critcher et al., 2012; Pizarro, Uhlmann, & Salovey, 2003).",method,background
7c81f962134efe756ed5903d69bccd99a87363a5>68a0af35fb2814a54b2d27e02e286b0e146d44f9_0,The following clinical morbidities were analyzed: respiratory distress syndrome [11]; pulmonary hemorrhage; apnea [12]; dependence on oxygen at 28 days of life and/or at 36 weeks of corrected gestational age @@CITATION@@; patent ductus arteriosus [14]; clinical sepsis [15]; necrotizing enterocolitis [16]; peri-intraventricular hemorrhage (diagnosed by at least one head ultrasound during hospital stay) [17]; periventricular leukomalacia [18]; and retinopathy of prematurity according to The International Classification of Retinopathy of Prematurity [19].,method,background
57cc3811df2bc36e6d08b44c4bdb77d0cfd7a755>3c4ffe313d52242dd8ce15253d333f0f7f31969e_1,"Examples of such venomous protein families found in tick saliva are defensins [65], lectins [66], cystatins [67], lipocalins @@CITATION@@, hyaluronidase [72], phospholipase A2 [73], Kunitz-like peptides [56,74,75], metalloproteases [76], AVIT [77], CAP proteins (CysteineRich Secretion Proteins, Antigen 5, and Pathogenesis-Related) [2] and sphingomyelinase D [2].",background,background
27d5b6546517099f2bfbcf37ec99e009bb5832eb>d237306e811777e1daadc2fd69b07578ccf5199e_2,Principal component analysis (PCA) PCA was used to condense expression profiles of all metabolites in a reasonable number of @@CITATION@@.,method,background
315ad10e3dc28fd87c582694f1fd88fda147688e>faa0281fc701e562a67dfe23ebeecbb16b50a92a_0,We predict part-of-speech tags with the CRF tagger MARMOT @@CITATION@@ and annotate the training sets via 10-fold jackknifing.,method,method
8d0e988368a17fbad8004b525651204339763c25>b6c71bfa2491c33b249a11ca6d6146220060872f_0,"Personal exposure to MFs was registered in real-time by use of a dosimeter [Magnetic Field Dosimeter, University of Queensland, Australia @@CITATION@@] which was attached to the inside of a plastic helmet worn by the subject.",method,method
8abbd005bf8c96f495e2bd0c5124d1d44bb01b51>573e6eb3ac67e5e091b65d9cac1f8092cc44e4a0_0,"It is known from other studies, that BoCD4+ T cells release cytokines, particularly TNF-b and IFN-g, which are responsible for Th1type response essential for controlling intracellular pathogens such as Theileria parva (@@CITATION@@).",background,background
