unique_id,citation_context,citation_class_label,predicted_classes
9889e6509ccfd7cb166b258c2487485fd0c4b145>fb70d25d466c3da340689424d944e8d278a3469f_5,"However, in these studies @@CITATION@@, patients generally had long-standing disease and were presumably receiving disease-modifying antirheumatic drugs (DMARDs), factors which may affect infection with PD pathogens and serum antibody responses.",background,background
ed097a708b9fea355ce7ff8249e9a120ba55795a>689826f096e33d8ad004ff7602c5ad414082f403_0,"Methods such as SBDS @@CITATION@@ avoid this problem but adding constraints to a model does not, so measuring the search effort to find a solution would not be a meaningful way of evaluating the new encoding.",method,method
da00a83bef30d6d046816b190576940fc31ad25b>5903f7944d47f64d540afffebcba813b29905024_0,"In @@CITATION@@, the authors proposed a wavelet-based MAR algorithm in which the missing projections are onedimensionally interpolated (along projection profiles) by a weighted sum of the wavelet coefficients of the corrupted projections and those of linearly interpolated projections.",background,background
5c85a2ad684097479a7e475bca18f2520fdfa616>f12302d7ea77eb86b8e0239d47b64f7b31edf688_0,"For mtDNA sequences, the number of haplotypes, gene diversity (Nei 1973), nucleotide diversity (@@CITATION@@), the number of segregating sites (S), and Tajima’s test of selective neutrality (Tajima 1989) were calculated for each collection location and across all samples in the program Arlequin 3.1…",method,method
4b2c003b7eb683476f96b2e653676c6cfcb8da28>272216c1f097706721096669d85b2843c23fa77d_0,Most of the training parameters were fixed for all experiments: @@CITATION@@ [17] was used for optimisation with a learning rate of 10‚àí4 and asynchronous updates on 16 threads using the Hogwild! algorithm [23]; the initial halting unit bias mentioned in Equation (5) was 1; and the term from Equation (7) was 0.01.,method,method
c50d614b89e084ccf8aa5b7b37c96a5b24237471>None_0,"This type of extensive calcification within the lungs was first described by @@CITATION@@ Biressi and Casassa (1956), Finkbiner, Decker, and Cooper (1957), Greenberg (1957), and Chinachoti and Tangchai (1957).",background,background
1a6d1abfcb16bbd07806927bfa7b3fab7e2c4d5e>ed321b9818cddf14f656d21435858face60f2ab4_0,The nuclear-targeted cameleon calcium sensor (@@CITATION@@) was excitedwith the argon ion 458-nm laser and imaged using emission filters 476 to 486 nm for CFP and 529 to 540 nm for YFP.,method,method
aa79271009d7a390c2b5d64511f6d528d43f5b8c>42a7ec717a5a8b16cd0b0bdb531a34f463c7bfa8_0,"Cobalamin is required for conversion of methylfolate to the active form tetrahydrofolate, which is required for DNA synthesis.@@CITATION@@ Therefore, severe hypocobalaminemia may result in decreased folate utilization.",background,background
69b3b6491493622cc292c05ea546906dd96c519b>89d3fa2f391af3d4b8df474a4b1b23c5ff065106_0,"In further examining the styles of fractionation present in natural systems, fractionations are often further subdivided into equilibrium [e.g. (Miller, 2002; @@CITATION@@)] and kinetic [e.g. (Kaplan, 1975)] isotope effects.",background,background
b72a340cf0e8daebd885f4869fb40ed087301c86>424561d8585ff8ebce7d5d07de8dbf7aae5e7270_0,"Competitors We compared the proposed SLST model with five state-of-the-art alternative detection approaches: (1) Faster R-CNN @@CITATION@@: A competitive region proposal driven object detection model which is characterised by jointly learning region proposal generation and object classification in a single deep model In our scalable webly learning context, the Faster R-CNN is optimised with synthetic training data generated by the SCL [32] method, exactly the same as our SLST model.",method,background
40f5e8623a1d4f8975942aed336db381ce9b2752>3b23a95d1f6e8374e142d0d016cc2b3456b03c9f_0,"Up to date, the high GC content @@CITATION@@ and modified M13-based universal primers with suggestion of high cycle number (Culley et al.",background,background
3b904803f8837f99f60591dd5630f7940ea53eac>04e4fffe704e41a4f0288ec2d184a4807cdf33a4_0,"Indeed, obstructive sleep apnoea is commonly caused by failure to maintain the patency of the upper respiratory tract (Kahn et al., 1994; @@CITATION@@).",background,background
d027944b763cf6b75a4a22f0e6234b6bb8d705b7>a05abcbf3ae4ca37dde0e44cf7c4adc76b5f4920_2,"Variability in pain sensitivity over time and between subjects is typical following human SCI (Cruz-Almeida et al. 2012; @@CITATION@@; Siddall et al. 1999; Vierck et al. 2000; White and Sweet 1969), and escape from nociceptive thermal stimulation was decreased following spinal hemisection…",background,background
0c99ee6d724355e13c2a1eb31ca4e66913a356ad>2e79b4a6066fe07d1641f94cd6e87e25da89883d_0,"Our study is among the first to evaluate both PIK3CA mutations and PTEN protein expression status in trastuzumab-treated patients, and it confirms the results of previous investigators that these two markers are involved in the development of resistance to trastuzumab @@CITATION@@3].",result,background
0a4619b65905995c9dc2b324f14b07236c46588b>2ec9f0a512ec3c1b168646a37c53918155a38428_15,"…et al. (1995) suggested that there is a strong relationship between the structure of zooplankton assemblages and the size of reservoirs, and other studies have suggested that a long retention time favors the development of microcrustaceans (Santos-Wisniewski & Rocha, 2007; @@CITATION@@).",background,background
524ddb3e2edb0b1689d518e75ebe40369862e8ec>bd0dc48412f3f8a1beac69003daac357bb0e2505_3,"…Hunan Province, The College of Information Science and Engineering, Hunan University, Changsha 410082, People’s Republic of China Gly/Ser-rich region which involving in ATP binding are participated in the biosynthesis of isoprenes, amino acids as well as carbohydrate metabolism@@CITATION@@93).",background,background
946fe11c05f0a3f46593d0c6ad02e6e630e86a7c>4e244d95027403be54e2248eca310b3a57e43c14_1,The default synthetic voice that we used featured a well established corpus-based prosodic model [11] and the Mbrola synthesizer [12] with the Greek diphone database gr2 @@CITATION@@.,method,background
6cbd291523ad870ca223d02dbdc08a3cacf2b517>077cf67ea0492247b46b81fb04842daa5b799b18_3,This result is in line with previous reports showing an incidence of RSE ranging from 24 to 40% of all SE cases @@CITATION@@.,result,result
7b77165449f9373448e4f081b7ef05430be8adf1>e24ecc909a8250a39c3a5a785cd19a4d5ab859d5_1,"The informants also knew that climate change contributes to the atmospheric condition resulting in health problems in the community (Lineman et al., 2015; Schuldt & Roh, 2014; @@CITATION@@; Zheng et al., 2012), in the case of CAD.",background,background
f18468da62b4b84d392237c9ec8414bc9dbf8bef>93a83472e1389fac3c6d794837308002f6e1112d_0,"The synthenic regions between each pair of species were determined with MCScanX @@CITATION@@, as described elsewhere",method,background
23836ecb8f0f95e2597180f08e6aa315526d6ada>9d5be818eee8a8af41baaacd545ea919d730923e_0,"PhosphoCheY interacts with the switch complex at the base of flagellar motors to augment CW rotation (Smith et al., 1988; Barak and Eisenbach, 1992; @@CITATION@@).",background,background
9fde9046193ebc1763f392557c12aaaeecd7a8a1>e7cd26f0693ab3760cac19a755af1fdfd41a13ce_0,"Previous studies reported that the development of VZV infection was delayed to 1 year after HCT with 1 year of prophylaxis,(@@CITATION@@) and some investigators reported lower incidence rates of VZV infection after HCT with a prolonged duration of prophylaxis.",background,background
68e0b14b5364ed0da72cf326c1d6f6567f4dfa0c>1ef54a81fae7a5ffce252542b5091020f32a22c9_0,Lung SNO depletion has been implicated in the pathogenesis of a number of different inflammatory lung diseases @@CITATION@@ and we recently demonstrated the acute depletion of lung SNOs in our LPS model of ALI (24); our present results provide further confirmation of this phenomenon.,result,background
fab59ca721287530177b0d85099562282a4ad014>f003272b18aa4cfdad5e5fb7fb37ea94c0548ce6_0,This load case has been used in several FE and remodelling studies with good results for the proximal region of the femur @@CITATION@@ but may accentuate the differences between the isotropic and orthotropic models.,background,background
5b9fc5466145f77b68359bfbd34b798cd8c4b461>74be22f661e0fb97b0d791ff467872ca22276d03_1,"Dispersal, namely the movement of organisms across spaces, is a fundamental process that can result in interactions between 2 connected communities @@CITATION@@.",background,background
99e4b26c33d1918e5426c8df1ba98f6322b783bc>a242d291f740c39e53cc3bccfd66899b56387346_0,These results are similar to those generated by @@CITATION@@ In the study of Delaquis et al.,result,result
b9345b9e0371dd33002660645da191c600276157>4a261ec504342b6cad5cf4599f81859297dc4a9b_1,"Mechanistically, the assembly appears to be initiated by the liberation of the QNS side chains from intra-molecular hydrogen bonding to form inter-molecular “hydrogen bonds/steric zippers” as previously proposed @@CITATION@@.",background,background
5712e03066ab159131a0cd5df540d9ac4cf771a4>c030b134298e36bee7da8b243629c982e2e07701_0,Previous studies have shown a high reliability of the ultrasound technique for measuring muscle thickness of trunk muscles (Hebert et al. 2009; Koppenhaver et al. 2009; Stokes et al. 2007; @@CITATION@@).,method,background
fac2c1f5da0e8c9a5854c306af76a516de36b7d5>f63534f5bf8f59c809410b94a031ca4c99309d0b_2,"Leaf, petiole, stem, hypocotyls, zygotic embryo explants (@@CITATION@@; Babic et al., 1998; Domı́nguez et al., 2000; Tzfira et al., 1999; Kanrar et al., 2002; Hasunuma et al., 2004; Sigareva et al., 2004) are commonly used in the routine transformation for the production of transgenic…",background,method
3fdd1ae688f76196ede104365c5d0e9cf8727804>735447eb042379874b08541995f54924534444cd_0,"In contrast, HSCs were freshly isolated from BM of normal B6 mice based on dual-dye efflux and HSC markers @@CITATION@@.",method,method
bf1ae4a6c3581abd1e53123d67c1f0b39d1adcb5>bbdf0fe2cdddfa342e88a739f0a8f206e2ffc7bd_0,The first two data layers were based on 30-year averages from Climate Forecast System Reanalysis (CFSR) data @@CITATION@@ at a 10 km resolution produced by a weather services company (ZedX inc.,method,background
f38b01d29f5b5481a194e98ae4c47ef94602a726>078787584686f08cbafe69daff17baa0f34b8c78_0,"Screening approaches alone can help uncover undetected VRE colonisations and identify potential patient reservoirs early in order to prevent transmission of VRE within a bundle of infection control strategies, while the application of infection control measures as hand hygiene and contact precautions has more significant effect on terminating VRE transmissions @@CITATION@@.",background,background
79dedf35ffd2300f695c7afe05b1177b31aa336f>4be240a1358160197f42344243ed161a221fc5f7_0,"Second, lack of sleep results in tiredness and less physical activity during the day, causing less energy expenditure than energy intake @@CITATION@@.",background,background
3a2a2ede863906871d9b3c5243c26aed8555ff41>565d21b495978ca15b34ec220c38ca83375ab786_3,They also thank the authors in @@CITATION@@ for providing the compare codes.,background,background
a697fb64245e8ab2ca706284ff90aeaaa4bd040c>4b516b4fb5ebb9579a52a4029e877a7121608644_0,"Contrary to the notion that the number of items in working memory is fixed on every trial, recent work has suggested that either fluctuations of attention (Adam, Mance, Fukuda, & Vogel, 2015) or in capacity itself @@CITATION@@ result in different numbers of items in memory from trial to trial.",background,background
304d88fa794fe88992c74676b6d77f07ab05aa6d>33fad977a6b317cfd6ecd43d978687e0df8a7338_0,"We also applied multi-resolution @@CITATION@@ generate different types of LDPs, and utilized circular sampling instead of rectangular sampling to preserve more information.",method,method
149774b51e554390ea6823f2605b9cf7bc6458a3>830bc82f03eb986025033d7d7d0bf63424535ddd_0,"Proliferating cells have different metabolic requirements than non-proliferating cells (Lunt and Vander Heiden, 2011); yet in both cases, the components of the metabolic network are largely the same (@@CITATION@@).",background,background
c79f96fd63c55dcf18d735fed1fb3c88a3b41c2b>db425871ab8ac182d5f3609e7115b445ef1c9336_3,"Shear stress activates ERK in a rapid and transient manner (maximum activation by 5 min and returning to basal levels by 30 min of shear exposure), whereas JNK activation occurs over a much slower and prolonged time course (requiring at least 30 min and returning to basal levels after 1 day of shear exposure) @@CITATION@@.",background,background
c13ce0e1259ba9ae88abe42b7dfd8dd7a5fc6ada>bbbc033135805e9579acd89cf5f0ce82b3bd1498_1,"1 gene knocked out were born alive but died of severe septicemia within 48 h @@CITATION@@ due to multiple hematopoietic aberrations, since they lacked mature B cells, circulating monocytes, and tissue macrophages, including microglial cells [13].",background,background
65a85c08ff8c60b626f752ba151c70e15c8794d9>4ea7fff47f6ff03240c14fe487aceffedd1fd460_3,"For the stepsize αt in SGD and TG, we adopt a variable stepsize scheme @@CITATION@@3; Nemirovski et al., 2009), choosing αt = (D/G) √ 2/t.",method,method
a4e6496a781465659b84f6d39299ef6587730622>dd3dd4e0b8f262f1466ef461804abcc336404456_3,"The Sociosexual Orientation Inventory (SOI) (@@CITATION@@) measures the degree to which an individual has an unrestricted sociosexual orientation (i.e., willingness of an individual to participate in casual sexual encounters, to have multiple sexual partners, and to have sex sooner in…",method,background
93aa4a1db7fef45f3780fc297927c6504c0bd7ab>265d60df00f11dbded51abd771f94f70db42560a_1,"@@CITATION@@, suffering different kinds of victimization is more harmful than is going through repeated episodes of the same type, even if this type is considered one of the most harmful (e.",background,background
2fa56db653ebfd147eeba96f5fd48d7f16782204>c8799fe4030518b9b80740e0b4548c46407e5b0f_0,"For GP60 analysis, PCR products were purified using the QIAquick PCR purification kit (Qiagen, @@CITATION@@) and sequenced (GATC Biotech AG, Germany).",method,method
6bd3adae63bec75551ef04b106f5cdfc4f7c9a97>31864e13a9b3473ebb07b4f991f0ae3363517244_1,"Moreover, the result obtained by using the HVD edge detector (Figures 5(b) to 13(b)) also exhibits a better visual quality than that of using the@@CITATION@@ operator (Figures 5(d) to 13(d)).",method,result
85aad76cd5e14541a51b90030970d3317269a2c6>c1ae5cb7efdac75f6c422857b552b909445abd01_0,"We used an adaptive spectral subtraction algorithm, optimized for each subject to remove MR gradient noise [@@CITATION@@].",method,method
ca4db71367690c6f6a34b62146b5c917ffadc441>b7134309fc923d0395edb6c6c7d6695c82f053fc_2,"Although Geweke’s approach incorporates more realistic assumptions compared with @@CITATION@@, one shortcoming is its slow computation, which makes it unrealistic for large scale genetic studies [24], also tackled the problem of gene selection using the Bayesian variable selection framework.",method,background
3af34c533c5202658bac247caa1ff4f0be5203bf>7c8faf9ca023fd34667fcdd3bac6ab9ccdebe90a_1,"Trivedi, Mehta, and Nanavaty (1966) reported a case of their own and reviewed the literature of the previous 15 cases, and since then further cases have been described by Bateson, Hayes, and Woo-Ming (1968), Gautam (1969), and @@CITATION@@ Apart from this last case, which occurred in an infant, the age of presentation has varied from 16 to 66 years.",background,background
4c4c7367fd83144162b0bcbe9eac5fbdd95b24ea>1cd262a7020f10e180b7cbec290404e218c4deee_1,"2 @@CITATION@@ Suppose that T is a φ-contractive selfmap on a complete metric space (X, d).",background,background
12ab449511b131a5e194f6783f1290af70fb0cc7>eafde3c9884bbd2074364ffb490436e8b7add820_1,"Few studies have systematically compared classifiers in fMRI experiments with static visual stimuli (@@CITATION@@; Misaki et al., 2010; Pereira and Botvinick, 2011; Yourganov et al., 2014) and literally only a couple of studies have applied within- or between-subject classification to fMRI data…",background,background
f0b38df72df2f93525019be509f5a5de63ea0163>1b7d2b02a690f8c5d28c2ddab280584efdd8aaca_0,"The experiments followed the previously described protocols (Maier et al., 2003; Both et al., 2008; @@CITATION@@; BaÃàhner et al., 2011).",method,background
9f138c81b7ff0425a903499a9aaea9eaf665e3a2>8829409630257aabc2c5dbb442b6b1af014b92bc_0,"…the possibility that the observed localization of the gelatinolytic activity results from differential absorbance of DQ gelatin to various structures in the section, we performed an experiment in which the coverslip had been pre-coated with DQ gelatin according to (@@CITATION@@).",method,method
768b691abbcd612fc7365c7d75b21e7ac1f16cc5>6c1ca7e25b04124746f070f352e78625f87d1ca8_0,"On the other hand, the antitumor effects of TNF- are mainly exerted on the tumor endothelium (25, 26), with increased permeability @@CITATION@@, up-regulation of tissue factor (29, 30), fibrin deposition, and thrombosis in the tumor vasculature, accompanied by a massive destruction of the endothelial cells (4, 5) that can be responsible for the antitumor response (26, 31–34).",background,background
c66c9827bd257b3e015caa0bf89220090cc5cf04>69737fca5af839045f9ddc1433d416c664dc5ce3_0,"In further contrast to the results of Brown et al. (2008, 2009), a recent magnetoencephalography study (@@CITATION@@) showed a more inferior central sulcus activation related to laryngeal (arytenoid) airpuff stimulation (visually similar to that evoked by tongue movement in Meier et al.‚Ä¶",background,result
411e5dafbb31da364d6c29e6ddaf5c5d1f7543eb>0e6244071e616155f1c4b7e53d6fed337b4545c1_0,"In addition, the indication for cochlear implants is changing; whereas it used to be total deafness, increasingly patients with residual hearing are being considered on the strength of motivating results with combined electrical and acoustic stimulation @@CITATION@@.",background,background
0493882e216742fedadad9ac608378bdc3be0aa3>419b3f36401613cf6b79a1db53aae5d081c079b0_5,"The most common value in literature used is the correlation coefficient rcor between the predicted and the experimental data (Ota et al. 1995; Gilis and Rooman 1996, 1997; Guerois et al. 2002; Zhou and Zhou 2002; @@CITATION@@).",background,method
252224520c55eb3ec44352278890533365ad0f20>e286b072e5bb95e9a3244dcd8deb7797aab12e34_0,"In many inflammatory and infectious settings involving cytokines or endotoxins, excessive ROS production is harmful to cell viability @@CITATION@@.",background,background
077491d46b69f53982052a4445c768aa705e7fe1>0a59337568cbf74e7371fb543f7ca34bbc2153ac_3,The Geodesic Flow Kernel (GFK) method @@CITATION@@ defines a domain invariant feature representation by computing two domain specific subspaces for the source and,method,method
b3b1964620c0a8f059205e7f53af257b212b1952>241574ff823cbf236271bb5dccc08ce2792a3eef_0,"The requirement to keep the beamlets spatially separated imposes an upper limit on the tolerable source blur, which depends on the mask design and the system dimensions @@CITATION@@.",background,method
3f724d0a035fdead32101b663894c1e2becfd325>cff76c6bcdeb8dabd4284f6c9396142738ba9bd8_0,"Recent studies suggest that apoE4 contributes to vascular and neuronal dysfunction via both Aβ-dependent and Aβindependent pathways (Deane et al., 2008; Bell et al., 2012@@CITATION@@13; Huang and Mahley, 2014; Casey et al., 2015; Halliday et al., 2015).",background,background
556c32a87f17435651a3f3d126bd25450338629f>9d2ea884a8103ad756e9a743fab9cf2f95f054da_0,"P values were corrected for multiple testing using Benjamini-Hochberg’s method (false discovery rate) (Benjamini and Hochberg, 1995;@@CITATION@@3).",method,method
2c2776f04566d053db24540344d40441111b5eee>3301727feacc54bdf53042392ff403f3e1c99c74_0,"Moreover, previous studies in adults did not find any effect of sleep deprivation upon heart rate or plasma catecholamine levels @@CITATION@@.",background,background
a62aad70a520366403fe6978ad390e909dc60836>4b5e6f9b7add76127171575a01cef9dd821dfcc0_0,"…such as nicotine gum and nicotine patch, the use of products to reduce rather than cease smoking, and initiation of medication use before smoking Neuropsychopharmacology cessation to facilitate cessation) (@@CITATION@@; Fiore et al, 2008; Fucito et al, 2014; Kozlowski et al, 2007).",background,background
64f0bad37309b60a72b514bbaa418a16297febdb>1569d8f831cb964b09d38cf67f79c8b5f031bf49_0,"Third, as previously described @@CITATION@@, the neuronal proBDNF might be released, taken up and stored by astrocytes, and recycled to be processed into mature form.",background,method
8d9d096e12dd9b8ee0d8050360f749a433aad9f6>4c4ca3d5bc0b7835210242813091eb5ba911f009_0,org) as described previously.@@CITATION@@ All sequences were aligned through a NAST-based sequence aligner to a custom reference sequence based on the SILVA alignment (v102).,method,method
109574e7479ab43910497db2c187a73417efaa84>09481a2856666307d26e82ce5938527d6dc3ce8e_0,This method makes an empirical adjustment to the variance/covariance matrix of the parameter estimate to account for the correlation among siblings @@CITATION@@.,background,method
c327779d9a75262e3e8f49ed06298a8de4471ec3>aa88c0c4b6ca6ea20417ec99886655a52508fb44_0,"This process is under stringent surveillance by the ER quality control system, which involves molecular chaperones that transiently associate with newly synthesized proteins to promote their proper folding and assembly @@CITATION@@.",background,background
85cd8f726c07f4167d874ee700e0135f68543ad0>083de3791b7e57ec768d849cf94a00245dbb3a26_0,"Long duration of asthma leads to airway remodeling @@CITATION@@, and older patients who die of asthma have more muscle in the airway wall than younger patients who die of asthma (21).",background,background
ebb17e05dabaef09d326043ae9916bc0c39af823>4659ad5983e3b62bee98ebbc683f504f8d8596ca_0,"Other reasons described in the literature included inadequate patient counselling resulting in unrealistic patient expectations [28], cost @@CITATION@@, unwillingness to take long-term treatment [27], and proactive treatment holidays, all of which may have occurred in our study.",background,background
add571415df8becadd99fb7bd4843166358fb072>da5d100f8bf07d4902c41f6490a9de60cfb24c8a_1,"Then, a non-iterative scheme similar to the popular RANSAC technique is developed by @@CITATION@@ to group the line segments into several clusters, each corresponding to one vanishing point.",method,method
e80a35b086fb4f2ef436ee003793bd8cf38a5f32>1a998506899da3bc703455bde45114bd4c228947_0,"For each patch we then apply an image feature extractor (for the experiments in this paper we use the SIFT @@CITATION@@ features) to derive a vector representation for patches after which we produce a visual vocabulary clustering vectors to L clusters using k‚Äìmeans, as is customary in the image processing community.",method,method
33f91f0b4ddc720979148a7fe6132aa2f8b83869>95d68e32bcda1c700388f730c896dbf17a443029_1,Procedure Data were from assessments used to determine eligibility for a treatment study (@@CITATION@@).,method,background
1299de4f6f7b52a81ab2612c75fd09982c21a2e7>34e5513017c555463409013e0f16af946348f7bf_9,"…studies where have shown that the heterologous expression 1 3 of R2R3 and R3-MYB transcription factors is capable to suppress flavonoids in model plants such as tobacco and Arabidopsis (@@CITATION@@; Matsui et al. 2008; Zhu et al. 2009, 2013; Albert et al. 2011; Nakatsuka et al. 2013).",background,background
cd17a81a73e378aebba686af1ca4ed8484aaa1e3>00299dc5c4ee1ec1048f206d356b0d2c9b44ce2c_0,"Another recent method uses paired-end sequencing reads to infer variation at STR loci, similar to previous methods to detect large insertions and deletions (Chen et al. 2009; @@CITATION@@; Qi and Zhao 2011; Grimm et al. 2013).",method,method
e263d81cb5972ae489aec719b32fcba68efff806>cf2cb88d58aeb69a3cd33792a084e98de9a302bc_0,"…use of maladaptive strategies, like avoidant coping and/or decreased use of adaptive strategies involving emotionfocused or problem-focused strategies were associated with suicidal behaviour (D’Zurilla et al., 1998; Li & Zhang, 2012;@@CITATION@@1; Sugawara et al., 2012; Tang & Qin, 2015).",background,background
82c160e5ab1fc23b01b6492f156760e6d3fbf618>ef150b1278c8cf40b7ab2c0a2d8dd536e3486075_1,"@@CITATION@@ can interact with the validated hits TAOK3, MAP3K14, TNIK and MAP2K1, leading to activation of JNK (Darnay, et al., 1999; Fu, et al., 1999; Murai and Pasquale, 2003; Taira, et al., 2004).",background,background
3597fe345bb2d8b023d1f91b7156d22ca0c3e7df>b53e05e90ebcf891ab8a80c7b3fac37eff894935_1,"Interestingly, exaggerated responses during the initial sessions of a learning task have also been reported for Fmr1-null mice (Van Dam et al., 2000; Frankland et al., 2004; @@CITATION@@) and may reflect similar phenomena.",background,background
54ef2eafe74246da27b8728ed89b1eaa862682a7>3bfb2800ad04b4e3287a490fdeb1760e08306cd9_0,"cerning the streptomycin biosynthesis genes, strB1 was under the control of StrR, as reported by Retzlaff and Distler @@CITATION@@.",background,background
7eade46c15afe946f9bfe9c2ae68c0b38dca05d4>b5aeb7bef604b94bf239e7f00a2e604ccf8568a3_4,"…drug doses utilized in the present study were based on previous studies from our group and literature (Binfaré et al., 2009, 2010; Capra et al., 2010; Cooper et al., 1994; Cunha et al., 2008, in press; Machado et al., 2007, 2009; Mortensen and Amara, 2006; @@CITATION@@; Rodrigues et al., 2002).",method,background
907c410d67896a1dedbc34a6faa3b8ae3a363111>fedf4872bb1894c9fd764fa6d35d8cb270da0770_0,Diagnosis of ASD was confirmed in all subjects by the Autism Diagnostic Interview-Revised (ADI-R) (Le @@CITATION@@) and the Autism Diagnostic Observation Schedules (ADOS) (Lord et al. 2003).,method,method
ba9cdfbb165c739d95dcb3d7cdc8e0b3114d0ea7>59066d7ae14da8bcc4cce53255444cc570bcdec1_0,"…hormone resulting in chronic hypothalamus-pituitary-adrenal axis hyperactivity, reduced magnitude and response habituation of the startle reflex was observed by @@CITATION@@, which is comparable to our findings (i.e. reduced area and habituation of BR) in patients with ECH (25).",result,background
7c81f962134efe756ed5903d69bccd99a87363a5>68a0af35fb2814a54b2d27e02e286b0e146d44f9_0,The following clinical morbidities were analyzed: respiratory distress syndrome [11]; pulmonary hemorrhage; apnea [12]; dependence on oxygen at 28 days of life and/or at 36 weeks of corrected gestational age @@CITATION@@; patent ductus arteriosus [14]; clinical sepsis [15]; necrotizing enterocolitis [16]; peri-intraventricular hemorrhage (diagnosed by at least one head ultrasound during hospital stay) [17]; periventricular leukomalacia [18]; and retinopathy of prematurity according to The International Classification of Retinopathy of Prematurity [19].,method,method
27d5b6546517099f2bfbcf37ec99e009bb5832eb>d237306e811777e1daadc2fd69b07578ccf5199e_2,Principal component analysis (PCA) PCA was used to condense expression profiles of all metabolites in a reasonable number of @@CITATION@@.,method,method
3236304ccc08771361e7459e431da419b0392c8e>d903f2fd136e6cd08e2e7d8f565a16c496626026_3,"Furthermore, MAPK has been shown to phosphorylate both Raf-1 (36) and MEK (37), and a cyclic relationship that generates amplification or inhibitory feed back loops has been suggested among Raf-1, MEK, and MAPK @@CITATION@@.",background,background
315ad10e3dc28fd87c582694f1fd88fda147688e>faa0281fc701e562a67dfe23ebeecbb16b50a92a_0,We predict part-of-speech tags with the CRF tagger MARMOT @@CITATION@@ and annotate the training sets via 10-fold jackknifing.,method,method
c9dd457fd83732918adcfb86eb48821bcc43bf04>ef92d5b22198701edc621a22004708ea10058d28_0,"CAFs are a heterogeneous group of cells and derived from local fibroblast populations @@CITATION@@, bone marrow-derived mesenchymal stem cells and pericytes [30].",background,background
39b24149276ea5eb525fc2566edf48aa1b9801f3>1d802bf1dbad5e2eeba97982a53a3504b41d9e71_1,"4), because hippocampal neurons generate electroencephalographic u-(around 5 Hz) and g-(;40 Hz) bands in vivo (Bragin et al., 1995) and in vitro (@@CITATION@@), and their spike timing reliably shifts forward along the u-cycle phase during spatial behavior of the animals (O’Keefe and…",background,background
