unique_id,citation_context,citation_class_label,predicted_classes
812e50bdbc19a822b0619ea835bed77415782d4b>5f19115ea3ee17d6d2a9288412fc6165932cea91_0,"…Ranomafana National Park in 1992–1993 and Vohibola III in 2003–2005, research on temporal and geographic variations in fruit availability led us to question the unimodal relationship to activity patterns of Cheirogaleus major (Ganzhorn et al., 1999; Hemingway, 1998@@CITATION@@02; Overdorff, 1991).",background information,background information
69116757e90b4cac5af3793c7e29e93cfd7eac55>68705f4785910ee33f7dca77b0ab256406826f98_1,"…and valid across a number of studies (Evins and Theofrastous 1997), displays good sensitivity and specificity (Eberhard-Gran et al. 2001; Evins and Theofrastous 1997), is sensitive to changes over time (Cox et al. 1987) and is acceptable to administer over the phone (@@CITATION@@).",method,background information
76bba77c91adaf8263454fe033ff4eecaf819004>4c8c01ba710b2905d4b570f82de49f8b673d3629_0,"In this study, blood glucose concentration was evaluated because hyperglycaemia has been shown to result in mitochondrial dysfunction @@CITATION@@ and is a common feature in humans exposed to excess glucocorticoid hormones.",background information,background information
606afa5f79ddb24006150312aa6abebf1e9cf895>316aad16218b678d51cee21ab7ccd8c43225c372_0,The frequency of this behavior is of concern because of its potential association with impaired metabolic control and diabetes-related medical complications @@CITATION@@.,background information,background information
9889e6509ccfd7cb166b258c2487485fd0c4b145>fb70d25d466c3da340689424d944e8d278a3469f_5,"However, in these studies @@CITATION@@, patients generally had long-standing disease and were presumably receiving disease-modifying antirheumatic drugs (DMARDs), factors which may affect infection with PD pathogens and serum antibody responses.",background information,background information
534ec38aebe630aedab7c419ef74629a40c90f17>2eb2b96d036dc86dc029babd3ed37ec0625c9d96_0,"(ii) Velocity dependence of the sliding stress σs: For various types of such rough/rough multicontact interfaces (polymer glasses [2], rocks @@CITATION@@, paper [6]) the analysis of the sliding dynamics has led to conclude that, for ẋ typically in the 1–100 μm.",background information,background information
2b27fd7fd3df3b3548e3db9e968276bb1526b0ab>8d92f8682282163c7d0add6f4be7233231cb9e6d_0,"…cortex, which is involved in taste pleasantness (Grabenhorst and Rolls, 2008), was more activated with sucrose stimulation than with quinine stimulation, which suggests a higher activation in this brain region with pleasant vs. unpleasant stimulation (Small et al., 2003; @@CITATION@@).",background information,background information
8db8d20d36d0b9ec7d29f745425fc971ec634e78>c2740dbb25bf48a758165fdbc6670ce687fb9159_1,"…d (subject to g > 0) gives the analytic solution ĝ = max { 1 d 1 c (β̂ML − ν) >(X>WX)(β̂ML − ν)− 1, 0 } ≈ max{zobs/d− 1, 0}, (5) here zobs denotes the observed deviance (relative to the null model with β = 0), obtained from fitting a standard GLM to t@@CITATION@@Copas, 1983, 1997).",method,background information
f5a8e7aca6bc5c40f960f181bbc91a4655af85ea>7e46b87bde7bbc01bccef88ce45b7dc3a761b173_1,"This suggestion is consistent with the current eye gaze literature, which indicates that human infants orient toward and increase their looking times at conspecific eyes that are directed toward them [@@CITATION@@].",results comparison,background information
c50d614b89e084ccf8aa5b7b37c96a5b24237471>None_0,"This type of extensive calcification within the lungs was first described by @@CITATION@@ Biressi and Casassa (1956), Finkbiner, Decker, and Cooper (1957), Greenberg (1957), and Chinachoti and Tangchai (1957).",background information,background information
233976cd2a9382286152a6ed45b70afe5810469e>5250431a76691c3c719391c8588eef9934e1457e_2,"In vitro studies have showed that Cd suppressed the viability of P. monodon haemocytes (@@CITATION@@; Xian et al. 2013), which could preliminarily explain the loss of haemocytes caused by environmental Cd. Oxidative stress is known to be a common toxic mechanism of heavy metals on organisms…",background information,background information
0ed4b4d6d1a0c49c4eb619aab36db559b620d99f>05270b68547a2cd5bda302779cfc5dda876ae538_0,"Similar to [15], we also applied four popular subspace learning methods including PCA, LDA, @@CITATION@@ and ONPP for appearance-based facial expression recognition with spatial misalignments.",method,method
622a35678e20d4649b2c89b87010224ef5bde454>0c208fea4d8093a86ee72529809037d25bf8b303_0,"Conceptual Model For BN model development we followed the guidelines provided by Cain (2001), Marcot et al. (2006), @@CITATION@@ and Chen and Pollino (2012).",method,background information
092f1087ab85d0c0a4e20d9e69e792359b6fca1f>c753c71eac3440c1be97ffdc8de0bd8ef6dcd9c7_0,"NSE levels are notably higher in extensive than limited stage disease (Carney et al., 1982; Johnson et al., 1984; Akoun et al., 1985; Cooper et al., 1985; @@CITATION@@ ), and our results confirm this.",results comparison,background information
2a30826d26775c7b5167b9c5cceb492ca83ca492>2fcda810f3f43cd1aaeea04782ae4234cb61a3f8_3,Secondary structure match score between the predicted secondary structures from sequence by PSIPRED [29] and the actual secondary structures calculated from decoy by @@CITATION@@ [30].,method,results comparison
69b3b6491493622cc292c05ea546906dd96c519b>89d3fa2f391af3d4b8df474a4b1b23c5ff065106_0,"In further examining the styles of fractionation present in natural systems, fractionations are often further subdivided into equilibrium [e.g. (Miller, 2002; @@CITATION@@)] and kinetic [e.g. (Kaplan, 1975)] isotope effects.",background information,background information
18a7a2de54d998b524dc79e3b673f33d84fa257a>f319dfeca262df1919f211f0c1b5c99479cd4e5e_1,"This effect has been ascribed to relief from the inhibition of cell firing exerted by endogenous 5-HT at 5-HT1A receptors (Craven et al., 1994; @@CITATION@@; Corradetti et al., 1996; Fornal et al., 1996; Mundey et al., 1996), and the variability of responses likely results from different…",background information,background information
3b904803f8837f99f60591dd5630f7940ea53eac>04e4fffe704e41a4f0288ec2d184a4807cdf33a4_0,"Indeed, obstructive sleep apnoea is commonly caused by failure to maintain the patency of the upper respiratory tract (Kahn et al., 1994; @@CITATION@@).",background information,background information
84ebe271c8ed07f675a4a5fd06304729bb8368d3>8e973348aed6a181c6faee7d06b9d4329303d584_1,More sensitive that IgM ELISA - Small sample volume required and rapid completion rate - Requires specialized equipment and correct antibody pair @@CITATION@@ (Continued) Frontiers in Microbiology | www.frontiersin.org 7 January 2018 | Volume 8 | Article 2677 TABLE 1 | Continued S.,background information,background information
d027944b763cf6b75a4a22f0e6234b6bb8d705b7>a05abcbf3ae4ca37dde0e44cf7c4adc76b5f4920_2,"Variability in pain sensitivity over time and between subjects is typical following human SCI (Cruz-Almeida et al. 2012; @@CITATION@@; Siddall et al. 1999; Vierck et al. 2000; White and Sweet 1969), and escape from nociceptive thermal stimulation was decreased following spinal hemisection…",background information,background information
32f783b7f4771f754ddb7d4ac8c26688b25cf1c8>38f57995a5b7b37c041140c2c512dd36e2e93e38_1,"…Rosenhall, 1971; Hirokawa, 1978; Tanaka and Smith, 1978; Firbas and Mtiller, 1983; Tilney and Saunders, 1983; Chandler, 1984; &ring et al., 1985; @@CITATION@@; Counter Correspondence to: Geoffrey A. Manley, Institut ftir Zoologie der Technischen Universit&t Miinchen, Lichtenbergstrasse 4,…",background information,background information
6e5799966a3915af0d3434d5553104b4c7286d14>4c289d10508f021e8c806b52f5673d51008b307f_1,"[11] report that increased dietary calcium was associated with increased risk of RCC, but the effect disappeared after adjusting for caloric intake, and a Danish study did not observe an association between dietary calcium and RCC @@CITATION@@.",background information,background information
946fe11c05f0a3f46593d0c6ad02e6e630e86a7c>4e244d95027403be54e2248eca310b3a57e43c14_1,The default synthetic voice that we used featured a well established corpus-based prosodic model [11] and the Mbrola synthesizer [12] with the Greek diphone database gr2 @@CITATION@@.,method,background information
e880819d37a611b4a6f73d63598575f6d1fc9f3c>3d51a43c070ae69a74ecf437387de5726ecadcf8_0,"This is the first complete complexity classification of general-valued languages over non-Boolean domains, generalising previously obtained results in @@CITATION@@ as follows:",results comparison,background information
891c0dfd7b2992deb7f30aae9f030a4b85b396a2>e718bc0b31928e31c792505c6cf077ae0f9d1e44_0,These substances are not representative of the data used in setting the values for the Cramer classes @@CITATION@@.,background information,background information
7b77165449f9373448e4f081b7ef05430be8adf1>e24ecc909a8250a39c3a5a785cd19a4d5ab859d5_1,"The informants also knew that climate change contributes to the atmospheric condition resulting in health problems in the community (Lineman et al., 2015; Schuldt & Roh, 2014; @@CITATION@@; Zheng et al., 2012), in the case of CAD.",background information,background information
38cfce51752cccba3ebbf36192c16bfd25f2c502>010cc5aed470251f5cb22eed10d4452b2fce4700_0,"In this way, Prop may be involved in multiple steps of steroidogenesis, since Prop decreased progesterone, testosterone and estradiol production in H295R cell (Taxvig et al., 2013), as well as, inhibiting the aromatase activity (Laville et al., 2006; Sanderson et al., 2002; @@CITATION@@).",background information,background information
fc22e7b51c7d5773677d37985712643f2102af45>8f12640216bac348eba7ca4b45c45938f1f5d206_0,"This is in conformity with the earlier findings on the effect of the Se]Hg mixture on the cultured nervous tissue, where Se at high concentrations was additive to the toxicity of methyl mercuric Ž .chloride @@CITATION@@ .",results comparison,background information
c03e1c117dac851f5837dbd9b00f3a4574f012bb>6bbd97e599b1839794a70d6e2b714adb3605a521_0,"Nonetheless, this result compared very favourably with previous predictive studies based on the TPB among children @@CITATION@@8] and give new insight on key beliefs associated with high intention to be physically active.",results comparison,results comparison
7e69cee4d790df8fe9d17a6a7c1ac67017af7634>eb8034b601e403f73d20ee25aad11e8453037362_0,"A range of compounds with anti-stress mechanisms, with CRH receptor antagonists as the prototype, selectively suppress escalated alcohol intake that results from a history of dependence or genetic factors, but leave basal rates of alcohol self-administration unaffected (@@CITATION@@).",background information,background information
7c75b079ad75afb5655b07d1ebbbcda25d457890>ef467ac2f73209bc6ba7d23cf5da2dac85132407_0,The coronal plane orientation of the muscle fascicles (average of the iliocostalis and longissimus) at each lumbar vertebral level were taken from @@CITATION@@) (Table 1).,method,method
e5d1d928717470d1a0b2df047ddefa090b76a405>f64bcf0a3309767d906459d5dd769ceec3f701e6_0,", 2007; Dirks, 1998; @@CITATION@@) which requires the presence of lethal intent.",background information,background information
0242a46f7bf1c253edcd5b370aa13f1921171e0f>974c4e1a1fed9d557d9027951b165d415757f812_0,"Unless otherwise stated, the matrix functions and FreÃÅchet derivatives were computed using the following algorithms:  ‚Äî matrix exponential: scaling and squaring algorithms from [Al-Mohy and Higham 2009a], [Al-Mohy and Higham 2009b], ‚Äî matrix logarithm: inverse scaling and squaring algorithms from [Al-Mohy and Higham 2012], [Al-Mohy et al. 2013], ‚Äî real matrix powers: Schur‚ÄìPadeÃÅ algorithm [Higham and Lin 2013], ‚Äî ge@@CITATION@@ functions: Schur‚ÄìParlett algorithm [Davies and Higham 2003].",method,method
48d24a4c63f06b306636115311fa35061198ec83>3de03b9725894afb73d6d59a5e9f060ed4003dc7_3,", the result of a linear sum of the two UAW dilating muscles) or any other additional factors that may have affected the physiological outcome of stimulation: path of airflow, direction of tongue movement with respect to stimulation and even species @@CITATION@@.",background information,background information
8f1bbc37e1a0bef7724ca39362f58394b671ce15>35987c41a9a9595633bcd6305439ca6ba0608b15_0,"Bonequality is a function of its structural and material properties that are influenced by bone turnover.(@@CITATION@@) Because the preservation of bone mass and structure in old adynamic animals did not rescue the decrease in bonemechanical properties in advanced age, we hypothesized that bone quality deterioration must be in part attributed to compositional changes in aged adynamic animals.",background information,background information
1990990bd9c44ba961d81c64db50cdd871001ef1>acda48612cfa4e42f4d990b416ad2e3049f0356f_0,"This is a key finding because G 5 protein is a required binding partner for RGS9-2 stability and, in the absence of G 5, RGS9-2 has a very short half-life (Chen et al., 2003; @@CITATION@@).",background information,background information
9fde9046193ebc1763f392557c12aaaeecd7a8a1>e7cd26f0693ab3760cac19a755af1fdfd41a13ce_0,"Previous studies reported that the development of VZV infection was delayed to 1 year after HCT with 1 year of prophylaxis,(@@CITATION@@) and some investigators reported lower incidence rates of VZV infection after HCT with a prolonged duration of prophylaxis.",background information,background information
2827092a537f0f9bd91505569c95a9280dfeffa5>5d62b0f89d694e6c7fd7e9b9e1e763b59b189f82_2,This was supporte d by the ® nding that inhibition of NOS inhibite d this NANC inhibition @@CITATION@@ .,background information,background information
68e0b14b5364ed0da72cf326c1d6f6567f4dfa0c>1ef54a81fae7a5ffce252542b5091020f32a22c9_0,Lung SNO depletion has been implicated in the pathogenesis of a number of different inflammatory lung diseases @@CITATION@@ and we recently demonstrated the acute depletion of lung SNOs in our LPS model of ALI (24); our present results provide further confirmation of this phenomenon.,results comparison,background information
b7eccbd32852d7aa342c820df745b5cd6cbc00c7>1efb6d4b033492ec257f9b1c600915a09a368613_5,"flavour schemes, in the context of Higgs production in association with bottom quarks @@CITATION@@, and Higgs and single-top associated production [32].",background information,background information
f69ed1f210e7ccd0c361796198d243b769b9635d>f489909dca2397956d9f23c6ec08576435959665_3,"In this way, in vitro studies have shown that the HCV-E2 associates with LDL and the resulting complex enhances binding of CD81 and LDLR ligands to cells [@@CITATION@@].",background information,background information
2a30826d26775c7b5167b9c5cceb492ca83ca492>2fcda810f3f43cd1aaeea04782ae4234cb61a3f8_0,Secondary structure match score between the predicted  secondary structures from sequence by PSIPRED [29] and the actual secondary structures calculated from decoy by@@CITATION@@P [30].,method,method
dcb0c3f9f8a7317524ae314e29d1f7a54a14bdad>e4fd8f2adf10b9b7b44abffc1d5a4a31125749e3_0,Implementations The PRISM algorithm has already been implemented in the Weka software package @@CITATION@@ which is used in the experiments.,method,method
032e9974cedb31f5c6e354626760e54e5ebf1e3c>2538e3eb24d26f31482c479d95d2e26c0e79b990_3,"3 Access to source code and limited GPU time prevent us from training and evaluating the embeddings from other NMT models such as that of Kalchbrenner and Blunsom (2013), @@CITATION@@ The underlying principles of encoding–decoding also apply to these models, and we expect the embeddings would exhibit similar properties to those analysed here.",method,background information
6ba8a4b7cbabf73c8efbbda2eccf228a064a8ad1>c36597dc043e437d2fc80bddd92b065cc2ba330a_0,"Moreover, butanol production of a C. acetobutylicum ATCC 824 strain comprising a downregulated acetone pathway and adhE1 overexpression could not be increased by simultaneous thlA overexpression (@@CITATION@@).",background information,background information
5493873286c907648c597cf4e7655e5ef1ea4e66>54d5e89e935bf11ce521525e5a5db0154562fe76_3,"…activity Previous studies have shown that cyclosporin A and tacrolimus inhibit the membrane depolarization-induced transcriptional activity of the CRE and the GAL4-CREB transcriptional activity induced by cAMP plus membrane depolarization (Schwaninger et al., 1993a; 1995; @@CITATION@@).",background information,background information
67820ddeeeecbd71470b45c368af689cae330f61>92583223152428fc632d3165287a6720f59df45b_2,"We used a v2 test (1 df) to compare observed frequencies of correct and incorrect predictions, and therefore to assess if models predict distribution significantly better than expected under random expectations (@@CITATION@@).",method,method
5c6d94e6689f80bff07650e9eef3986578c36b5b>d5442c51e5727b61a7ae8da3d67611c6bfff9c11_2,"However, in case of cerebral malaria, upon CRDS treatment, disease symptoms such as fever, coma and organ involvement were delayed relative to parasite clearance and resulted in the favourable immune response @@CITATION@@.",background information,background information
6af9ab92996d9219e2dfa03a147446bc046a2424>a63ed876f239c13fad3ca1f02551f19722719bfd_0,"Although the requirement of membrane cholesterol for ligand binding to 5-HT1A receptors [23], and other G-protein-coupled receptors @@CITATION@@ has been demonstrated earlier, the present results constitute the first observation where the availability of free cholesterol rather than its mere physical presence in the membrane is essential for receptor function.",results comparison,background information
cb17d7a8e99612464a67dbde30e7703869ef6549>fd0e509cfdc0616e4d8cb960a017590a7fb1ed01_0,"It has also been found to map reliably onto the EQ-5D scale, a five-dimension health status indicator that is commonly used in generating the preference weightings needed to construct QALYs and other similar measures (Brazier and Roberts, 2004; Lawrence and Fleishman, 2004; @@CITATION@@).",background information,background information
fac2c1f5da0e8c9a5854c306af76a516de36b7d5>f63534f5bf8f59c809410b94a031ca4c99309d0b_2,"Leaf, petiole, stem, hypocotyls, zygotic embryo explants (@@CITATION@@; Babic et al., 1998; Domı́nguez et al., 2000; Tzfira et al., 1999; Kanrar et al., 2002; Hasunuma et al., 2004; Sigareva et al., 2004) are commonly used in the routine transformation for the production of transgenic…",background information,method
5a6549aca74ad32652b95c35a4d3c892441752cc>866f6d88a3aca2d0b539fc3f8579771c6260c376_0,"araucana, as in other species in the region (9, 12), suggests the importance of this relationship in AndeanPatagonian ecosystems, and reinforces the idea that DSF seem to be more common in some particular locations with high altitude as alpine, subalpine, or cold and/or nutrient stressed ecosystems @@CITATION@@.",background information,background information
f38b01d29f5b5481a194e98ae4c47ef94602a726>078787584686f08cbafe69daff17baa0f34b8c78_0,"Screening approaches alone can help uncover undetected VRE colonisations and identify potential patient reservoirs early in order to prevent transmission of VRE within a bundle of infection control strategies, while the application of infection control measures as hand hygiene and contact precautions has more significant effect on terminating VRE transmissions @@CITATION@@.",background information,background information
e859901bcf192e4e815497c6f2f49a8a622bfec6>27187209cc98884056c2e0e8e066d848ebab20d0_0,"Also, indirect immunofluorescence microscopy @@CITATION@@ confirmed that bullous pemphigoid antigen was located at the epidermal side of the suction blister [13] (results not shown).",method,method
79dedf35ffd2300f695c7afe05b1177b31aa336f>4be240a1358160197f42344243ed161a221fc5f7_0,"Second, lack of sleep results in tiredness and less physical activity during the day, causing less energy expenditure than energy intake @@CITATION@@.",background information,background information
c13ce0e1259ba9ae88abe42b7dfd8dd7a5fc6ada>bbbc033135805e9579acd89cf5f0ce82b3bd1498_1,"1 gene knocked out were born alive but died of severe septicemia within 48 h @@CITATION@@ due to multiple hematopoietic aberrations, since they lacked mature B cells, circulating monocytes, and tissue macrophages, including microglial cells [13].",background information,background information
3b6fce00a747ffaa22a67b334f733c9f40bff561>846066f8b6cefd92169d860e14bf60d9167d072a_1,"When lymph node follicular B-cells encounter antigen and T-cell help, this results in germinal center formation @@CITATION@@.",background information,background information
177de73b8d8f58aab96777f05f3919c59c4b6087>ac9a47dcb5a3f6fcf02dd9e3ce97dc3564b20553_0,"Similar results have been published in the past, with the DLCO being the lung function parameter that shows the largest decline [4, 8–12, 27] and the least recovery @@CITATION@@.",results comparison,background information
ce5e430e19f894ee9193924b95c89a150d0c5341>2d3cadd1db1d054d18da0f6267a888ca9dcd7519_3,+ 2ρ2s √ β2P2Q+Q+ND B = β1P1 + β2P2 + 2ρ1s √ β1P1Q+ 2ρ2s √ β2P2Q + Q+ND where ′b′ follows from @@CITATION@@.,background information,background information
c9b572824e9712479601129657c0a6920a3ac36c>cf0c154e875c89b802ed1982e16f80234801498a_0,"Functional redundacy between paralogs and non-paralogs has been established through the analysis of double mutants and trans-heterozygotes (Davis et al., 1995; Favier et al., 1996; Fromental-Ramain et al., 1996; @@CITATION@@).",background information,background information
85ca66ed233523bf87e4cc4d6f02c5159cf29080>f37c52caddcba4907470df49062219b3cf203679_1,"The anti-estrogenic actions of dioxin have been recognized (Astroff et al., 1991; @@CITATION@@), along with its ability to induce endometriosis (Cummings et al., 1996).",background information,background information
d0a476b7ed9497667effff8e7d0caef00cddf00a>261f317e2d63bd6e9ff90d6feeaf1f79f5fa5454_0,"This cross-sectional study was conducted under the auspices of the International Nursing Network for HIV/AIDS Research (Holzemer, 2007; Kemppainen et al., 2013; @@CITATION@@; Webel et al., 2012).",method,background information
b8ce20a63de6142b59228e1d22b21e052c5de375>b3a3656ba09ecfc691b631e8b6e0c09ffad26f64_0,"IL-10 has the capacity to inhibit macrophage cytokine production (34), Ag presentation @@CITATION@@, Ag-specific T cell proliferation, and type 1 cytokine production (36, 37).",background information,background information
fb0a70a9f3ba0041076b7fdd7ef78cf278bb55d4>05607aa6dc0d394e9689d1967439e77a0dbbb824_0,The Chinese version of AFI was translated by Chiu [27] and has been used in 116 Taiwanese outpatients with memory disorders with satisfactory internal consistency reliability and construct validity @@CITATION@@.,method,background information
5dffba403341624fdf5ce45526021192d988d195>701ebcf3e1c228a032440884db422072d9359cdf_4,"Consistent with previous observations, all of these factors have been shown to associate with replicated viral DNA @@CITATION@@.",background information,background information
6bd3adae63bec75551ef04b106f5cdfc4f7c9a97>31864e13a9b3473ebb07b4f991f0ae3363517244_1,"Moreover, the result obtained by using the HVD edge detector (Figures 5(b) to 13(b)) also exhibits a better visual quality than that of using the@@CITATION@@ operator (Figures 5(d) to 13(d)).",method,results comparison
85aad76cd5e14541a51b90030970d3317269a2c6>c1ae5cb7efdac75f6c422857b552b909445abd01_0,"We used an adaptive spectral subtraction algorithm, optimized for each subject to remove MR gradient noise [@@CITATION@@].",method,method
43763b0d91805b7beaedd79f44057b7b5ab8f0c9>d499c7c0d3b907c1bf7a6f61c239599c02d5a1df_5,"SICI with the threshold tracking method As reported by others (@@CITATION@@; Fisher et al. 2002), the results of SICI with threshold tracking showed two periods of maximal inhibition at ISIs 1 and 3 ms. Fisher et al. (2002) demonstrated peaks at 1 ms and between 2.2 and 2.8 ms while Roshan et…",background information,results comparison
5876d6e24bcf1de80548d0dff098dd110f11c269>b471248b28ac706aa79a6f41ba8ddd87a8d62bef_0,"SACs are abundant in all oocytes, whereas the large-conductance (280 pS) channel can only be observed in CX46-injected oocytes @@CITATION@@.",background information,background information
2c3a8a1f0d85003504cacaf9536fbab54e5beaa4>1059dc82cb1ad04489fce6e148943b569184fb81_1,"…to NMDA-mediated toxicity (Saroff et al., 2000), innervate the upper and lower limbs and form large cell columns that contribute to the cervical and lumbar enlargements of the spinal cord (@@CITATION@@), regions of spinal cord that in our results are linked to increased AMPA/KA receptors activity.",background information,background information
3af34c533c5202658bac247caa1ff4f0be5203bf>7c8faf9ca023fd34667fcdd3bac6ab9ccdebe90a_1,"Trivedi, Mehta, and Nanavaty (1966) reported a case of their own and reviewed the literature of the previous 15 cases, and since then further cases have been described by Bateson, Hayes, and Woo-Ming (1968), Gautam (1969), and @@CITATION@@ Apart from this last case, which occurred in an infant, the age of presentation has varied from 16 to 66 years.",background information,background information
34b9d7ff9352afa429d2a2432cc709b1a8a7dbb6>714bfa1bd99ae52dc2546cca359bdd319e48a16d_0,The impact of measurement intervals on observing effect size has been demonstrated in other contexts (see @@CITATION@@).,background information,background information
be05774205d1664c8d498871a1849db6be726c09>de7eb66c7a0ef041743d01bde0d6716ad769a0d0_0,"…instability under these conditions, alkaline solutions of bilirubin must be prepared immediately before addition to the incubations (De Ewenson et al., 1966; @@CITATION@@), and one must be concerned about the potential precipitation of bilirubin after adjusting the pH to the neutral range.",background information,method
db3d0cb34e65eb227c5e058bc3b9b77dbb29f53c>efad53f327c8ec1a9a3196ded73b4d7e478380f5_1,"Expecting that, like HCV infection, hepacivirus infection in animals might persist @@CITATION@@, we developed two broadly reactive PCR assays targeting highly conserved sequence motifs in CHV 5= UTR and helicase to detect the genetically related hepacivirus genomic RNA in serum samples of horses and cows.",background information,background information
8670d434e4790ed69f83b8d75e628b774da31321>7f6c22235b5f9f7d685e744605fcddfea43fc80d_0,…because mites of the Dfspecies group could easily survive many months at very low humidities and start to reproduce and produce allergen again massively when conditions improve in spring (@@CITATION@@; Sakaki et al. 1990; Sakaki and Suto 1991; Suto and Sakaki 1990; Suto et al. 1992).,background information,background information
e5b2030ce01b006243fe8305dfe61d14a9d85f57>8caf52a8048e350df0c43a482b08b02f4e4c399b_1,"…host variation in interactions with Rickettsia is somewhat puzzling, as host and symbiont evolutionary interests are largely congruent; resistance may be due to cytonuclear genetic conflict, with the Rickettsia under selection to increase the fitness of only females (@@CITATION@@).",background information,background information
12ab449511b131a5e194f6783f1290af70fb0cc7>eafde3c9884bbd2074364ffb490436e8b7add820_1,"Few studies have systematically compared classifiers in fMRI experiments with static visual stimuli (@@CITATION@@; Misaki et al., 2010; Pereira and Botvinick, 2011; Yourganov et al., 2014) and literally only a couple of studies have applied within- or between-subject classification to fMRI data…",background information,background information
6a996ec970c62f70974a4068a7ac10327924c9c4>1485b24fd844bb89c645b859de9935775c5da2d1_0,"Even in the presence of O3, it is clear from not only our results, but the previously mentioned human data and other humans studies @@CITATION@@, that relatively low CAPs exposures will likely only cause mild electrical and HRV changes in healthy populations.",results comparison,background information
c66c9827bd257b3e015caa0bf89220090cc5cf04>69737fca5af839045f9ddc1433d416c664dc5ce3_0,"In further contrast to the results of Brown et al. (2008, 2009), a recent magnetoencephalography study (@@CITATION@@) showed a more inferior central sulcus activation related to laryngeal (arytenoid) airpuff stimulation (visually similar to that evoked by tongue movement in Meier et al.‚Ä¶",background information,results comparison
9aed24e5ae0dba564ed6824c6f1002efd50b027e>69e24119117961e4ae92961e2a0e3deed4218504_2,"Furthermore, VOUS results have been clearly demonstrated to be of great importance to parents of patients with @@CITATION@@ [34,40–43].",background information,background information
