unique_id,citation_context,citation_class_label,predicted_classes
24cc552089a81cbaa9fa05b0ad73c0e828bfa52a>5f2b3677fdbaa6e843401b5838ad9b1d8f927d0e_2,"Over the past nearly 2 decades, Anaplasma and Ehrlichia species have emerged as major causes of tick-transmitted diseases of humans and animals worldwide and are significant causes of human morbidity in the United States @@CITATION@@.",background,background
5c85a2ad684097479a7e475bca18f2520fdfa616>f12302d7ea77eb86b8e0239d47b64f7b31edf688_0,"For mtDNA sequences, the number of haplotypes, gene diversity (Nei 1973), nucleotide diversity (@@CITATION@@), the number of segregating sites (S), and Tajima’s test of selective neutrality (Tajima 1989) were calculated for each collection location and across all samples in the program Arlequin 3.1…",method,method
3b676b4fb8b0af83f3949c73e4de4065e50a8654>eea5b344ad6fbb4854aa7a24a137d93054a69ba5_1,"Activation of 7- nAChRs by prolonged exposure to nicotine is known to alter gene transcription (Chang and Berg, 2001; Dajas-Bailador and Wonnacott, 2004), and signaling through 7-nAChRs on hippocampal neurons has been shown to activate the transcription factor CREB in a manner at least partly independent of @@CITATION@@ (Hu et al., 2002).",background,background
4b2c003b7eb683476f96b2e653676c6cfcb8da28>272216c1f097706721096669d85b2843c23fa77d_0,Most of the training parameters were fixed for all experiments: @@CITATION@@ [17] was used for optimisation with a learning rate of 10‚àí4 and asynchronous updates on 16 threads using the Hogwild! algorithm [23]; the initial halting unit bias mentioned in Equation (5) was 1; and the term from Equation (7) was 0.01.,method,method
c50d614b89e084ccf8aa5b7b37c96a5b24237471>None_0,"This type of extensive calcification within the lungs was first described by @@CITATION@@ Biressi and Casassa (1956), Finkbiner, Decker, and Cooper (1957), Greenberg (1957), and Chinachoti and Tangchai (1957).",background,background
50f1c3e5a5d82fa99365f00497cd9167896dd091>10847bb1f6e63f5cef6116ed2a0fb7d3b0a7881b_1,Primers targeting RNase P/MRP 30 kDa subunit gene (RPP30; Gene ID: 10556; OMIM: 606115) were used for normalization (Appendix 1) @@CITATION@@.,method,method
841fea1a25a97b57fa74be75656e833acf938759>50b29cb08f459aad0b60fb86205cdfff66202d85_12,We choose the @@CITATION@@ dataset to conduct ablation experiments and compare against the baseline methods since it has a wider coverage of hand poses as opposed to the other two.,method,method
1a6d1abfcb16bbd07806927bfa7b3fab7e2c4d5e>ed321b9818cddf14f656d21435858face60f2ab4_0,The nuclear-targeted cameleon calcium sensor (@@CITATION@@) was excitedwith the argon ion 458-nm laser and imaged using emission filters 476 to 486 nm for CFP and 529 to 540 nm for YFP.,method,method
b7ad30cfa9f1e852269a58c24214094c39986cbb>8c5aa932fd61255d677030cbf2fed8fcccfc77e6_0,"It has also been reported that monensin is more toxic to humanmonocytes in peripheral blood (@@CITATION@@) or mouse T cells in spleen preparations (Nylander and Kalies, 1999) resulting in lower viability after in vitro stimulation.",background,background
aa79271009d7a390c2b5d64511f6d528d43f5b8c>42a7ec717a5a8b16cd0b0bdb531a34f463c7bfa8_0,"Cobalamin is required for conversion of methylfolate to the active form tetrahydrofolate, which is required for DNA synthesis.@@CITATION@@ Therefore, severe hypocobalaminemia may result in decreased folate utilization.",background,background
69b3b6491493622cc292c05ea546906dd96c519b>89d3fa2f391af3d4b8df474a4b1b23c5ff065106_0,"In further examining the styles of fractionation present in natural systems, fractionations are often further subdivided into equilibrium [e.g. (Miller, 2002; @@CITATION@@)] and kinetic [e.g. (Kaplan, 1975)] isotope effects.",background,background
a5362071e0b77a518cbcd829019b91791cd75ab7>d99c11cf2503c97e492ff0133c0c201d6df7c55f_0,Intercept terms were excluded from these trivariate probit models to facilitate identification on latent scales (@@CITATION@@).,method,method
3b904803f8837f99f60591dd5630f7940ea53eac>04e4fffe704e41a4f0288ec2d184a4807cdf33a4_0,"Indeed, obstructive sleep apnoea is commonly caused by failure to maintain the patency of the upper respiratory tract (Kahn et al., 1994; @@CITATION@@).",background,background
f48caf4767ff816c3c009f0f6323fb28dbdc0637>88ec4985e8e85ed967dd105d5d5caedbaa26287d_0,There is increasing mechanistic evidence providing biological plausibility that smoking increases the likelihood of TB infection @@CITATION@@.,background,background
0c99ee6d724355e13c2a1eb31ca4e66913a356ad>2e79b4a6066fe07d1641f94cd6e87e25da89883d_0,"Our study is among the first to evaluate both PIK3CA mutations and PTEN protein expression status in trastuzumab-treated patients, and it confirms the results of previous investigators that these two markers are involved in the development of resistance to trastuzumab @@CITATION@@3].",result,result
0a4619b65905995c9dc2b324f14b07236c46588b>2ec9f0a512ec3c1b168646a37c53918155a38428_15,"…et al. (1995) suggested that there is a strong relationship between the structure of zooplankton assemblages and the size of reservoirs, and other studies have suggested that a long retention time favors the development of microcrustaceans (Santos-Wisniewski & Rocha, 2007; @@CITATION@@).",background,background
f026df6cfdf6cc68c06f493740ca9905ed0dc5fe>013f0a53c68f63879e375fb50bc16f076b11a3cf_0,"Prisoners completed the Eysenck Personality Questionnaire (EPQ) (Eysenck & Eysenck, 1975), from which we obtained a neuroticism score, the Barratt Impulsivity Scale (BIS) (@@CITATION@@), and the BussDurkee Hostility Inventory (BDHI) (Buss & Durkee, 1957).",method,background
18668d316861acd5cec01fe2308938556419bdbe>6d9ba61516c97095982dad8907080a665eaa6c2d_0,…increased risk of BC associated with DM Talamini et al. (1997) CC 2769 2588 Non-specific Increased risk of BC in postmenopausal women with DM @@CITATION@@ CC 227 300 Non-specific No significant increase in risk of BC in males with DM Troisi et al. (1998) CC 1239 1166 Gestational No…,background,background
946fe11c05f0a3f46593d0c6ad02e6e630e86a7c>4e244d95027403be54e2248eca310b3a57e43c14_1,The default synthetic voice that we used featured a well established corpus-based prosodic model [11] and the Mbrola synthesizer [12] with the Greek diphone database gr2 @@CITATION@@.,method,background
891c0dfd7b2992deb7f30aae9f030a4b85b396a2>e718bc0b31928e31c792505c6cf077ae0f9d1e44_0,These substances are not representative of the data used in setting the values for the Cramer classes @@CITATION@@.,background,background
c03e1c117dac851f5837dbd9b00f3a4574f012bb>6bbd97e599b1839794a70d6e2b714adb3605a521_0,"Nonetheless, this result compared very favourably with previous predictive studies based on the TPB among children @@CITATION@@8] and give new insight on key beliefs associated with high intention to be physically active.",result,background
d9a7f62b8e2e9732b377360476291363555e5363>48ee3c6d4f6c865b2f647f1337fc7f76fbf1f2cb_0,"Whilst lacking objective information to support what the clinician may be observing (@@CITATION@@), a bedside evaluation and management offers the clinician immediate feedback and allows the clinician to implement changes and modifications to the course of management as necessary (McCullough…",background,background
f18468da62b4b84d392237c9ec8414bc9dbf8bef>93a83472e1389fac3c6d794837308002f6e1112d_0,"The synthenic regions between each pair of species were determined with MCScanX @@CITATION@@, as described elsewhere",method,background
488cd83c73bd908957d28ae883631c73e0e4fcba>0897834fa3b19655354744539f54967b42b119f7_0,In @@CITATION@@ an integration of a minimal spanning tree (MST) based graph-theoretic technique and expectation maximization (EM) algorithm with rough set initialization is described for non-convex clustering.,background,background
bc5e27bedb3e972e6c0c73defe3ecadad3386ab9>42acc0d17caae5db1e15f07d992733913ad60ac1_0,"For example, such homology has assisted in the identification and dissection of regulatory sequences for wnt genes, neurogenin, nestin and Ddx in the nervous system (Helms et al., 2000; @@CITATION@@; Rowitch et al., 1998; Zerucha et al., 2000).",background,background
ad5d0c0d9865a6def2d483a28c822c33f905b180>3f4bfd3ec3898a8220cbaa06b34e41d3e2c7a524_4,"…of FA in adipose tissue re¯ects habitual dietary intake because of its relatively long half-life, the composition of FA in serum or plasma has also been demonstrated to be a biomarker of marine origin n-3 PUFA (Ma et al, 1995; Leaf et al, 1995; Han et al, 1995;@@CITATION@@9).",background,background
88e7e88dd06638d52cd99cb4cbd74f086b166c28>c256b0fbb0424477aa49cbc41efcbcb89c594e59_0,Impingement of the proximal femoral head-neck junction on the anterolateral acetabular rim results from abnormal morphology: primarily reduced femoral headneck offset or a maloriented acetabulum or both @@CITATION@@.,background,background
e2b6c8b3aaa3708358324da5196a3f726011ce68>062adc05afa92b611bfc4320c2e2f2ea938a7aa4_0,"Immediately after the meal ingestion, serial images showing the distribution of the ingested radioactivity over the anterior views of the abdomen were taken every 5 min for the first 30 min and thereafter every 10 min for 180 min, according to a protocol described by others @@CITATION@@.",method,method
5493873286c907648c597cf4e7655e5ef1ea4e66>54d5e89e935bf11ce521525e5a5db0154562fe76_3,"…activity Previous studies have shown that cyclosporin A and tacrolimus inhibit the membrane depolarization-induced transcriptional activity of the CRE and the GAL4-CREB transcriptional activity induced by cAMP plus membrane depolarization (Schwaninger et al., 1993a; 1995; @@CITATION@@).",background,background
5b462f27ce5486c10112ac37b30a8853cd99ca34>0d2e0441acca9d47e149ddc22e4ba6fc912ea3a3_0,"In a previous report, when the dose of celecoxib was increased up to 400 mg/kg in rats, the Cmax was reported to be 17.7 ¬µM@@CITATION@@99), which was comparable with our results.",result,background
e47e9fe4c50eeb67b0d6e6e433c2724a75ae4c9c>913844315a1933c2d6930cba6d97197beea7d026_4,Other primers tested were previously developed for Symbiodinium ITS2 types B1 and B7 (@@CITATION@@; Pettay and LaJeunesse 2007; Andras et al. 2009).,method,background
11b256df0ba85730e56f9893ec4dc93416c794d1>59fc40f2841e98da4f2988f54b2f07b26c21c383_5,"In the @@CITATION@@, LPS is capable of stimulating in vitro and in vivo expression of a large number of cytokines [12, 26, 52], which can initiate a persistent activity in small primary aVerents that in turn evoke a cascade leading to a decreased response threshold, and results into a behaviorally deWned hyperalgesia [14, 26, 52].",background,background
a8631ba39f7b793821f3826561c75c8760c63ecc>8171e6651c80359e878f31d290825064a7430c9c_0,Some strategies have been proposed adjusting the decision tree induction to be more sensitive to imbalanced class distribution @@CITATION@@:,background,method
3fdd1ae688f76196ede104365c5d0e9cf8727804>735447eb042379874b08541995f54924534444cd_0,"In contrast, HSCs were freshly isolated from BM of normal B6 mice based on dual-dye efflux and HSC markers @@CITATION@@.",method,method
d4992c555d8776f4421733da46c2f43e2259cb6f>a3c9f9fef02fd3b5cbadd85affab87f1da60ee3a_0,"Following recovery and 1 month of mood stability (defined by mean scores of < 7 and <  10 on the 17-item and 25-item versions of the@@CITATION@@e (Hamilton 1960; Thase et al. 1992), respectively, and mean score of <  7 on the BechRafaelsen Mania Scale (Bech et al. 1979, for a period of 4 weeks) patients enter in the preventative phase and are again randomized to either IPSRT or CM for maintenance treatment.",method,background
79dedf35ffd2300f695c7afe05b1177b31aa336f>4be240a1358160197f42344243ed161a221fc5f7_0,"Second, lack of sleep results in tiredness and less physical activity during the day, causing less energy expenditure than energy intake @@CITATION@@.",background,background
3a2a2ede863906871d9b3c5243c26aed8555ff41>565d21b495978ca15b34ec220c38ca83375ab786_3,They also thank the authors in @@CITATION@@ for providing the compare codes.,background,method
304d88fa794fe88992c74676b6d77f07ab05aa6d>33fad977a6b317cfd6ecd43d978687e0df8a7338_0,"We also applied multi-resolution @@CITATION@@ generate different types of LDPs, and utilized circular sampling instead of rectangular sampling to preserve more information.",method,method
651dfff038844e510e4a951bbf548539b90f8415>8212e4a24d8cb54440b548831026104f57e43653_0,"It seems likely that the importance placed by the child on his/ her own evaluation of his/her appearance, as well as the importance attached to the perceptions and evaluations of others, is crucial for adjustment (Moss, 1997; @@CITATION@@; Rumsey and Harcourt, 2005).",background,background
65a85c08ff8c60b626f752ba151c70e15c8794d9>4ea7fff47f6ff03240c14fe487aceffedd1fd460_3,"For the stepsize αt in SGD and TG, we adopt a variable stepsize scheme @@CITATION@@3; Nemirovski et al., 2009), choosing αt = (D/G) √ 2/t.",method,background
1dfde1993b9a340fe38bf0effbb396be409006ff>456294f2fbb3106afe98f3ec7324e1a389b8d3b3_1,"To determine if CBP phosphorylation at @@CITATION@@ is required for GNRH stimulation of LH promoter activity, L T2 cells were transfected with a vector expressing either full-length wild-type CBP or the mutant S436A CBP.",method,background
a4e6496a781465659b84f6d39299ef6587730622>dd3dd4e0b8f262f1466ef461804abcc336404456_3,"The Sociosexual Orientation Inventory (SOI) (@@CITATION@@) measures the degree to which an individual has an unrestricted sociosexual orientation (i.e., willingness of an individual to participate in casual sexual encounters, to have multiple sexual partners, and to have sex sooner in…",method,method
93aa4a1db7fef45f3780fc297927c6504c0bd7ab>265d60df00f11dbded51abd771f94f70db42560a_1,"@@CITATION@@, suffering different kinds of victimization is more harmful than is going through repeated episodes of the same type, even if this type is considered one of the most harmful (e.",background,background
81b7cdff77c5e3f0a93f193d656f7334c5b47c5d>bcfcecdf5509da400e99cfc261dcefe0804bc5e7_1,"CCL22 is higher in those who experience allergic sensitization later in life, and increased @@CITATION@@ is associated with allergic symptoms (25).",background,background
85aad76cd5e14541a51b90030970d3317269a2c6>c1ae5cb7efdac75f6c422857b552b909445abd01_0,"We used an adaptive spectral subtraction algorithm, optimized for each subject to remove MR gradient noise [@@CITATION@@].",method,method
4c4c7367fd83144162b0bcbe9eac5fbdd95b24ea>1cd262a7020f10e180b7cbec290404e218c4deee_1,"2 @@CITATION@@ Suppose that T is a φ-contractive selfmap on a complete metric space (X, d).",background,method
be05774205d1664c8d498871a1849db6be726c09>de7eb66c7a0ef041743d01bde0d6716ad769a0d0_0,"…instability under these conditions, alkaline solutions of bilirubin must be prepared immediately before addition to the incubations (De Ewenson et al., 1966; @@CITATION@@), and one must be concerned about the potential precipitation of bilirubin after adjusting the pH to the neutral range.",background,background
ee584da5f857933eebc8979dd5f3af90b3c85c52>1b44e96b17dbb934364aba51e2ae7dabe7999534_2,"The improved tenderness associated with ES has been attributed to the prevention of cold shortening, increased proteolysis, and physical disruption of muscle fibers @@CITATION@@.",background,background
8670d434e4790ed69f83b8d75e628b774da31321>7f6c22235b5f9f7d685e744605fcddfea43fc80d_0,…because mites of the Dfspecies group could easily survive many months at very low humidities and start to reproduce and produce allergen again massively when conditions improve in spring (@@CITATION@@; Sakaki et al. 1990; Sakaki and Suto 1991; Suto and Sakaki 1990; Suto et al. 1992).,background,background
e5b2030ce01b006243fe8305dfe61d14a9d85f57>8caf52a8048e350df0c43a482b08b02f4e4c399b_1,"…host variation in interactions with Rickettsia is somewhat puzzling, as host and symbiont evolutionary interests are largely congruent; resistance may be due to cytonuclear genetic conflict, with the Rickettsia under selection to increase the fitness of only females (@@CITATION@@).",background,result
f0b38df72df2f93525019be509f5a5de63ea0163>1b7d2b02a690f8c5d28c2ddab280584efdd8aaca_0,"The experiments followed the previously described protocols (Maier et al., 2003; Both et al., 2008; @@CITATION@@; BaÃàhner et al., 2011).",method,background
9f138c81b7ff0425a903499a9aaea9eaf665e3a2>8829409630257aabc2c5dbb442b6b1af014b92bc_0,"…the possibility that the observed localization of the gelatinolytic activity results from differential absorbance of DQ gelatin to various structures in the section, we performed an experiment in which the coverslip had been pre-coated with DQ gelatin according to (@@CITATION@@).",method,result
768b691abbcd612fc7365c7d75b21e7ac1f16cc5>6c1ca7e25b04124746f070f352e78625f87d1ca8_0,"On the other hand, the antitumor effects of TNF- are mainly exerted on the tumor endothelium (25, 26), with increased permeability @@CITATION@@, up-regulation of tissue factor (29, 30), fibrin deposition, and thrombosis in the tumor vasculature, accompanied by a massive destruction of the endothelial cells (4, 5) that can be responsible for the antitumor response (26, 31–34).",background,background
0493882e216742fedadad9ac608378bdc3be0aa3>419b3f36401613cf6b79a1db53aae5d081c079b0_5,"The most common value in literature used is the correlation coefficient rcor between the predicted and the experimental data (Ota et al. 1995; Gilis and Rooman 1996, 1997; Guerois et al. 2002; Zhou and Zhou 2002; @@CITATION@@).",background,method
efea2e6db9cb7b6409261990fc4ed04681463019>9f7cfa83d1c8dc1125de9d36d8e89ac8b5ee1c87_0,"…et al., 2000), whereas the aggregates formed by the hydrophilic peptide Sup357-13 are primarily stabilized by interstrand backbone-backbone and side chain-side chain hydrogen bonds (Balbirnie et al., 2001; Lipfert et al., 2005;@@CITATION@@5; Zheng et al., 2006; Strodel et al., 2007).",background,background
077491d46b69f53982052a4445c768aa705e7fe1>0a59337568cbf74e7371fb543f7ca34bbc2153ac_3,The Geodesic Flow Kernel (GFK) method @@CITATION@@ defines a domain invariant feature representation by computing two domain specific subspaces for the source and,method,method
add0e1288c3796b9edfdec0ad5e2c8ea25d422d8>2f880296a98e2f3fbf6db6b1f2d53541dd08c6a7_0,This could be related to glyphosate induction of microRNAs that regulate phosphate transport pathways observed in maize (@@CITATION@@5).,background,background
2e29f5407ecdbadaec1afc0c192c6f337b088d32>779aa36de626c0d2e8793a632d8a375b307ccd30_0,"Although this was not surprising given the prevalence of extinction bursts (24%; @@CITATION@@), NCT plus extinction would need to be implemented with many more participants before one could determine the extent to which the presence of competing stimuli help to prevent extinction bursts.",background,result
3f724d0a035fdead32101b663894c1e2becfd325>cff76c6bcdeb8dabd4284f6c9396142738ba9bd8_0,"Recent studies suggest that apoE4 contributes to vascular and neuronal dysfunction via both Aβ-dependent and Aβindependent pathways (Deane et al., 2008; Bell et al., 2012@@CITATION@@13; Huang and Mahley, 2014; Casey et al., 2015; Halliday et al., 2015).",background,background
556c32a87f17435651a3f3d126bd25450338629f>9d2ea884a8103ad756e9a743fab9cf2f95f054da_0,"P values were corrected for multiple testing using Benjamini-Hochberg’s method (false discovery rate) (Benjamini and Hochberg, 1995;@@CITATION@@3).",method,method
18a6e6da11b124d005d42d931db6e7c70d4a224c>58e2816e8695a754beb28704d540f477de3c84b6_1,Nitrosoguanidine mutagenesis and isolation of mutants The mutagenesis process was carried out as described previously (@@CITATION@@).,method,background
397a91d1195a7d85aeb7428b4810a17331278d4e>552db2d762f1ac116c59ac39969fd692cf8cbdbb_0,"These subsets are considered to be rapidly responsive to repetitive epitopes displayed by environmental pathogens and self-antigens and may therefore be in an elevated state of activation (@@CITATION@@; Baumgarth, 2011).",background,background
fa3eb729b75bf13ade6e4677eff99bf9ddc20e15>ab80e167dea5ef3606a6b6c7ae944b0fa7a1f20b_1,"Several authors have reported the effectiveness of rosemary in delaying the lipid oxidation, for instance of meat (@@CITATION@@; O’Grady et al. 2006) or in maintaining the quality of fresh-cut pears (Xiao et al. 2010).",background,background
626cc4620e8d4e8e7a3c0bd143e03970bf418fce>15879c9d1aac077531b8fe10752458fe3b53640c_0,The DC procedure was performed in a strictly standardized fashion as previously published in detail elsewhere @@CITATION@@.,method,method
109574e7479ab43910497db2c187a73417efaa84>09481a2856666307d26e82ce5938527d6dc3ce8e_0,This method makes an empirical adjustment to the variance/covariance matrix of the parameter estimate to account for the correlation among siblings @@CITATION@@.,background,method
c327779d9a75262e3e8f49ed06298a8de4471ec3>aa88c0c4b6ca6ea20417ec99886655a52508fb44_0,"This process is under stringent surveillance by the ER quality control system, which involves molecular chaperones that transiently associate with newly synthesized proteins to promote their proper folding and assembly @@CITATION@@.",background,background
85cd8f726c07f4167d874ee700e0135f68543ad0>083de3791b7e57ec768d849cf94a00245dbb3a26_0,"Long duration of asthma leads to airway remodeling @@CITATION@@, and older patients who die of asthma have more muscle in the airway wall than younger patients who die of asthma (21).",background,background
e733b9cef2c3479448602a2a09aab5ba52dca089>bf5e560c687d5ae41662a5937570dfea8170e60a_0,"3D echocardiography has been used to identify and better visualise complex anatomical structures in congenital heart disease.@@CITATION@@ In the present subject, 3D echocardiography was useful in visualising the structure in question in relation to the other anatomical landmarks, and to further appreciate its size and position from varying angles and planes.",background,result
420af667f06c79346db815b204036a4eda911304>5ec5a76f6e4e93895b29634c382cac9d5702da15_0,Inferior survival of elderly patients is commonly explained by comorbidity and differences in the delivery of cancer care @@CITATION@@.,background,background
add571415df8becadd99fb7bd4843166358fb072>da5d100f8bf07d4902c41f6490a9de60cfb24c8a_1,"Then, a non-iterative scheme similar to the popular RANSAC technique is developed by @@CITATION@@ to group the line segments into several clusters, each corresponding to one vanishing point.",method,method
e80a35b086fb4f2ef436ee003793bd8cf38a5f32>1a998506899da3bc703455bde45114bd4c228947_0,"For each patch we then apply an image feature extractor (for the experiments in this paper we use the SIFT @@CITATION@@ features) to derive a vector representation for patches after which we produce a visual vocabulary clustering vectors to L clusters using k‚Äìmeans, as is customary in the image processing community.",method,method
45348332e81f3a6193c6e4d8682908ab8a70716f>586c2a7e199658ef4cb2a769a36cb20a0199a93f_1,ESCs of inbred WAG and Brattleboro rats were derived from the blastocysts using the 2i protocol in the N2B27 medium @@CITATION@@.,method,background
fb4888ca84ad511d8e3247c20a26118e05213f97>8dda32f7b641b33b182a3b87fd6f1ae6f134f597_1,"Being a nonsynonymous mutation, this could alter the amino acid sequence of a protein, potentially exerting major impacts on the phenotype through disturbances of protein stability and flexibility, biochemical reactions, and signaling processes across the membrane, as well as affecting DNA-transcription factors that may result in the alteration of gene expression @@CITATION@@.",background,background
fb965a6e36b3926876d699aa671cfcaae2368991>845817f56823c3e9f6d0b6a7716b1dbf24d88a57_0,"All insertions consist of direct repeats of the DNA sequence, which are removed precisely, presumably by recombination or ‘slippage’ during DNA replication or repair (Farabaugh et al., 1978@@CITATION@@82).",method,background
799568f3ec590f5b56f49d9fc1c188d5153e3c06>52376e2cc3fa093b31caacfb72b6592baea1a71a_6,"Imbrie et al. (1993) and Gildor and Tziperman (2001) suggested that the effects of upwelled North @@CITATION@@ Deepwater on Southern Ocean temperatures may have also synchronized the hemispheres, but Alley and Clark (1999) argued that empirical evidence favors an out of phase response between the hemispheres due to changes in deepwater formation (Crowley, 1992).",background,background
1299de4f6f7b52a81ab2612c75fd09982c21a2e7>34e5513017c555463409013e0f16af946348f7bf_9,"…studies where have shown that the heterologous expression 1 3 of R2R3 and R3-MYB transcription factors is capable to suppress flavonoids in model plants such as tobacco and Arabidopsis (@@CITATION@@; Matsui et al. 2008; Zhu et al. 2009, 2013; Albert et al. 2011; Nakatsuka et al. 2013).",background,background
4420da304c7a8409c1a226fb9f4be6f099195efc>3f0f5e48433c30943ad57df511835b6bc7dbce4b_1,"Two studies were conducted exclusively among gold miners living in South Africa @@CITATION@@, a population that may not be broadly generalizable, because of its demographics, its high prevalence of non-TB illnesses (e.",method,background
e263d81cb5972ae489aec719b32fcba68efff806>cf2cb88d58aeb69a3cd33792a084e98de9a302bc_0,"…use of maladaptive strategies, like avoidant coping and/or decreased use of adaptive strategies involving emotionfocused or problem-focused strategies were associated with suicidal behaviour (D’Zurilla et al., 1998; Li & Zhang, 2012;@@CITATION@@1; Sugawara et al., 2012; Tang & Qin, 2015).",background,background
82c160e5ab1fc23b01b6492f156760e6d3fbf618>ef150b1278c8cf40b7ab2c0a2d8dd536e3486075_1,"@@CITATION@@ can interact with the validated hits TAOK3, MAP3K14, TNIK and MAP2K1, leading to activation of JNK (Darnay, et al., 1999; Fu, et al., 1999; Murai and Pasquale, 2003; Taira, et al., 2004).",background,background
3597fe345bb2d8b023d1f91b7156d22ca0c3e7df>b53e05e90ebcf891ab8a80c7b3fac37eff894935_1,"Interestingly, exaggerated responses during the initial sessions of a learning task have also been reported for Fmr1-null mice (Van Dam et al., 2000; Frankland et al., 2004; @@CITATION@@) and may reflect similar phenomena.",background,background
9b6bf36d83e8821d4332ea0dcef99e2f3142390d>4a519831c8948c2374d1e1195c881bc0b994a427_0,"Stimulation of 2-receptors in the brain stem with clonidine, an intervention known to reduce sympathetic outflow, led to reduced LF power in rats, which is consistent with a relationship of LF power to sympathetic outflow @@CITATION@@.",result,result
3eacbe0fae10de94dc9e16644279b8659ea9dc72>bd600c1c180f535bf997be1b25bac916ee6de0d2_1,"Effect of local changes in transpiration rate on solute distribution within the epidermis Previous studies on barley leaves have shown that Ca accumulates in the epidermis, particularly in IS-cells following full leaf expansion (@@CITATION@@).",background,background
cea7f99b2b776265fcd37acda7acb3c0fd606ae2>07011d81f4d3d5dd244afa15bb0b5476ddccd582_0,"Up-regulation of NOS, specifically iNOS and NOS3 (endothelial NOS), induces many physiologic processes, including angiogenesis @@CITATION@@.",background,background
7c81f962134efe756ed5903d69bccd99a87363a5>68a0af35fb2814a54b2d27e02e286b0e146d44f9_0,The following clinical morbidities were analyzed: respiratory distress syndrome [11]; pulmonary hemorrhage; apnea [12]; dependence on oxygen at 28 days of life and/or at 36 weeks of corrected gestational age @@CITATION@@; patent ductus arteriosus [14]; clinical sepsis [15]; necrotizing enterocolitis [16]; peri-intraventricular hemorrhage (diagnosed by at least one head ultrasound during hospital stay) [17]; periventricular leukomalacia [18]; and retinopathy of prematurity according to The International Classification of Retinopathy of Prematurity [19].,method,background
315ad10e3dc28fd87c582694f1fd88fda147688e>faa0281fc701e562a67dfe23ebeecbb16b50a92a_0,We predict part-of-speech tags with the CRF tagger MARMOT @@CITATION@@ and annotate the training sets via 10-fold jackknifing.,method,method
39b24149276ea5eb525fc2566edf48aa1b9801f3>1d802bf1dbad5e2eeba97982a53a3504b41d9e71_1,"4), because hippocampal neurons generate electroencephalographic u-(around 5 Hz) and g-(;40 Hz) bands in vivo (Bragin et al., 1995) and in vitro (@@CITATION@@), and their spike timing reliably shifts forward along the u-cycle phase during spatial behavior of the animals (O’Keefe and…",background,background
8d0e988368a17fbad8004b525651204339763c25>b6c71bfa2491c33b249a11ca6d6146220060872f_0,"Personal exposure to MFs was registered in real-time by use of a dosimeter [Magnetic Field Dosimeter, University of Queensland, Australia @@CITATION@@] which was attached to the inside of a plastic helmet worn by the subject.",method,method
