unique_id,citation_context,citation_class_label,predicted_classes
5227ec6b6b9e6630d3eec53e8784b1d43b97febf>61ba484c3fd142d5ddf606eae1a549fe29594208_12,"1a), or individually via sharp electrode penetration within the ganglia @@CITATION@@.",background information,background information
d57b13be1565299f80deeb988fc1f3ae76d9f6a8>2254c587e7249acbb62b8c8f6b93b9568393132a_1,"Similar biphasic profiles have been observed previously with reporter replicon systems derived from mosquito-borne flaviviruses (Alvarez et al., 2005; Filomatori et al., 2006; Holden et al., 2006; @@CITATION@@).",background information,background information
a987290394cf4476ea4f55f3f7bb427ff5cebf34>0c610357d8682ecc3239863bf0ccf9c8d9090381_7,"However, elevated levels of Fe (1537 mg/kg) and Cd (31.23 mg/kg) in agricultural soil samples (dry weight) were detected by @@CITATION@@ in India.",background information,background information
e2b2d980eca45afade166f1319e17816b6b77431>dfd16c90cae7741d0eb7642b968690b59d3e24dc_0,This pattern of response is consistent with previous results reported in the literature (@@CITATION@@; MacPhail et al. 2009; Padilla et al. 2011).,results comparison,background information
812e50bdbc19a822b0619ea835bed77415782d4b>5f19115ea3ee17d6d2a9288412fc6165932cea91_0,"…Ranomafana National Park in 1992–1993 and Vohibola III in 2003–2005, research on temporal and geographic variations in fruit availability led us to question the unimodal relationship to activity patterns of Cheirogaleus major (Ganzhorn et al., 1999; Hemingway, 1998@@CITATION@@02; Overdorff, 1991).",background information,background information
606afa5f79ddb24006150312aa6abebf1e9cf895>316aad16218b678d51cee21ab7ccd8c43225c372_0,The frequency of this behavior is of concern because of its potential association with impaired metabolic control and diabetes-related medical complications @@CITATION@@.,background information,background information
9889e6509ccfd7cb166b258c2487485fd0c4b145>fb70d25d466c3da340689424d944e8d278a3469f_5,"However, in these studies @@CITATION@@, patients generally had long-standing disease and were presumably receiving disease-modifying antirheumatic drugs (DMARDs), factors which may affect infection with PD pathogens and serum antibody responses.",background information,background information
534ec38aebe630aedab7c419ef74629a40c90f17>2eb2b96d036dc86dc029babd3ed37ec0625c9d96_0,"(ii) Velocity dependence of the sliding stress σs: For various types of such rough/rough multicontact interfaces (polymer glasses [2], rocks @@CITATION@@, paper [6]) the analysis of the sliding dynamics has led to conclude that, for ẋ typically in the 1–100 μm.",background information,background information
2b27fd7fd3df3b3548e3db9e968276bb1526b0ab>8d92f8682282163c7d0add6f4be7233231cb9e6d_0,"…cortex, which is involved in taste pleasantness (Grabenhorst and Rolls, 2008), was more activated with sucrose stimulation than with quinine stimulation, which suggests a higher activation in this brain region with pleasant vs. unpleasant stimulation (Small et al., 2003; @@CITATION@@).",background information,background information
f5a8e7aca6bc5c40f960f181bbc91a4655af85ea>7e46b87bde7bbc01bccef88ce45b7dc3a761b173_1,"This suggestion is consistent with the current eye gaze literature, which indicates that human infants orient toward and increase their looking times at conspecific eyes that are directed toward them [@@CITATION@@].",results comparison,background information
c50d614b89e084ccf8aa5b7b37c96a5b24237471>None_0,"This type of extensive calcification within the lungs was first described by @@CITATION@@ Biressi and Casassa (1956), Finkbiner, Decker, and Cooper (1957), Greenberg (1957), and Chinachoti and Tangchai (1957).",background information,background information
233976cd2a9382286152a6ed45b70afe5810469e>5250431a76691c3c719391c8588eef9934e1457e_2,"In vitro studies have showed that Cd suppressed the viability of P. monodon haemocytes (@@CITATION@@; Xian et al. 2013), which could preliminarily explain the loss of haemocytes caused by environmental Cd. Oxidative stress is known to be a common toxic mechanism of heavy metals on organisms…",background information,background information
6b02b2f78bb043ca5705df6d3651a149d6f7d3ed>1c91621232315fc8e3d58129a6bd4334983912b4_0,"For both analyses, we first employ a Monte Carlo sampling technique for modeling the data @@CITATION@@.",method,method
0ed4b4d6d1a0c49c4eb619aab36db559b620d99f>05270b68547a2cd5bda302779cfc5dda876ae538_0,"Similar to [15], we also applied four popular subspace learning methods including PCA, LDA, @@CITATION@@ and ONPP for appearance-based facial expression recognition with spatial misalignments.",method,method
622a35678e20d4649b2c89b87010224ef5bde454>0c208fea4d8093a86ee72529809037d25bf8b303_0,"Conceptual Model For BN model development we followed the guidelines provided by Cain (2001), Marcot et al. (2006), @@CITATION@@ and Chen and Pollino (2012).",method,background information
092f1087ab85d0c0a4e20d9e69e792359b6fca1f>c753c71eac3440c1be97ffdc8de0bd8ef6dcd9c7_0,"NSE levels are notably higher in extensive than limited stage disease (Carney et al., 1982; Johnson et al., 1984; Akoun et al., 1985; Cooper et al., 1985; @@CITATION@@ ), and our results confirm this.",results comparison,background information
b7ad30cfa9f1e852269a58c24214094c39986cbb>8c5aa932fd61255d677030cbf2fed8fcccfc77e6_0,"It has also been reported that monensin is more toxic to humanmonocytes in peripheral blood (@@CITATION@@) or mouse T cells in spleen preparations (Nylander and Kalies, 1999) resulting in lower viability after in vitro stimulation.",background information,background information
69b3b6491493622cc292c05ea546906dd96c519b>89d3fa2f391af3d4b8df474a4b1b23c5ff065106_0,"In further examining the styles of fractionation present in natural systems, fractionations are often further subdivided into equilibrium [e.g. (Miller, 2002; @@CITATION@@)] and kinetic [e.g. (Kaplan, 1975)] isotope effects.",background information,background information
18a7a2de54d998b524dc79e3b673f33d84fa257a>f319dfeca262df1919f211f0c1b5c99479cd4e5e_1,"This effect has been ascribed to relief from the inhibition of cell firing exerted by endogenous 5-HT at 5-HT1A receptors (Craven et al., 1994; @@CITATION@@; Corradetti et al., 1996; Fornal et al., 1996; Mundey et al., 1996), and the variability of responses likely results from different…",background information,background information
3b904803f8837f99f60591dd5630f7940ea53eac>04e4fffe704e41a4f0288ec2d184a4807cdf33a4_0,"Indeed, obstructive sleep apnoea is commonly caused by failure to maintain the patency of the upper respiratory tract (Kahn et al., 1994; @@CITATION@@).",background information,background information
cfda6f1a7d6992d3451e5783ea11012786bffc3b>9a9d521e3736d7ec02da44e9df7768cbd8d02e15_0,"The plasma levels of FFA and total cholesterol were determined using their respective enzymatic kits (Cayman, Ann Arbor, MI, USA and Biovision, Mountain View, CA, USA) @@CITATION@@.",method,method
92662c74093287c58802b3ed741b07e6f22afc22>9a51e7fcaed66234e607f8e5896122c7abcfa8b8_8,"Furthermore, the fear-related behaviour is closely associated with the stress response regulated by the HPA axis @@CITATION@@.",background information,background information
0c99ee6d724355e13c2a1eb31ca4e66913a356ad>2e79b4a6066fe07d1641f94cd6e87e25da89883d_0,"Our study is among the first to evaluate both PIK3CA mutations and PTEN protein expression status in trastuzumab-treated patients, and it confirms the results of previous investigators that these two markers are involved in the development of resistance to trastuzumab @@CITATION@@3].",results comparison,background information
0a4619b65905995c9dc2b324f14b07236c46588b>2ec9f0a512ec3c1b168646a37c53918155a38428_15,"…et al. (1995) suggested that there is a strong relationship between the structure of zooplankton assemblages and the size of reservoirs, and other studies have suggested that a long retention time favors the development of microcrustaceans (Santos-Wisniewski & Rocha, 2007; @@CITATION@@).",background information,background information
e880819d37a611b4a6f73d63598575f6d1fc9f3c>3d51a43c070ae69a74ecf437387de5726ecadcf8_0,"This is the first complete complexity classification of general-valued languages over non-Boolean domains, generalising previously obtained results in @@CITATION@@ as follows:",results comparison,background information
a8ffe9eddafae544c67ec179abf42d13e29953fd>16c8cb0a37cd933d2621f0d0d696cddaace4e631_0,"DNA methylation is one of the mechanisms in regulating gene expressions @@CITATION@@, similar results were also reported in Tomato Yellow Leaf Curl Sardinia Virus-Tomato [14] and Mycosphaerella fijiensis toxins-Musa [35] systems.",results comparison,background information
c03e1c117dac851f5837dbd9b00f3a4574f012bb>6bbd97e599b1839794a70d6e2b714adb3605a521_0,"Nonetheless, this result compared very favourably with previous predictive studies based on the TPB among children @@CITATION@@8] and give new insight on key beliefs associated with high intention to be physically active.",results comparison,background information
e2e0e45d0dd5e60d00bfa32d7ebc75b394b660f5>5fb960612d807f6342e76bb6103ac98c77f6caa9_0,"…allopathic effects of root exudates due to its high capacity to absorb organic compounds, which could thus alleviate the negative effects of allelochemicals and differentiate between their effect and that of resource depletion by neighbours (Callaway and Aschehoug 2000; @@CITATION@@).",method,background information
9462acef826a6b495fe8fb281660ee4418bb840e>21aaceb3fc27e8cc831e25191d967daa0d8962bf_3,"Neste contexto, @@CITATION@@ observaram uma relação entre baixa performance no TRSLG e atrofia do hipocampo esquerdo ao nível da região CA1, e Diamond et al. (2007) apontaram para a existência de uma relação entre o desempenho nesta prova e uma 86 Chapter I activação nos córtices temporal…",background information,background information
8f1bbc37e1a0bef7724ca39362f58394b671ce15>35987c41a9a9595633bcd6305439ca6ba0608b15_0,"Bonequality is a function of its structural and material properties that are influenced by bone turnover.(@@CITATION@@) Because the preservation of bone mass and structure in old adynamic animals did not rescue the decrease in bonemechanical properties in advanced age, we hypothesized that bone quality deterioration must be in part attributed to compositional changes in aged adynamic animals.",background information,background information
4afd8ca93482826a7114f22d45ec5234bc5d1462>c0f4e30ec6786b7d6507fd75721a708fdeb6b806_0,"iPS-RPE was derived as previously described.@@CITATION@@ Briefly, human iPS cells (IMR-90-1; WiCell Research Institute, Madison, WI) were cultured on matrigel-coated (Corning, Corning, NY) 6-well plates and maintained in mTeSR1 medium (Stem Cell Technologies, Vancouver, BC, Canada).",method,background information
1cf1f90c1a60359c4ea35dbcfffd6e48b4488bf6>20ac38ad028d3ca8ec92ebcb845a9799ef55b7df_0,com recently on the need to manage floral food resources for wild bees @@CITATION@@ and use habitat characteristics to predict bee-mediated pollination services at large spatial scales [9 ].,background information,background information
bc5e27bedb3e972e6c0c73defe3ecadad3386ab9>42acc0d17caae5db1e15f07d992733913ad60ac1_0,"For example, such homology has assisted in the identification and dissection of regulatory sequences for wnt genes, neurogenin, nestin and Ddx in the nervous system (Helms et al., 2000; @@CITATION@@; Rowitch et al., 1998; Zerucha et al., 2000).",background information,background information
b7eccbd32852d7aa342c820df745b5cd6cbc00c7>1efb6d4b033492ec257f9b1c600915a09a368613_5,"flavour schemes, in the context of Higgs production in association with bottom quarks @@CITATION@@, and Higgs and single-top associated production [32].",background information,background information
ad5d0c0d9865a6def2d483a28c822c33f905b180>3f4bfd3ec3898a8220cbaa06b34e41d3e2c7a524_4,"…of FA in adipose tissue re¯ects habitual dietary intake because of its relatively long half-life, the composition of FA in serum or plasma has also been demonstrated to be a biomarker of marine origin n-3 PUFA (Ma et al, 1995; Leaf et al, 1995; Han et al, 1995;@@CITATION@@9).",background information,background information
dcb0c3f9f8a7317524ae314e29d1f7a54a14bdad>e4fd8f2adf10b9b7b44abffc1d5a4a31125749e3_0,Implementations The PRISM algorithm has already been implemented in the Weka software package @@CITATION@@ which is used in the experiments.,method,background information
032e9974cedb31f5c6e354626760e54e5ebf1e3c>2538e3eb24d26f31482c479d95d2e26c0e79b990_3,"3 Access to source code and limited GPU time prevent us from training and evaluating the embeddings from other NMT models such as that of Kalchbrenner and Blunsom (2013), @@CITATION@@ The underlying principles of encoding–decoding also apply to these models, and we expect the embeddings would exhibit similar properties to those analysed here.",method,background information
1cfbde1d9a1608ca9cf35302239f28706bdb4116>2a88a3cc678ae1229ce894070bb22bd0df5ac3ab_2,"12 http://www.bpiresearch.com Our use of the BM Ontology was as follows: we loaded the ontology in a @@CITATION@@ OntModel, with no reasoning in order to use only the original triples, and then wrote out the complete model, obtaining a RDF model containing the BM Ontology and the import closure.",method,method
ba51afb469783d90f7b90a4a0840fded459c6d89>a15390c697fe38d4e6aa64127b7082027b732072_9,"For comparison, we performed the same analysis using pathways extracted from the human metabolic model of the @@CITATION@@ database (see Additional file 1: Table S1).",method,background information
5493873286c907648c597cf4e7655e5ef1ea4e66>54d5e89e935bf11ce521525e5a5db0154562fe76_3,"…activity Previous studies have shown that cyclosporin A and tacrolimus inhibit the membrane depolarization-induced transcriptional activity of the CRE and the GAL4-CREB transcriptional activity induced by cAMP plus membrane depolarization (Schwaninger et al., 1993a; 1995; @@CITATION@@).",background information,background information
5c6d94e6689f80bff07650e9eef3986578c36b5b>d5442c51e5727b61a7ae8da3d67611c6bfff9c11_2,"However, in case of cerebral malaria, upon CRDS treatment, disease symptoms such as fever, coma and organ involvement were delayed relative to parasite clearance and resulted in the favourable immune response @@CITATION@@.",background information,background information
caa7370c4d04a4564f0a8a7d0bd809acf458cea2>77bd00c160d3b365200f3d221c70f7074db13f32_0,3.(@@CITATION@@) Line effects influenced the duodenal mRNA level for each of these genes (Supplemental Table S3).,background information,background information
6af9ab92996d9219e2dfa03a147446bc046a2424>a63ed876f239c13fad3ca1f02551f19722719bfd_0,"Although the requirement of membrane cholesterol for ligand binding to 5-HT1A receptors [23], and other G-protein-coupled receptors @@CITATION@@ has been demonstrated earlier, the present results constitute the first observation where the availability of free cholesterol rather than its mere physical presence in the membrane is essential for receptor function.",results comparison,background information
5712e03066ab159131a0cd5df540d9ac4cf771a4>c030b134298e36bee7da8b243629c982e2e07701_0,Previous studies have shown a high reliability of the ultrasound technique for measuring muscle thickness of trunk muscles (Hebert et al. 2009; Koppenhaver et al. 2009; Stokes et al. 2007; @@CITATION@@).,method,background information
a8631ba39f7b793821f3826561c75c8760c63ecc>8171e6651c80359e878f31d290825064a7430c9c_0,Some strategies have been proposed adjusting the decision tree induction to be more sensitive to imbalanced class distribution @@CITATION@@:,background information,background information
2eaff6882515fab62a7de5d4f701630e8d2c7d0f>a0f64dcb30d645d88fda33a22ab687605c2505eb_0,The actions we have undertaken to design this new curated database have benefited from previous experience gained in the curation of data for experimental evaluation campaigns in the field of Information Retrieval @@CITATION@@.,method,background information
8fa631d11e63567d84ded6e46340f81ed66fcfa6>50ec714305a3fe3172edcdec19a035451a214bfe_0,"We build a development data set consisting of 10 randomly selected queries (from TREC 2009, 2010 and 2011 Web tracks) to fine tune parameters, and obtain the following configuration: Œ≤, the trade-off parameter o@@CITATION@@RE defined in Formula 4 is set to 0.5; Œ∑, the parameter that controls the trade-off between Frobenius-norm loss and trace norm loss, is set to 1; the number of dimensions of an expansion term vector (N ) is fixed to 30; K, the number of expansion term candidates, is set to 100; the parameter that controls the trade-off between relevance and nonredundancy in MMREQ (Bouchoucha, Liu, and Nie 2014) is set to 0.6.",method,method
79dedf35ffd2300f695c7afe05b1177b31aa336f>4be240a1358160197f42344243ed161a221fc5f7_0,"Second, lack of sleep results in tiredness and less physical activity during the day, causing less energy expenditure than energy intake @@CITATION@@.",background information,background information
bcf66cf95f1c833fe95fa8bc051be14cb2cb4886>757acefc55079579c6bb6d6b08365ccd6bdba323_0,"This method has also been successfully applied to the insect nervous system (e.g., Truman et al., 1996; @@CITATION@@).",background information,background information
c13ce0e1259ba9ae88abe42b7dfd8dd7a5fc6ada>bbbc033135805e9579acd89cf5f0ce82b3bd1498_1,"1 gene knocked out were born alive but died of severe septicemia within 48 h @@CITATION@@ due to multiple hematopoietic aberrations, since they lacked mature B cells, circulating monocytes, and tissue macrophages, including microglial cells [13].",background information,background information
65a85c08ff8c60b626f752ba151c70e15c8794d9>4ea7fff47f6ff03240c14fe487aceffedd1fd460_3,"For the stepsize αt in SGD and TG, we adopt a variable stepsize scheme @@CITATION@@3; Nemirovski et al., 2009), choosing αt = (D/G) √ 2/t.",method,background information
3473e196dd5e9c1f0d984e8f0dd57453ed836ca5>3f3572aba6402adfe1731ffa3f469d6b002a457e_0,"Nevertheless, immunoglobulin light chains must exit cells in order to circulate freely: in this context, it is of great interest to consider the role of CD138 involved in exosome biogenesis, as these cargo containing vesicles seem to promote cancer development as well as other pathological conditions @@CITATION@@.",background information,background information
d0a476b7ed9497667effff8e7d0caef00cddf00a>261f317e2d63bd6e9ff90d6feeaf1f79f5fa5454_0,"This cross-sectional study was conducted under the auspices of the International Nursing Network for HIV/AIDS Research (Holzemer, 2007; Kemppainen et al., 2013; @@CITATION@@; Webel et al., 2012).",method,background information
c588c0be0bfb1ca6d0f2da349c996760e3d3f807>99a2af56e00fc21a96d9ef8a7aac2ed989a4b956_0,"For example, the fact that children perform better on these tasks with the first letter of their name than with other letters (e.g., @@CITATION@@; Treiman et al., 2006) may reflect, in part, children’s greater exposure to this letter at home.",background information,background information
57ab985c83430b9e5c529d1ed69d20fa62761ca7>77b8fe2cabaa94c2fa29a45328fd3971b96dafb1_6,"Pdyn transcription after chronic exposure to ethanol was increased in the HPT (67, 146), decreased in the HPC (300), and unchanged in the @@CITATION@@ (84, 237), Tu (84), and anterior pituitary (301).",method,background information
85aad76cd5e14541a51b90030970d3317269a2c6>c1ae5cb7efdac75f6c422857b552b909445abd01_0,"We used an adaptive spectral subtraction algorithm, optimized for each subject to remove MR gradient noise [@@CITATION@@].",method,method
2c3a8a1f0d85003504cacaf9536fbab54e5beaa4>1059dc82cb1ad04489fce6e148943b569184fb81_1,"…to NMDA-mediated toxicity (Saroff et al., 2000), innervate the upper and lower limbs and form large cell columns that contribute to the cervical and lumbar enlargements of the spinal cord (@@CITATION@@), regions of spinal cord that in our results are linked to increased AMPA/KA receptors activity.",background information,background information
ca4db71367690c6f6a34b62146b5c917ffadc441>b7134309fc923d0395edb6c6c7d6695c82f053fc_2,"Although Geweke’s approach incorporates more realistic assumptions compared with @@CITATION@@, one shortcoming is its slow computation, which makes it unrealistic for large scale genetic studies [24], also tackled the problem of gene selection using the Bayesian variable selection framework.",method,background information
34b9d7ff9352afa429d2a2432cc709b1a8a7dbb6>714bfa1bd99ae52dc2546cca359bdd319e48a16d_0,The impact of measurement intervals on observing effect size has been demonstrated in other contexts (see @@CITATION@@).,background information,background information
be05774205d1664c8d498871a1849db6be726c09>de7eb66c7a0ef041743d01bde0d6716ad769a0d0_0,"…instability under these conditions, alkaline solutions of bilirubin must be prepared immediately before addition to the incubations (De Ewenson et al., 1966; @@CITATION@@), and one must be concerned about the potential precipitation of bilirubin after adjusting the pH to the neutral range.",background information,method
db3d0cb34e65eb227c5e058bc3b9b77dbb29f53c>efad53f327c8ec1a9a3196ded73b4d7e478380f5_1,"Expecting that, like HCV infection, hepacivirus infection in animals might persist @@CITATION@@, we developed two broadly reactive PCR assays targeting highly conserved sequence motifs in CHV 5= UTR and helicase to detect the genetically related hepacivirus genomic RNA in serum samples of horses and cows.",background information,background information
8670d434e4790ed69f83b8d75e628b774da31321>7f6c22235b5f9f7d685e744605fcddfea43fc80d_0,…because mites of the Dfspecies group could easily survive many months at very low humidities and start to reproduce and produce allergen again massively when conditions improve in spring (@@CITATION@@; Sakaki et al. 1990; Sakaki and Suto 1991; Suto and Sakaki 1990; Suto et al. 1992).,background information,background information
e5b2030ce01b006243fe8305dfe61d14a9d85f57>8caf52a8048e350df0c43a482b08b02f4e4c399b_1,"…host variation in interactions with Rickettsia is somewhat puzzling, as host and symbiont evolutionary interests are largely congruent; resistance may be due to cytonuclear genetic conflict, with the Rickettsia under selection to increase the fitness of only females (@@CITATION@@).",background information,background information
c66c9827bd257b3e015caa0bf89220090cc5cf04>69737fca5af839045f9ddc1433d416c664dc5ce3_0,"In further contrast to the results of Brown et al. (2008, 2009), a recent magnetoencephalography study (@@CITATION@@) showed a more inferior central sulcus activation related to laryngeal (arytenoid) airpuff stimulation (visually similar to that evoked by tongue movement in Meier et al.‚Ä¶",background information,results comparison
9aed24e5ae0dba564ed6824c6f1002efd50b027e>69e24119117961e4ae92961e2a0e3deed4218504_2,"Furthermore, VOUS results have been clearly demonstrated to be of great importance to parents of patients with @@CITATION@@ [34,40–43].",background information,background information
077491d46b69f53982052a4445c768aa705e7fe1>0a59337568cbf74e7371fb543f7ca34bbc2153ac_3,The Geodesic Flow Kernel (GFK) method @@CITATION@@ defines a domain invariant feature representation by computing two domain specific subspaces for the source and,method,method
4284bcb5b7dd0b5e195ce447d8306486c42db5a7>e0d2861a9022667a93a8a0573d44f238f7c3a027_0,"We symmetrize either matrix as B = ATA, and apply spectral clustering using B as our similarity matrix, following the formulation of @@CITATION@@.",method,method
cbc120b28ab6a3a3c428f6f17090c704098fdb15>79ea57dfce8776f1185dd4909a21f989e2fb776f_0,"As in Experiment 1, the warning manipulation was modeled after the instructions used by @@CITATION@@and McDermott and Roediger (1998).",method,background information
f9ed2cd75273188fe1545bba046647cf3ac6f430>26b7ebf2b7732e059bc40da769b1da2485fd469b_0,"‚Ä¶that the pattern of brain activity in our results is consistent with prior findings of hypoactive prefrontal cortex and hyperactive cerebellum in neuroleptic-free patients with schizophrenia even though patients in our study were taking antipsychotics (@@CITATION@@; Kim et al., 2000).",results comparison,background information
9873eee571cb2d50a3c5e2f04bbf2d988c51d514>3735608cf7fa9bb9192158eed402482482ddd13e_0,"However, contradictory results were seen in rice and banana seems to be host specific interactions (@@CITATION@@; Endah et al., 2008).",background information,background information
2e29f5407ecdbadaec1afc0c192c6f337b088d32>779aa36de626c0d2e8793a632d8a375b307ccd30_0,"Although this was not surprising given the prevalence of extinction bursts (24%; @@CITATION@@), NCT plus extinction would need to be implemented with many more participants before one could determine the extent to which the presence of competing stimuli help to prevent extinction bursts.",background information,background information
3f724d0a035fdead32101b663894c1e2becfd325>cff76c6bcdeb8dabd4284f6c9396142738ba9bd8_0,"Recent studies suggest that apoE4 contributes to vascular and neuronal dysfunction via both Aβ-dependent and Aβindependent pathways (Deane et al., 2008; Bell et al., 2012@@CITATION@@13; Huang and Mahley, 2014; Casey et al., 2015; Halliday et al., 2015).",background information,background information
556c32a87f17435651a3f3d126bd25450338629f>9d2ea884a8103ad756e9a743fab9cf2f95f054da_0,"P values were corrected for multiple testing using Benjamini-Hochberg’s method (false discovery rate) (Benjamini and Hochberg, 1995;@@CITATION@@3).",method,method
84cebf3ebd3b9e276696befefdf6686db0981988>07eb2a8f277be18cd01f091727955617ce43b68a_0,A relevant example of this modulatory function is the Lysine Specific Demethylase 1A (KDM1A/LSD1) that was recently described as corepressor and coactivator for the androgen receptor (AR) in prostate cancer @@CITATION@@.,background information,background information
a62aad70a520366403fe6978ad390e909dc60836>4b5e6f9b7add76127171575a01cef9dd821dfcc0_0,"…such as nicotine gum and nicotine patch, the use of products to reduce rather than cease smoking, and initiation of medication use before smoking Neuropsychopharmacology cessation to facilitate cessation) (@@CITATION@@; Fiore et al, 2008; Fucito et al, 2014; Kozlowski et al, 2007).",background information,background information
93bd8e08a8e4774dab9c64fccf6a0eff336fc4ab>0f60a27a81f632da9785be598c8dd52534ab9aef_0,"trends over time have been consistently demonstrated in children and adolescents/young adults over the past 40 years @@CITATION@@, with fiveyear survival rates now approaching 80% [6].",background information,background information
fa3eb729b75bf13ade6e4677eff99bf9ddc20e15>ab80e167dea5ef3606a6b6c7ae944b0fa7a1f20b_1,"Several authors have reported the effectiveness of rosemary in delaying the lipid oxidation, for instance of meat (@@CITATION@@; O’Grady et al. 2006) or in maintaining the quality of fresh-cut pears (Xiao et al. 2010).",background information,background information
c986f9d57c08bb5864081f394a2fb7818bfec9ab>807ee6cc7f803fb1fbac7efc0dde57439a6968bb_0,"@@CITATION@@ suggested that if multiple mediators are present in a model, the total effects of all mediators should be tested collectively, instead of separated testing by the Sobel test.",background information,method
09c9d415dc56dfe429acb8abe2b031681f64466e>bef526dc3d58290e8e1d7a7b1de17186d99711da_0,"…proteins exhibit several common properties+ First, fractions of these proteins localize to both the nucleoplasmic and cytoplasmic faces of the NPC (@@CITATION@@; SantosRosa et al+, 1998; this work), suggesting that they interact with multiple components of the pore+ Second, both…",background information,background information
64f0bad37309b60a72b514bbaa418a16297febdb>1569d8f831cb964b09d38cf67f79c8b5f031bf49_0,"Third, as previously described @@CITATION@@, the neuronal proBDNF might be released, taken up and stored by astrocytes, and recycled to be processed into mature form.",background information,background information
8d9d096e12dd9b8ee0d8050360f749a433aad9f6>4c4ca3d5bc0b7835210242813091eb5ba911f009_0,org) as described previously.@@CITATION@@ All sequences were aligned through a NAST-based sequence aligner to a custom reference sequence based on the SILVA alignment (v102).,method,method
c327779d9a75262e3e8f49ed06298a8de4471ec3>aa88c0c4b6ca6ea20417ec99886655a52508fb44_0,"This process is under stringent surveillance by the ER quality control system, which involves molecular chaperones that transiently associate with newly synthesized proteins to promote their proper folding and assembly @@CITATION@@.",background information,background information
ebb17e05dabaef09d326043ae9916bc0c39af823>4659ad5983e3b62bee98ebbc683f504f8d8596ca_0,"Other reasons described in the literature included inadequate patient counselling resulting in unrealistic patient expectations [28], cost @@CITATION@@, unwillingness to take long-term treatment [27], and proactive treatment holidays, all of which may have occurred in our study.",background information,background information
2820d05c8acea65d95810b5e8c4d0a54d4c57985>518e713d6beac9f9b380f631865db3ef12e1ec9a_1,A primary benefit of these models is the inclusion of variability in model parameters (@@CITATION@@).,background information,background information
b3f851b1d6eba3fa795065f32fc8a4ef1aa362ef>3fe5a5fdd039dacf66ea551846930dbf9b708176_0,"The process for identifying image schemas and conceptual metaphors was based on linguistic examples given by other authors (e.g. Brower 2000, Hurtienne and Blessing 2007, Hurtienne and Israel 2007, @@CITATION@@, Johnson 2005, Lakoff and Johnson 2003, Saslaw 1996, Zbikowski 1997).",method,background information
