unique_id,citation_context,citation_class_label,predicted_classes
a24ef2bffff5641b67e6e97c770f450d13e96984>8eb26014d3c8c0b0a591269e5bed1f2e732c48ce_0,"These results are qualitatively similar to the pattern observed for IL-4 (@@CITATION@@) and G-CSF (Zink et al., 1994), both of which provided evidence for increased motional flexibility in the loops relative to the amphipathic helices.",result,result
5bed425c5d49bdfe61d2225265dbd9dafd10e83e>3a8222eb8a9b43eeb2e86af2b048c1ace8730985_0,An additional calculation was performed using the general estimation equation (GEE) procedure in order to take into account the particular structure of the cohort and to correct for potential biais due to combination of singletons and siblings @@CITATION@@.,method,method
3a9b4b3d02c0191ad59909bc7e7349306bc04fc8>73800d442c7a043562a00550690f282ff6ff1fbd_0,"The resulting net increase in ATF4 and CHOP is significantly less than that observed with a bona fide ER stress inducer, such as TG (@@CITATION@@; Bobrovnikova-Marjon et al, 2010; Chitnis et al, 2012).",result,result
35b41bd41e4d99ae677cc3f065dd387cd7e86070>33a5b14fc7e3900cd220b14d032bc18b05391386_0,"‚Ä¶principal component factor analysis (PCFA) to preliminarily examine the measurement quality and then the structural equation modeling (SEM) technique to simultaneously test the measurement and structure model of our proposed theoretical relationships@@CITATION@@98; Kadipasaoglu et al., 1999).",method,method
8b169bcab767dbf92655abf40488795404a27496>3e908bf166438dc966ac174d8f98827bfbea3358_0,"To collect background and preliminary data, which are presented in table @@CITATION@@ separate questionnaires of caring and personal information of mothers and children were used.",method,method
1c8e4475135e18f6077e72ac224d0380dfed2902>e411c0e096912230e9ee78e9595c492f70381e06_1,Analytical methods The reducing sugar concentration was determined according to the method described by @@CITATION@@.,method,method
4c157b15dfd3ccc44d06a358ceb6ee595abd226c>b6f0c9ac8e8de5e5bb5d9600df5a73856a83fb44_2,"Consequently, the present results support the known dose response to increasing dietary protein levels that has been reported for N retention or PD in the growing pig of moderate potential for lean tissue deposition (Black et al., 1986; Campbell et al., 1984, 1985; @@CITATION@@).",result,result
b7901a0bc0f196fc4654c60a6dc7e0967795ae2d>73830a7d2b480a8d67b580737e0d539ff9171a2a_0,"In the year 2010 the US Census Bureau replaced the long form with the American Community Survey, which uses different data collection methods and is substantially less accurate than the previous decennial censuses (@@CITATION@@).",method,method
d7ab6e63b6e2dd6e638fa912e165867ccb42b5af>574c8444770a748453a3950ba08ea3862782121d_0,"This result replicates ReuterLorenz, Jha, and Rosenquist (1996), Hunt and Kingstone (2003) and @@CITATION@@.",result,result
ffd37da6cd8324599504ea1739db22a0de87ea35>None_0,"We begin by replicating the results from @@CITATION@@using their data, but modeling the variance-covariance",method,result
6593411c1e22d57962e11612a2dfe304c47daaab>cd9aedbbd88198876a995abb689ed648bb029cc2_0,"However, regarding the use of retrospective reports, evidence reviewed by @@CITATION@@ suggests that claims that retrospective reports are inherently unreliable are exaggerated.",background,method
2b611a3742e8c5373e4c889394884e9fbee61c9e>694b21edf4064149c490be1293a8ff36dd906e06_0,We applied the central limit theorem and interval estimation theories to approximate the original dataset distribution with a sample set @@CITATION@@.,method,method
6fecdb579398741aee7653b5c78e87a5a7a4b41a>b7f3ece413124e541e565b51a82eb9d96382836d_1,"2 1 g/ml, in contrast to results of swinging bucket centrifugation in our hands and to previous reports @@CITATION@@.",result,method
eefa5bb7e5972c95c48c12dbd959067d6e10d736>b0e0e7de7e1309416537d84d2cab0dacc828b0e6_1,The object detection methods which use metadata or implicit alignment @@CITATION@@ only report detection performance and no analysis on the alignment or its e ect are given.,background,method
34e4118c049a7d6f6ac7ec9ea7454d09f1eb5ade>087324f09df083cfb6e4db5ff6c6e1b3d8369725_0,"In particular, one can have great confidence in these results as some studies (@@CITATION@@; Lemstra et al. 2008; Pell et al. 2008) have shown that in neighboring counties where there was no smoke-free laws, they did not observe the same reduction in MI.",result,result
79f3aa76dae3d2be5a55df36c3df6c23ff031d70>2b2d26e39de2b0e387c764cdd4071ae8d5627c09_2,"The results demonstrated that four TiO2 nanoparticles had low toxicity in Ana-1 cells (<30% decrease in cell viability at 600 mg/ml), which was similar to the toxicity of 5 nm anatase particles in L929 cells @@CITATION@@ and 15 nm anatase particles in glomerular mesangial (IP15) cells (L’Azou et al.",result,result
b4023b92d9a821b1513aaeb4d25ec1cbc740f254>34779d1df1f0e6f267b3e3dfe0c25eec77c13b90_0,These results are consistent with previous findings showing that SSRIs produce anxiolysis after the intrahippocampal injection of BDNF.@@CITATION@@ They are also in agreement with initial data reporting that fluoxetine was unable to reverse increased anxiety-related behaviors in BDNF√æ / mice.,result,result
5537f60412d803bdc8440bcfb1c13c7b70ca6414>None_0,Although there was a general correspondence between our results and the previous findings of @@CITATION@@ there were also some differences.,result,result
94da322ac8378727d2913b1bcf7c7fc0b431c293>151c405cf2b896030fe88efb58ded69d9d95da34_0,"These apparently contradictory results may be due to an interaction with breast-feeding, since anti-Giardial factors in the milk may inhibit trophozoite adherence to enterocytes, so reducing the likelihood of persistent infection(@@CITATION@@), whilst milk-borne leucocytes actively kill the organisms((46)).",background,result
415e66ba0f8fd00d9a26f638e8225b289c439810>7435e0b53a922542e99dba9b439b0f2517c9bafb_0,"‚Ä¶results of our investigation also support the hypothesis of the monophyly of Pteriomorphia, which previous studies have been unable to demonstrate@@CITATION@@96; Winnepennickx et al. 1996; Adamkewicz et al. 1997), due mainly to the controversial position of Crassostrea virginica‚Ä¶",result,result
373e094c1f7c7ab7d7e72947062307614a3a4264>9ca34cc99a5a8c2b75750a02cdc94bac4c531ff4_1,"Regarding the mapping results, six studies (Bertolino and Gnesi 2003; Bragança and Machado 2005; Choi et al. 2008; Gallina and Guelfi 2007; Jirapanthong 2009; @@CITATION@@) report a template that uses Tags to specify variability in the textual use case.",background,result
996301f9454023b0364abd33a2109d9ec3734c25>63d6f65ae768379077656105024568b21793c9f6_0,"These data confirm previous results obtained in A. cepa (@@CITATION@@ Castiglione et al. 1995), V. faba (Frediani et al. 1996), Z. biebersteiniana (Cremonini et al. 2003), H. gracilis (Ruffini Castiglione et al. 2008a) and barley reconstructed karyotypes (Ruffini Castiglione et al. 2008b) by means of immunocytochemical approach.",result,result
af180c5d8623ed9103dcf95e98e847137a83cfc9>e12f441cb32bf7a414e407bfae2a0136d0aa6212_0,"Finally, other studies have provided mixed results regarding safety, with animal data suggesting an increase in hepatic tumors (Dunnick et al., 2011), while other studies, including human cell models, indicate potential anticancer benefit (@@CITATION@@).",background,result
56768f41934f7f01ac7b4c5f8441c5fa657a3dbb>ede93db2410a302998501e6633f8a05b692c86a4_7,"Our current results coupled with previous observations (Choi et al., 2013; Kim et al., 2011b; Ramadori et al., 2011; Tong et al., 2007; @@CITATION@@) suggest that SF-1 in the VMH is required for metabolic adaptations.",result,result
c97771939f720d7dd8936b64377594999c569d4e>73d31b1c5a33c14e5818485f15b9b40c5d7ab2ad_0,"Our findings are in line with results of other studies with adult NPCs (Ceccatelli et al., 2004), neuronally differentiatied precursor cells (@@CITATION@@), and a neural stem cell line (Tamm et al., 2004), all of which also showed no induction of apoptosis after Fas activation using various‚Äö√Ñ¬∂",result,result
d1b234bd5c068520892bf5e3c540af7d03b896dc>6aa5e03b8d8bd403c4fe9fb40179cc5e55e98ead_1,"This result deal with results observed for carrot, where DcSERK expression is characteristic of embryogenic development up to the globular stage and stopped thereafter @@CITATION@@.",background,result
ba02f4f830d049fd5d2c0072f4a43cdb6090832d>ee40b43e4868bca485f0becfcc8b140b66bbae26_0,This result is in good agreement with other multiplex real-time PCR methods in which efficiency of multiplex PCR could be optimized to the level of single gene amplification.@@CITATION@@ We also observed consistently lower threshold cycles for STAR assays than for TaqMan and SYBR assays.,result,result
bef2b55aebb91a398a8ba8876fe3b029215e770f>f67233d3098201bbbf03ab4cfc47727097272a3e_1,", “research”) prior to reading the interviews; however, I generated the majority of the analysis from the data and created codes inductively as I read the transcripts, similar to a grounded theory approach @@CITATION@@.",method,method
0da215187379b42c4fb054f2fc258cef5b080d38>55bad6839e85ca26cbc474c39f5c9080c35df1a5_0,"Our results are compatible with a recent study in which Lin28 was found to strongly protect residues G8, G10, G11 and G12 of the G-rich bulge of pre-let-7g from ribonuclease cleavage @@CITATION@@.",result,result
88f9a2993018d5f02b6579d38a80b765a55cbe9c>123fce16557d95a25e88a9245928c711a3d351b7_3,"These methods include single cell genomics (87), single virus genomics (84), the development of degenerate PCR primers, and a co-occurrence network analysis @@CITATION@@.",method,method
e57c73c3f8af745770d7c3f223794e4269ae283b>343d2492caa5265467884d7c172c658a680b7d3d_4,"The impact of our method is evaluated using the TreeTagger (@@CITATION@@) for POS tagging without considering probabilities for unknown tokens.77 For a language-independent approach, we use the trigram holing operation to compute a DT as exemplified with c) in Section 2.4.",method,method
d3f5aa97ed3867f21e38131c3db5429c5c83444f>0179dd3ac0ed0947e23e3a9e848512488aa44921_5,"We also compare the proposed method with the local binary fitting(LBF) model[4], @@CITATION@@'s method [9], and Y.Li’s method [17].",method,method
0b678ab3d7bdc9653ad108c60127037977d7a349>49242470e6ecb1a856f7326724f253bab5f094ae_0,"Our results were not consistent with the findings from  some previous studies of CAD and MMP-9 polymorphism, which found an association between the -1562T allele and coronary atherosclerosis (Zhang et al., 1999; Pollanen et al., 2001;@@CITATION@@3).",result,result
198ff623e5b938b3023bc7487c71b9286b1a85d2>2098391def9f8db6d400497b9ba397d526d227c3_1,Meta-analysis combines or integrates the results of several independent clinical trials to increase statistical power @@CITATION@@.,background,method
16a4166dd16faf58ef67b8ed6b9da3c9e342ceda>271390dd1de3a07a80b4944631dd47a0d8025fd2_3,Results Table 1 shows the mean and standard deviation of responses to each of the 25 items alongside those reported in Canada by submit your manuscript | www.dovepress.com Dovepress Dovepress 351 Psychometric properties of the ATDT scale Patient Preference and Adherence 2012:6 @@CITATION@@17 Independent samples t-tests revealed significant differences between the Australian sample and the sample of depressed individuals from Canada for 18 items of the ATDT.,method,result
dccf4fb2277d5ac436b23ac3fe16fcc300e0d705>8bd411d301c362139511f6bab89eaabe91b8697b_0,"I used several methods to locate target females and to minimize biases toward locating larger parties @@CITATION@@, including listening for calls, checking known fruiting trees, and systematically searching the study area.",method,method
27af96c0e012b7f93fe22d798279ccb68bceca17>bd55563d41d4ef16e6678467d76c3c8b3c89cc7c_0,The strain of rat used (Wistar versus Sprague Dawley) may also have an effect on the outcome of the study @@CITATION@@.,method,result
3b612815f594df6801bd77ec5093c591749ebc95>f229168d2e0f95201784ea43267fb24587ca7fab_0,"This result is in line with neuroimaging evidence showing modality-speciWc, besides multimodal, activations within diVerent brain areas, including multiple subregions of the PPC (Andersen 1997; @@CITATION@@; Downar et al. 2000; Bremmer et al. 2001b).",result,result
7d68f7c021b14e955049989f1132c3f1f0a03fb0>7e86590820e4ce2884e843df4453eb81f8e25d24_0,Two articles reported results from the same trials and were considered as one study to avoid potential bias from over-reporting/counting @@CITATION@@.,method,result
fb77c4e7eabf78a74edbb58a8f8c8093c7f43c30>25f7210be4449d4fec53f0bf97aef9764242306a_5,"Different timing systems were used across the reviewed studies, with some using stopwatches @@CITATION@@, others using electronic timing systems [28–30, 36] and several studies not specifying how the timing data were collected [2, 7, 16, 18, 32, 34].",method,method
fdb14ef77dec4befcf0f4b70c302c6c1b737b874>5d973cf56cb9430d93c380fbe5d4b189a4d1a3c8_0,"Our findings agree with those of @@CITATION@@,13 who created a profile of the RNFL using eight concentric circles around the ONH using StratusOCT.",result,result
fbcb483ffb6eddde14dac00e0402f7270575d0e0>0cff7d33d059c6cc7a3a99c45a96ffeba09cd573_1,"For example, the didactic lecture is used for delivering general principles, while small group discussions are more suitable for discussions of clinical cases @@CITATION@@.",background,method
c08db27d6be5d2aab28e13045aa55e12bd56fb3a>9f58b38c83575dd7fdb5430c4a5ed5169dd7ad56_2,"This method measures the relative rates of gluconeogenesis from the citric acid cycle, gluconeogenesis from glycerol, and glycogenolysis @@CITATION@@.",background,method
556112a18196ab711f3a9eedd027390fc9d2bf93>cc5f27e6408334eb77d3a0005c1e405af0ccfad9_0,"Mutations in KIT gene often lead to the constitutive activation of KIT proteins, which are believed to contribute the development and progress of @@CITATION@@ [2, 20].",background,result
175dca9733f2a1a8d48cd4bb2a041fa884938892>350a100b502b1723531cbf58f34aff5832bbe8d4_0,Validated search strategies derived from those developed by the Cochrane Collaboration [8] and the Hedges Team @@CITATION@@ were used.,method,method
ed4897ae1b2d02e111c4739754581dca4c5babd5>89415b72a1b3bb52b4e26a0bcd0dfe4f04515620_0,"In a European context, our results are perfectly comparable to those obtained in Ireland @@CITATION@@ or the UK [29].",result,result
e63ab9038bb8d0c3ef64329a4817ff4126c1f388>64add0a872f4cff700f77916704305ddec2b9693_1,"The available methods include use of texture (@@CITATION@@), local phase (Mulet-Parada and Noble, 2000), a gradient-based deformable model (Coppini et al., 1995), a region-based deformable model (Lin et al., 2003; Mignotte et al., 2001), and pixel-wise clustering (Boukerroui et al., 2003).",background,method
21c44db71f8965dd970ffa23bcda403fdb306aba>7fa4f05dd489b6dd03065069f660c89328337e18_4,"…will require more conditions than the ones formulated in Theorem 6.1, but it provides more flexibility: Problem PTDR can be solved for the total ring of fractions Q (E) by exploiting the existing summation algorithms for ∗-field extensions (Karr, 1981;@@CITATION@@5).",background,method
95023debaf812a95783e7bdfbef6d52b857aa570>ee7a097dc32d93b030c3b464ef4aa6ef762127b6_0,"Secondly, the reliability during use in the daily routine work was compared with current standardized scores, namely, the Barthel-20 index [11] and the EQ5D-3L @@CITATION@@.",method,method
9b2019847bd9d6763efe9f97cbfe264125a91fb1>a28e4f1922aa562a9647b725c463697d6b981682_0,"This result is consistent with previous studies showing abnormal amygdala response during processing of emotional stimuli (Streit et al., 2001; @@CITATION@@; Surguladze et al., 2006; Das et al., 2007; Gur et al., 2007; Russell et al., 2007;Williams et al., 2007; for review, see Aleman and‚Ä¶",result,result
1872080baa7d30ec8fb87be9a65358cd3a7fb649>894be9b4ea46a5c422e81ef3c241072d4c73fdc0_10,"Based on the mutational screen results and the published literature @@CITATION@@, we propose that part of the acidic ridge of frataxin could be involved in the interaction with conserved basic residues of NFS1, while residues on the b-sheets (including W155) would be crucial for the interaction with ISCU.",background,result
52c8249485923246c7463286fb274db51b83eb22>124791143acfde4bf9b8b27d3e902bab72fcbc5c_0,"Our results agree with those from other studies showing that large vacuoles (Oliveira et al., 2010; Franco et al., 2008) or multiple vacuoles (@@CITATION@@) were associated with DNA fragmentation but disagree with another study that did not find any difference in DNA fragmentation between…",result,result
2802fc5f2adcd56d72bff762bbcc51154009925f>2daa9a3b5e5911c83f330d713f0e159edfb9b4dd_0,This result was in agreement with the Wndings of other researchers (Han et al. 2001; @@CITATION@@; Ghanevati and Jan 2002).,result,result
8e687d3d79d934ab26fa86c2eb56aaa38c7ce42f>d2ca615231a00dd77c6273285a8f43a9c91848d7_0,"The latter result is supported by Cohen, Angelico, and Carey @@CITATION@@ who measured the bile salt-mediated solubili-",result,result
7942646a1b7383bd98bb95a2a5ab96f6f06b5b1e>3e8861f04586e3ed04498614d359ee57450ef67d_0,"The images fused using region selection; MSD, and EMD fusion were evaluated using the Tenengrad sharpness measure @@CITATION@@.",method,method
3bdb5772115f87f3889692ed2311ad68bb0b5eee>e6006bc943b5878e0dd2f138bf7df904d4c2901f_0,"Cellular growth was measured with the MTT assay @@CITATION@@ with the water-soluble tetrazolium salt 3-[4,5-dimethylthiazol-2-yl]-2,5-diphenyltetrazolium bromide (Sigma).",method,method
21935d83a460699f08d1e28cc60a6dc5e138f6ad>07ab9b96e85ec7ce3e0aa08d907b587cc8780db0_1,"[24] This could be related to the geographic or genetic background; geographic heterogeneity has been shown for follicular lymphoma, another type of lymphoma; this tumor universally shows t(14;18)(q32;q21) in Europe and the US, but this is rare in this country.@@CITATION@@ Alternatively, it could merely reflect the small number of samples.",background,background
a9fb26cd65893920fee00dc372b6f05cbc46f746>6254b34cd9801be48ae4149e013567891a0a25ee_0,"This result extends previous findings in other Romance languages (Italian, Catalan, and Spanish: @@CITATION@@; Miozzo & Caramazza, 1999) for which no gender distractor effect was observed.",result,result
5d261c4483ef5d85be30aacb28d57f809150aeb9>5e9ee0b2be334d9dcf249cec16c2d55137ff7b95_0,"Data were acquired during free breathing using respiratory and prospective electrocardiographic gating @@CITATION@@, with imaging parameters as described previously (12).",method,method
ccb2e928364068039ec0992f0e45fbf115ec25a1>0434ad36147add43a9c11f88bcbb51f5ed8a6cbe_0,These results as well as those of vaccine studies in healthy [5] and immunocompromised @@CITATION@@ children suggest that the incidence of zoster after varicella vaccination is generally lower than in children who had natural varicella infections.,result,result
426dc76544b056cd55684fe98f7c54c8337cdf13>1de835210d806479d004e2124169aa8e8c701fa5_0,"Because data were clustered at the village level, we used the bootstrap and resampled clusters to estimate 95% confidence intervals @@CITATION@@.",method,method
e992206acad2f4027504ee5999776227cfa055d1>None_0,"This result contradicts with previous studies, which have shown that adiponectin levels increased significantly in cachectic patients with gastric and gastrointestinal cancers [16, 19] or remained unchanged in cachectic and noncachectic patients with breast, colorectal, and lung cancers @@CITATION@@.",result,result
8a41522c4ad7c0f44dc0129364c34fb77622c8a5>cef55ad9f51ba5fc149c283fb22c9be84e3fd231_4,We do not detect any advantage of using @@CITATION@@ over LBGK with entropic quasiequilibria for this example.,method,method
4135fa67867511f248fd7757bd3927cbb4aad56e>29f5b221199256ee2790919b77ad5534732d1478_0,One of the most essential advantages of the chosen SSFR test for obtaining parameters of electrical machine is the fact that parameter identification of both axes may be carried out separately without interaction between the direct and quadrature axis @@CITATION@@.,background,method
a000149e83b09d17e18ed9184155be140ae1266e>420736203fdd0033ac4fd24b4efe38388681d52e_5,"87], fivefold cross-validation [53, 86], and predefined splits @@CITATION@@ have been used for performing the evaluations on UCF Sports, while LOO and fivefold are more common.",method,method
19994e667d908bc0aacfb663ab0a2bb5ad16b221>66c32180f73e385b79da3e06d09cfcfbd5dd8e57_3,"We train an event model with a binary @@CITATION@@ classifier after the features are selected, and (4) The state-of-the-art event detection methods.",method,method
e50f169732429a2e96028edab515c1e19552b7ee>None_0,"Their study results, supported by others, also suggested that the changes in environmental conditions affected the progress of decomposition and litter-mixing effects (@@CITATION@@; Jonsson and Wardle 2008; Madritch and Cardinale 2007).",background,result
bd0c0eca12fe2bc38688ad0cecda4ed4196081f3>fe16bab285d5d59ec10e9d2bd4266b98d88a0095_2,"These results confirm previous research (Stein et al., 1999; Cooper et al., 2004; Ammaniti et al., 2010, 2012; @@CITATION@@) on the dysfunctional developmental trajectories in children diagnosed with IA, further showing the possible impact of the lower quality of triadic…",result,result
23f18ccb530034ae506ab683876fb693dea75c4a>5adb9f34e35169a8c54a309be6ef90a966dfa143_0,"The results of our study are partially consistent with those of previous DTI studies (@@CITATION@@) that reported altered fimbria‚Äì fornix white matter integrity but not with others (Frieling et al., 2012) that reported bilateral reductions of FA maps in the posterior thalamic radiation,‚Ä¶",result,result
195341e5c45dbead78acbafe91f1fd25590ebdb1>602176e876679d1b4dc9386540ef474b6221dae9_0,"‚Ä¶results are in agreement with the view that increased DA release in the mpFC has an inhibitory effect on accumbal DA release (Deutch et al, 1990; L@@CITATION@@91; Piazza et al, 1991; Thompson and Moss, 1995; Doherty and Gratton, 1996; Karreman and Moghaddam, 1996; Harden et al, 1998;‚Ä¶",result,result
