unique_id,citation_context,citation_class_label,predicted_classes
24cc552089a81cbaa9fa05b0ad73c0e828bfa52a>5f2b3677fdbaa6e843401b5838ad9b1d8f927d0e_2,"Over the past nearly 2 decades, Anaplasma and Ehrlichia species have emerged as major causes of tick-transmitted diseases of humans and animals worldwide and are significant causes of human morbidity in the United States @@CITATION@@.",background,background
3fa960ca4f2ba74ba1e708118dd4834d88c73ae2>7ce462fc78720202440da1c1c35fe446bca0ebdb_0,"@@CITATION@@ support this idea: only patients with DGF requiring more than one-time dialysis had an increased risk for death, lower renal function and higher incidence of acute rejections during the first perioperative year.",background,background
5c85a2ad684097479a7e475bca18f2520fdfa616>f12302d7ea77eb86b8e0239d47b64f7b31edf688_0,"For mtDNA sequences, the number of haplotypes, gene diversity (Nei 1973), nucleotide diversity (@@CITATION@@), the number of segregating sites (S), and Tajima’s test of selective neutrality (Tajima 1989) were calculated for each collection location and across all samples in the program Arlequin 3.1…",method,method
4b2c003b7eb683476f96b2e653676c6cfcb8da28>272216c1f097706721096669d85b2843c23fa77d_0,Most of the training parameters were fixed for all experiments: @@CITATION@@ [17] was used for optimisation with a learning rate of 10‚àí4 and asynchronous updates on 16 threads using the Hogwild! algorithm [23]; the initial halting unit bias mentioned in Equation (5) was 1; and the term from Equation (7) was 0.01.,method,method
c50d614b89e084ccf8aa5b7b37c96a5b24237471>None_0,"This type of extensive calcification within the lungs was first described by @@CITATION@@ Biressi and Casassa (1956), Finkbiner, Decker, and Cooper (1957), Greenberg (1957), and Chinachoti and Tangchai (1957).",background,background
841fea1a25a97b57fa74be75656e833acf938759>50b29cb08f459aad0b60fb86205cdfff66202d85_12,We choose the @@CITATION@@ dataset to conduct ablation experiments and compare against the baseline methods since it has a wider coverage of hand poses as opposed to the other two.,method,method
1a6d1abfcb16bbd07806927bfa7b3fab7e2c4d5e>ed321b9818cddf14f656d21435858face60f2ab4_0,The nuclear-targeted cameleon calcium sensor (@@CITATION@@) was excitedwith the argon ion 458-nm laser and imaged using emission filters 476 to 486 nm for CFP and 529 to 540 nm for YFP.,method,method
aa79271009d7a390c2b5d64511f6d528d43f5b8c>42a7ec717a5a8b16cd0b0bdb531a34f463c7bfa8_0,"Cobalamin is required for conversion of methylfolate to the active form tetrahydrofolate, which is required for DNA synthesis.@@CITATION@@ Therefore, severe hypocobalaminemia may result in decreased folate utilization.",background,background
69b3b6491493622cc292c05ea546906dd96c519b>89d3fa2f391af3d4b8df474a4b1b23c5ff065106_0,"In further examining the styles of fractionation present in natural systems, fractionations are often further subdivided into equilibrium [e.g. (Miller, 2002; @@CITATION@@)] and kinetic [e.g. (Kaplan, 1975)] isotope effects.",background,background
a5362071e0b77a518cbcd829019b91791cd75ab7>d99c11cf2503c97e492ff0133c0c201d6df7c55f_0,Intercept terms were excluded from these trivariate probit models to facilitate identification on latent scales (@@CITATION@@).,method,method
77c44480d6b1709b5e7902da77b92feca924713c>15a36574b22490e93fc27401fb8dc328c9c9eaa2_0,"GATA3 inhibits tumor formation in the breast, but promotes carcinogenesis in lymphoid precursor cells and lung cancer cells @@CITATION@@.",background,background
40f5e8623a1d4f8975942aed336db381ce9b2752>3b23a95d1f6e8374e142d0d016cc2b3456b03c9f_0,"Up to date, the high GC content @@CITATION@@ and modified M13-based universal primers with suggestion of high cycle number (Culley et al.",background,background
3b904803f8837f99f60591dd5630f7940ea53eac>04e4fffe704e41a4f0288ec2d184a4807cdf33a4_0,"Indeed, obstructive sleep apnoea is commonly caused by failure to maintain the patency of the upper respiratory tract (Kahn et al., 1994; @@CITATION@@).",background,background
92662c74093287c58802b3ed741b07e6f22afc22>9a51e7fcaed66234e607f8e5896122c7abcfa8b8_8,"Furthermore, the fear-related behaviour is closely associated with the stress response regulated by the HPA axis @@CITATION@@.",background,background
18668d316861acd5cec01fe2308938556419bdbe>6d9ba61516c97095982dad8907080a665eaa6c2d_0,…increased risk of BC associated with DM Talamini et al. (1997) CC 2769 2588 Non-specific Increased risk of BC in postmenopausal women with DM @@CITATION@@ CC 227 300 Non-specific No significant increase in risk of BC in males with DM Troisi et al. (1998) CC 1239 1166 Gestational No…,background,background
524ddb3e2edb0b1689d518e75ebe40369862e8ec>bd0dc48412f3f8a1beac69003daac357bb0e2505_3,"…Hunan Province, The College of Information Science and Engineering, Hunan University, Changsha 410082, People’s Republic of China Gly/Ser-rich region which involving in ATP binding are participated in the biosynthesis of isoprenes, amino acids as well as carbohydrate metabolism@@CITATION@@93).",background,background
87a4d768e520169fc702ba2b3b0e1108ebbf92a9>None_0,Our results are consistent with tt-farnesol concentrations required to inhibit the growth of other fungi @@CITATION@@.,result,background
916caeee909266f8ff319e4e4b07f3ffcd1e5a53>6768e42ab040bd81389a706d1aaa4a7165305ac3_0,"Longterm HSCs have also been shown to be CD150+CD48-, whereas other LKS progenitor populations are negative for CD150 @@CITATION@@.",background,background
d9a7f62b8e2e9732b377360476291363555e5363>48ee3c6d4f6c865b2f647f1337fc7f76fbf1f2cb_0,"Whilst lacking objective information to support what the clinician may be observing (@@CITATION@@), a bedside evaluation and management offers the clinician immediate feedback and allows the clinician to implement changes and modifications to the course of management as necessary (McCullough…",background,background
f18468da62b4b84d392237c9ec8414bc9dbf8bef>93a83472e1389fac3c6d794837308002f6e1112d_0,"The synthenic regions between each pair of species were determined with MCScanX @@CITATION@@, as described elsewhere",method,background
8f1bbc37e1a0bef7724ca39362f58394b671ce15>35987c41a9a9595633bcd6305439ca6ba0608b15_0,"Bonequality is a function of its structural and material properties that are influenced by bone turnover.(@@CITATION@@) Because the preservation of bone mass and structure in old adynamic animals did not rescue the decrease in bonemechanical properties in advanced age, we hypothesized that bone quality deterioration must be in part attributed to compositional changes in aged adynamic animals.",background,method
1990990bd9c44ba961d81c64db50cdd871001ef1>acda48612cfa4e42f4d990b416ad2e3049f0356f_0,"This is a key finding because G 5 protein is a required binding partner for RGS9-2 stability and, in the absence of G 5, RGS9-2 has a very short half-life (Chen et al., 2003; @@CITATION@@).",background,background
23836ecb8f0f95e2597180f08e6aa315526d6ada>9d5be818eee8a8af41baaacd545ea919d730923e_0,"PhosphoCheY interacts with the switch complex at the base of flagellar motors to augment CW rotation (Smith et al., 1988; Barak and Eisenbach, 1992; @@CITATION@@).",background,background
bc5e27bedb3e972e6c0c73defe3ecadad3386ab9>42acc0d17caae5db1e15f07d992733913ad60ac1_0,"For example, such homology has assisted in the identification and dissection of regulatory sequences for wnt genes, neurogenin, nestin and Ddx in the nervous system (Helms et al., 2000; @@CITATION@@; Rowitch et al., 1998; Zerucha et al., 2000).",background,background
88f653547c64c76031b858b10483ba6f25dcac12>5917a992fd786b247773aecd4004e6c022987864_0,The authors of @@CITATION@@ also present an on-line approach to adapt the QoS of distributed real-time systems and use distances between states to define the optimal operational point.,method,background
e2b6c8b3aaa3708358324da5196a3f726011ce68>062adc05afa92b611bfc4320c2e2f2ea938a7aa4_0,"Immediately after the meal ingestion, serial images showing the distribution of the ingested radioactivity over the anterior views of the abdomen were taken every 5 min for the first 30 min and thereafter every 10 min for 180 min, according to a protocol described by others @@CITATION@@.",method,method
5493873286c907648c597cf4e7655e5ef1ea4e66>54d5e89e935bf11ce521525e5a5db0154562fe76_3,"…activity Previous studies have shown that cyclosporin A and tacrolimus inhibit the membrane depolarization-induced transcriptional activity of the CRE and the GAL4-CREB transcriptional activity induced by cAMP plus membrane depolarization (Schwaninger et al., 1993a; 1995; @@CITATION@@).",background,background
6a3ea76470b739390b64a5f0de4cd565921e4352>2e6794dedea9e7cd80b4889eebd6cb74d9630e2d_3,The previous reports indicated that the length of the postoperative hospital stay of octogenarians with NSCLC was associated with the occurring of the postoperative pulmonary complication and this study demonstrated same results of previous study @@CITATION@@.,result,background
3aee745e995d35932161902ae63659f513fc702b>824a17dddedb7a5d757d6f1c542d0bf9e4ed9171_0,"Central serotonin (5-HT) depletion induced by electrolytic lesions as well as 5,7- dihydroxytryptamine (5,7-DHT) lesions to the medial raphe nucleus attenuate LI (Asin et al. 1980; @@CITATION@@; Solomon et al. 1980).",method,background
fac2c1f5da0e8c9a5854c306af76a516de36b7d5>f63534f5bf8f59c809410b94a031ca4c99309d0b_2,"Leaf, petiole, stem, hypocotyls, zygotic embryo explants (@@CITATION@@; Babic et al., 1998; Domı́nguez et al., 2000; Tzfira et al., 1999; Kanrar et al., 2002; Hasunuma et al., 2004; Sigareva et al., 2004) are commonly used in the routine transformation for the production of transgenic…",background,method
11b256df0ba85730e56f9893ec4dc93416c794d1>59fc40f2841e98da4f2988f54b2f07b26c21c383_5,"In the @@CITATION@@, LPS is capable of stimulating in vitro and in vivo expression of a large number of cytokines [12, 26, 52], which can initiate a persistent activity in small primary aVerents that in turn evoke a cascade leading to a decreased response threshold, and results into a behaviorally deWned hyperalgesia [14, 26, 52].",background,background
a8631ba39f7b793821f3826561c75c8760c63ecc>8171e6651c80359e878f31d290825064a7430c9c_0,Some strategies have been proposed adjusting the decision tree induction to be more sensitive to imbalanced class distribution @@CITATION@@:,background,method
3fdd1ae688f76196ede104365c5d0e9cf8727804>735447eb042379874b08541995f54924534444cd_0,"In contrast, HSCs were freshly isolated from BM of normal B6 mice based on dual-dye efflux and HSC markers @@CITATION@@.",method,background
0ee44253e53520665811e5ed45b8a666f7c5f242>b5e3220451f41a55d4eb3790414bf46dad2175b4_0,As part of our work on the back-end RDF annotation store we have developed a version control system for RDF triple stores that is designed to support these operations on annotation data @@CITATION@@.,method,background
309efd30420ea7a1f90aa1dea4210268cf574ddf>4f33ea536ef4891a1eec60a4b332610384bf5efb_3,"Following differential detection, the sampled sequences are passed to a MAP detector implementing sliding-window-based Bahl-Cocke-Jelinek-Raviv (BCJR) algorithm, in short SW-BCJR-MAP @@CITATION@@.",method,method
2eaff6882515fab62a7de5d4f701630e8d2c7d0f>a0f64dcb30d645d88fda33a22ab687605c2505eb_0,The actions we have undertaken to design this new curated database have benefited from previous experience gained in the curation of data for experimental evaluation campaigns in the field of Information Retrieval @@CITATION@@.,method,background
8fa631d11e63567d84ded6e46340f81ed66fcfa6>50ec714305a3fe3172edcdec19a035451a214bfe_0,"We build a development data set consisting of 10 randomly selected queries (from TREC 2009, 2010 and 2011 Web tracks) to fine tune parameters, and obtain the following configuration: Œ≤, the trade-off parameter o@@CITATION@@RE defined in Formula 4 is set to 0.5; Œ∑, the parameter that controls the trade-off between Frobenius-norm loss and trace norm loss, is set to 1; the number of dimensions of an expansion term vector (N ) is fixed to 30; K, the number of expansion term candidates, is set to 100; the parameter that controls the trade-off between relevance and nonredundancy in MMREQ (Bouchoucha, Liu, and Nie 2014) is set to 0.6.",method,method
79dedf35ffd2300f695c7afe05b1177b31aa336f>4be240a1358160197f42344243ed161a221fc5f7_0,"Second, lack of sleep results in tiredness and less physical activity during the day, causing less energy expenditure than energy intake @@CITATION@@.",background,background
bcf66cf95f1c833fe95fa8bc051be14cb2cb4886>757acefc55079579c6bb6d6b08365ccd6bdba323_0,"This method has also been successfully applied to the insect nervous system (e.g., Truman et al., 1996; @@CITATION@@).",background,method
a697fb64245e8ab2ca706284ff90aeaaa4bd040c>4b516b4fb5ebb9579a52a4029e877a7121608644_0,"Contrary to the notion that the number of items in working memory is fixed on every trial, recent work has suggested that either fluctuations of attention (Adam, Mance, Fukuda, & Vogel, 2015) or in capacity itself @@CITATION@@ result in different numbers of items in memory from trial to trial.",background,background
651dfff038844e510e4a951bbf548539b90f8415>8212e4a24d8cb54440b548831026104f57e43653_0,"It seems likely that the importance placed by the child on his/ her own evaluation of his/her appearance, as well as the importance attached to the perceptions and evaluations of others, is crucial for adjustment (Moss, 1997; @@CITATION@@; Rumsey and Harcourt, 2005).",background,background
1581148308d4aac3f8d9e80b992a205d703d01a1>14a329d98589002859c2b77e7c275d290736d34c_3,"For adolescents, harmful neurocognitive effects of heavy drinking appear to persist even after extended periods of reduced or halted use (Tapert et al., 2002; Tapert and Brown, 2000; @@CITATION@@).",background,background
81b7cdff77c5e3f0a93f193d656f7334c5b47c5d>bcfcecdf5509da400e99cfc261dcefe0804bc5e7_1,"CCL22 is higher in those who experience allergic sensitization later in life, and increased @@CITATION@@ is associated with allergic symptoms (25).",background,background
57ab985c83430b9e5c529d1ed69d20fa62761ca7>77b8fe2cabaa94c2fa29a45328fd3971b96dafb1_6,"Pdyn transcription after chronic exposure to ethanol was increased in the HPT (67, 146), decreased in the HPC (300), and unchanged in the @@CITATION@@ (84, 237), Tu (84), and anterior pituitary (301).",method,background
5dffba403341624fdf5ce45526021192d988d195>701ebcf3e1c228a032440884db422072d9359cdf_4,"Consistent with previous observations, all of these factors have been shown to associate with replicated viral DNA @@CITATION@@.",background,result
6bd3adae63bec75551ef04b106f5cdfc4f7c9a97>31864e13a9b3473ebb07b4f991f0ae3363517244_1,"Moreover, the result obtained by using the HVD edge detector (Figures 5(b) to 13(b)) also exhibits a better visual quality than that of using the@@CITATION@@ operator (Figures 5(d) to 13(d)).",method,result
85aad76cd5e14541a51b90030970d3317269a2c6>c1ae5cb7efdac75f6c422857b552b909445abd01_0,"We used an adaptive spectral subtraction algorithm, optimized for each subject to remove MR gradient noise [@@CITATION@@].",method,method
2c3a8a1f0d85003504cacaf9536fbab54e5beaa4>1059dc82cb1ad04489fce6e148943b569184fb81_1,"…to NMDA-mediated toxicity (Saroff et al., 2000), innervate the upper and lower limbs and form large cell columns that contribute to the cervical and lumbar enlargements of the spinal cord (@@CITATION@@), regions of spinal cord that in our results are linked to increased AMPA/KA receptors activity.",background,background
3af34c533c5202658bac247caa1ff4f0be5203bf>7c8faf9ca023fd34667fcdd3bac6ab9ccdebe90a_1,"Trivedi, Mehta, and Nanavaty (1966) reported a case of their own and reviewed the literature of the previous 15 cases, and since then further cases have been described by Bateson, Hayes, and Woo-Ming (1968), Gautam (1969), and @@CITATION@@ Apart from this last case, which occurred in an infant, the age of presentation has varied from 16 to 66 years.",background,result
34b9d7ff9352afa429d2a2432cc709b1a8a7dbb6>714bfa1bd99ae52dc2546cca359bdd319e48a16d_0,The impact of measurement intervals on observing effect size has been demonstrated in other contexts (see @@CITATION@@).,background,background
4c4c7367fd83144162b0bcbe9eac5fbdd95b24ea>1cd262a7020f10e180b7cbec290404e218c4deee_1,"2 @@CITATION@@ Suppose that T is a φ-contractive selfmap on a complete metric space (X, d).",background,background
be05774205d1664c8d498871a1849db6be726c09>de7eb66c7a0ef041743d01bde0d6716ad769a0d0_0,"…instability under these conditions, alkaline solutions of bilirubin must be prepared immediately before addition to the incubations (De Ewenson et al., 1966; @@CITATION@@), and one must be concerned about the potential precipitation of bilirubin after adjusting the pH to the neutral range.",background,background
ee584da5f857933eebc8979dd5f3af90b3c85c52>1b44e96b17dbb934364aba51e2ae7dabe7999534_2,"The improved tenderness associated with ES has been attributed to the prevention of cold shortening, increased proteolysis, and physical disruption of muscle fibers @@CITATION@@.",background,background
e5b2030ce01b006243fe8305dfe61d14a9d85f57>8caf52a8048e350df0c43a482b08b02f4e4c399b_1,"…host variation in interactions with Rickettsia is somewhat puzzling, as host and symbiont evolutionary interests are largely congruent; resistance may be due to cytonuclear genetic conflict, with the Rickettsia under selection to increase the fitness of only females (@@CITATION@@).",background,background
12ab449511b131a5e194f6783f1290af70fb0cc7>eafde3c9884bbd2074364ffb490436e8b7add820_1,"Few studies have systematically compared classifiers in fMRI experiments with static visual stimuli (@@CITATION@@; Misaki et al., 2010; Pereira and Botvinick, 2011; Yourganov et al., 2014) and literally only a couple of studies have applied within- or between-subject classification to fMRI data…",background,background
f0b38df72df2f93525019be509f5a5de63ea0163>1b7d2b02a690f8c5d28c2ddab280584efdd8aaca_0,"The experiments followed the previously described protocols (Maier et al., 2003; Both et al., 2008; @@CITATION@@; BaÃàhner et al., 2011).",method,background
9f138c81b7ff0425a903499a9aaea9eaf665e3a2>8829409630257aabc2c5dbb442b6b1af014b92bc_0,"…the possibility that the observed localization of the gelatinolytic activity results from differential absorbance of DQ gelatin to various structures in the section, we performed an experiment in which the coverslip had been pre-coated with DQ gelatin according to (@@CITATION@@).",method,method
be3f1dab7b99f0f68dc8d33691bbe13a9db97d65>08badaad9669b69b16ce9437d0b2d52b5f33c8dd_0,"As a result, we use the method of pooled relevance judgments @@CITATION@@ together with human judgments.",method,method
768b691abbcd612fc7365c7d75b21e7ac1f16cc5>6c1ca7e25b04124746f070f352e78625f87d1ca8_0,"On the other hand, the antitumor effects of TNF- are mainly exerted on the tumor endothelium (25, 26), with increased permeability @@CITATION@@, up-regulation of tissue factor (29, 30), fibrin deposition, and thrombosis in the tumor vasculature, accompanied by a massive destruction of the endothelial cells (4, 5) that can be responsible for the antitumor response (26, 31–34).",background,background
01b514ecf50afd022e9cbfd948e0b9352ab8cd72>4e3a5a53715d20f587da65ed44a57a7b0ef78ca2_0,"In addition, acute application of VEGF can regulate synaptic transmission in the hippocampal CA1 region (@@CITATION@@; Kim et al., 2008).",background,background
c66c9827bd257b3e015caa0bf89220090cc5cf04>69737fca5af839045f9ddc1433d416c664dc5ce3_0,"In further contrast to the results of Brown et al. (2008, 2009), a recent magnetoencephalography study (@@CITATION@@) showed a more inferior central sulcus activation related to laryngeal (arytenoid) airpuff stimulation (visually similar to that evoked by tongue movement in Meier et al.‚Ä¶",background,result
0493882e216742fedadad9ac608378bdc3be0aa3>419b3f36401613cf6b79a1db53aae5d081c079b0_5,"The most common value in literature used is the correlation coefficient rcor between the predicted and the experimental data (Ota et al. 1995; Gilis and Rooman 1996, 1997; Guerois et al. 2002; Zhou and Zhou 2002; @@CITATION@@).",background,method
077491d46b69f53982052a4445c768aa705e7fe1>0a59337568cbf74e7371fb543f7ca34bbc2153ac_3,The Geodesic Flow Kernel (GFK) method @@CITATION@@ defines a domain invariant feature representation by computing two domain specific subspaces for the source and,method,method
cbc120b28ab6a3a3c428f6f17090c704098fdb15>79ea57dfce8776f1185dd4909a21f989e2fb776f_0,"As in Experiment 1, the warning manipulation was modeled after the instructions used by @@CITATION@@and McDermott and Roediger (1998).",method,method
3f724d0a035fdead32101b663894c1e2becfd325>cff76c6bcdeb8dabd4284f6c9396142738ba9bd8_0,"Recent studies suggest that apoE4 contributes to vascular and neuronal dysfunction via both Aβ-dependent and Aβindependent pathways (Deane et al., 2008; Bell et al., 2012@@CITATION@@13; Huang and Mahley, 2014; Casey et al., 2015; Halliday et al., 2015).",background,background
556c32a87f17435651a3f3d126bd25450338629f>9d2ea884a8103ad756e9a743fab9cf2f95f054da_0,"P values were corrected for multiple testing using Benjamini-Hochberg’s method (false discovery rate) (Benjamini and Hochberg, 1995;@@CITATION@@3).",method,method
b7f72568aa18602c19e3b8aabc6ed7c4470a6f4d>a7051864a97af3755f03e89bbfb54123ddb0882f_2,"These tumors tend to be locally invasive, scarcely regional lymph node metastases, but are not known to produce distant metastases @@CITATION@@, while many have died as a result of extensive disease and severe coagulopathy rather than tumor recurrence [3, 8].",background,result
626cc4620e8d4e8e7a3c0bd143e03970bf418fce>15879c9d1aac077531b8fe10752458fe3b53640c_0,The DC procedure was performed in a strictly standardized fashion as previously published in detail elsewhere @@CITATION@@.,method,method
28a05ee91fda6561b4a0ca0a2b6fec8a3608bd19>def170671e8d4722263cf1dafdb6b980f0d76fe1_0,The resulting phenoxy radical can be reduced to its parent compound by enzymatic or non-enzymatic reactions (@@CITATION@@).,background,background
109574e7479ab43910497db2c187a73417efaa84>09481a2856666307d26e82ce5938527d6dc3ce8e_0,This method makes an empirical adjustment to the variance/covariance matrix of the parameter estimate to account for the correlation among siblings @@CITATION@@.,background,method
c327779d9a75262e3e8f49ed06298a8de4471ec3>aa88c0c4b6ca6ea20417ec99886655a52508fb44_0,"This process is under stringent surveillance by the ER quality control system, which involves molecular chaperones that transiently associate with newly synthesized proteins to promote their proper folding and assembly @@CITATION@@.",background,background
ebb17e05dabaef09d326043ae9916bc0c39af823>4659ad5983e3b62bee98ebbc683f504f8d8596ca_0,"Other reasons described in the literature included inadequate patient counselling resulting in unrealistic patient expectations [28], cost @@CITATION@@, unwillingness to take long-term treatment [27], and proactive treatment holidays, all of which may have occurred in our study.",background,background
add571415df8becadd99fb7bd4843166358fb072>da5d100f8bf07d4902c41f6490a9de60cfb24c8a_1,"Then, a non-iterative scheme similar to the popular RANSAC technique is developed by @@CITATION@@ to group the line segments into several clusters, each corresponding to one vanishing point.",method,method
e80a35b086fb4f2ef436ee003793bd8cf38a5f32>1a998506899da3bc703455bde45114bd4c228947_0,"For each patch we then apply an image feature extractor (for the experiments in this paper we use the SIFT @@CITATION@@ features) to derive a vector representation for patches after which we produce a visual vocabulary clustering vectors to L clusters using k‚Äìmeans, as is customary in the image processing community.",method,method
33f91f0b4ddc720979148a7fe6132aa2f8b83869>95d68e32bcda1c700388f730c896dbf17a443029_1,Procedure Data were from assessments used to determine eligibility for a treatment study (@@CITATION@@).,method,method
fb4888ca84ad511d8e3247c20a26118e05213f97>8dda32f7b641b33b182a3b87fd6f1ae6f134f597_1,"Being a nonsynonymous mutation, this could alter the amino acid sequence of a protein, potentially exerting major impacts on the phenotype through disturbances of protein stability and flexibility, biochemical reactions, and signaling processes across the membrane, as well as affecting DNA-transcription factors that may result in the alteration of gene expression @@CITATION@@.",background,background
799568f3ec590f5b56f49d9fc1c188d5153e3c06>52376e2cc3fa093b31caacfb72b6592baea1a71a_6,"Imbrie et al. (1993) and Gildor and Tziperman (2001) suggested that the effects of upwelled North @@CITATION@@ Deepwater on Southern Ocean temperatures may have also synchronized the hemispheres, but Alley and Clark (1999) argued that empirical evidence favors an out of phase response between the hemispheres due to changes in deepwater formation (Crowley, 1992).",background,background
1299de4f6f7b52a81ab2612c75fd09982c21a2e7>34e5513017c555463409013e0f16af946348f7bf_9,"…studies where have shown that the heterologous expression 1 3 of R2R3 and R3-MYB transcription factors is capable to suppress flavonoids in model plants such as tobacco and Arabidopsis (@@CITATION@@; Matsui et al. 2008; Zhu et al. 2009, 2013; Albert et al. 2011; Nakatsuka et al. 2013).",background,background
5e98188066f5f8af7e2ce10e6eaf273612ba7ab0>a283b283399597819cafad9afad682147d0ab048_0,"Full-length, established P-type ATPase sequences were retrieved from the TCDB database (Busch and Saier 2002; @@CITATION@@) and used to screen recognized proteins encoded within the fully sequenced genomes of 26 eukaryotic organisms.",method,background
e4c08a2eeeccc35886627e1253453cdadce2bc18>a328189963aef2f1d7749bee10cc912e7edb0125_0,"The simple slice sampler is a specialised type of MCMC auxiliary variable method @@CITATION@@ that has been popularised by Neal (1997), Fishman (1996), and Damien, Wakefield, and Walker (1999).",background,background
e263d81cb5972ae489aec719b32fcba68efff806>cf2cb88d58aeb69a3cd33792a084e98de9a302bc_0,"…use of maladaptive strategies, like avoidant coping and/or decreased use of adaptive strategies involving emotionfocused or problem-focused strategies were associated with suicidal behaviour (D’Zurilla et al., 1998; Li & Zhang, 2012;@@CITATION@@1; Sugawara et al., 2012; Tang & Qin, 2015).",background,background
82c160e5ab1fc23b01b6492f156760e6d3fbf618>ef150b1278c8cf40b7ab2c0a2d8dd536e3486075_1,"@@CITATION@@ can interact with the validated hits TAOK3, MAP3K14, TNIK and MAP2K1, leading to activation of JNK (Darnay, et al., 1999; Fu, et al., 1999; Murai and Pasquale, 2003; Taira, et al., 2004).",background,background
7eade46c15afe946f9bfe9c2ae68c0b38dca05d4>b5aeb7bef604b94bf239e7f00a2e604ccf8568a3_4,"…drug doses utilized in the present study were based on previous studies from our group and literature (Binfaré et al., 2009, 2010; Capra et al., 2010; Cooper et al., 1994; Cunha et al., 2008, in press; Machado et al., 2007, 2009; Mortensen and Amara, 2006; @@CITATION@@; Rodrigues et al., 2002).",method,background
7c81f962134efe756ed5903d69bccd99a87363a5>68a0af35fb2814a54b2d27e02e286b0e146d44f9_0,The following clinical morbidities were analyzed: respiratory distress syndrome [11]; pulmonary hemorrhage; apnea [12]; dependence on oxygen at 28 days of life and/or at 36 weeks of corrected gestational age @@CITATION@@; patent ductus arteriosus [14]; clinical sepsis [15]; necrotizing enterocolitis [16]; peri-intraventricular hemorrhage (diagnosed by at least one head ultrasound during hospital stay) [17]; periventricular leukomalacia [18]; and retinopathy of prematurity according to The International Classification of Retinopathy of Prematurity [19].,method,background
57cc3811df2bc36e6d08b44c4bdb77d0cfd7a755>3c4ffe313d52242dd8ce15253d333f0f7f31969e_1,"Examples of such venomous protein families found in tick saliva are defensins [65], lectins [66], cystatins [67], lipocalins @@CITATION@@, hyaluronidase [72], phospholipase A2 [73], Kunitz-like peptides [56,74,75], metalloproteases [76], AVIT [77], CAP proteins (CysteineRich Secretion Proteins, Antigen 5, and Pathogenesis-Related) [2] and sphingomyelinase D [2].",background,background
27d5b6546517099f2bfbcf37ec99e009bb5832eb>d237306e811777e1daadc2fd69b07578ccf5199e_2,Principal component analysis (PCA) PCA was used to condense expression profiles of all metabolites in a reasonable number of @@CITATION@@.,method,method
